Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-23 16:56:16	785	1720	1	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		99.9532	40.0194	0.0416192	0	0.416387	0.602754	15.0434	1		0	12.0439	40.117	0	0	0	
2024-06-23 16:50:53	748	1721	5	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		99.9626	40.2463	0.088969	0	0.890024	0.263021	13.9805	1		0	12.0439	40.3769	0	0	0	
2024-06-23 16:50:08	743	1722	9	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		99.9576	40.119	0.186691	0	1.8677	0.128299	14.6689	1		0	12.0439	40.5069	0	0	0	
2024-06-23 16:47:24	724	1723	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		99.9575	40.3105	0.169515	0	1.69587	0.221622	13.3194	1		0.0088623	12.0439	41.1566	0	0	0	
2024-06-23 16:55:24	779	1724	1	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		99.9571	40.1894	0.237122	0	2.37224	0.0893138	14.9052	1		0	12.0439	40.117	0	0	0	
2024-06-23 17:02:49	830	1725	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		99.9614	40.4715	0.289751	0	2.89863	0.203668	13.6595	1		0	12.0439	40.117	0	0	0	
2024-06-23 16:48:49	734	1726	5	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		99.9588	39.6116	0.0655529	0	0.655799	0.273156	14.4218	1		0	12.0439	40.7668	0	0	0	
2024-06-23 16:48:14	730	1727	5	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		99.9651	39.6905	0.100521	0	1.00556	0.0395318	14.2158	1		0	12.0439	40.8967	0	0	0	
2024-06-23 16:47:48	727	1728	5	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		99.9643	40.5284	0.435509	0	4.35664	0.103283	13.6868	1		0	12.0439	40.8967	0	0	0	
2024-06-23 16:44:51	706	1729	9	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		99.9696	39.6146	0.0527094	0	0.527254	0.0693391	15.736	1		0.0088623	12.0439	42.0662	0	0	0	
2024-06-23 16:54:15	771	1730	9	0	0	7	29	0	0	0	29	0	0	5.75	29	0	0	0	29	0	0	1.082		99.956	39.9868	0.187155	0	1.87238	0.195343	14.7056	1		0	12.0439	40.117	0	0	0	
2024-06-23 16:54:33	773	1731	5	0	0	7	29	0	0	0	29	0	0	4.5	29	0	0	0	29	0	0	2.165		99.9563	39.9797	0.0900404	0	0.900798	0.17344	14.1497	1		0	12.0439	40.117	0	0	0	
2024-06-23 16:43:52	699	1732	5	0	0	1	5	0	0	0	5	0	0	5.25	5	0	0	0	5	0	0	3.68		99.9675	39.2198	0.0599771	0	0.599966	0.0473513	16.0212	1		0.0088623	12.0439	42.586	0	0	0	
2024-06-23 16:43:02	694	1733	9	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		99.9734	39.4403	0.0726869	0	0.727063	0.155611	13.7048	1		0	12.0439	43.1058	0	0	0	
2024-06-23 17:01:05	818	1734	1	0	0	4.75	20	0	0	0	20	0	0	3	20	0	0	0	20	0	0	1.515		99.9575	40.2568	0.122245	0	1.22297	0.248637	13.4473	1		0	12.0439	40.117	0	0	0	
2024-06-23 16:53:21	765	1735	1	0	0	6	25	0	0	0	25	0	0	3	25	0	0	0	25	0	0	2.598		99.9611	40.1863	0.0762052	0	0.762349	0.098936	14.3699	1		0	12.0439	40.117	0	0	0	
2024-06-23 16:46:06	715	1736	5	0	0	2	9	0	0	0	9	0	0	2.25	9	0	0	0	9	0	0	0.216		99.9635	39.9277	0.695326	0	6.9558	0.157491	10.9261	1		0	12.0439	41.6764	0	0	0	
2024-06-23 16:54:06	770	1737	1	0	0	7	29	0	0	0	29	0	0	0.5	29	0	0	0	29	0	0	5.628		99.955	40.0362	0.0431821	0	0.432016	0.266812	17.6438	1		0	12.0439	40.117	0	0	0	
2024-06-23 16:42:10	688	1738	1	0	0	0	1	0	0	0	1	0	0	3.5	1	0	0	0	1	0	0	3.031		99.973	39.457	0.0677275	0	0.677458	0.450076	14.8981	1		0	12.0439	43.7555	0	0	0	
2024-06-23 17:02:42	829	1739	1	0	0	1.75	8	0	0	0	8	0	0	0	8	0	0	0	8	0	0	1.515		99.9578	40.0754	0.118169	0	1.18219	0.152554	12.9989	1		0	12.0439	40.117	0	0	0	
2024-06-23 16:52:24	758	1740	5	0	0	6	25	0	0	0	25	0	0	7	25	0	0	0	25	0	0	0.866		99.9552	40.0414	0.24262	0	2.42728	0.157381	15.2511	1		0	12.0439	40.117	0	0	0	
2024-06-23 17:01:51	823	1741	1	0	0	6.5	27	0	0	0	27	0	0	1.25	27	0	0	0	27	0	0	4.546		99.9554	40.0922	0.0519968	0	0.5202	0.206246	17.1597	1		0	12.0439	40.117	0	0	0	
2024-06-23 16:56:34	787	1742	1	0	0	7.75	32	0	0	0	32	0	0	1.25	32	0	0	0	32	0	0	5.628		99.9526	40.0404	0.0391262	0	0.391447	0.00860595	15.987	1		0	12.0439	40.117	0	0	0	
2024-06-23 16:51:02	749	1743	5	0	0	5	21	0	0	0	21	0	0	5.5	21	0	0	0	21	0	0	0.433		99.957	40.128	0.455753	0	4.55949	0.205521	14.3241	1		0	12.0439	40.3769	0	0	0	
2024-06-23 16:49:59	742	1744	9	0	0	5	21	0	0	0	21	0	0	4.25	21	0	0	0	21	0	0	0.649		99.9583	40.1707	0.309743	0	3.09873	0.252028	14.6024	1		0	12.0439	40.5069	0	0	0	
