Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-23 18:57:25	958	2055	1	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		99.9503	40.4269	0.0416409	0	0.416616	0.0411165	15.0516	1		0	12.0439	39.8571	0	0	0	
2024-06-23 18:50:09	909	2056	5	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		99.9583	40.5299	0.0887757	0	0.888127	0.140734	13.9507	1		0	12.0439	40.3769	0	0	0	
2024-06-23 18:50:59	915	2057	5	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		99.9573	40.8261	0.184255	0	1.84334	0.0584328	14.4776	1		0	12.0439	40.117	0	0	0	
2024-06-23 18:47:08	888	2058	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		99.9649	40.6478	0.168683	0	1.68743	0.213944	13.253	1		0	12.0439	41.0267	0	0	0	
2024-06-23 18:56:09	949	2059	9	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		99.9521	40.4014	0.236635	0	2.36749	0.00902268	14.8753	1		0	12.0439	39.8571	0	0	0	
2024-06-23 19:03:04	997	2060	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		99.9565	40.9599	0.287511	0	2.87636	0.110946	13.5545	1		0	12.0439	39.9871	0	0	0	
2024-06-23 18:48:25	897	2061	5	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		99.959	40.0047	0.0654609	0	0.654878	0.0232887	14.4015	1		0	12.0439	40.6368	0	0	0	
2024-06-23 18:49:15	903	2062	5	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		99.9595	39.9976	0.0997734	0	0.998138	0.0375912	14.1108	1		0	12.0439	40.5069	0	0	0	
2024-06-23 18:46:42	885	2063	1	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		99.9626	40.627	0.437958	0	4.38122	0.167867	13.764	1		0	12.0439	41.1566	0	0	0	
2024-06-23 18:45:43	878	2064	5	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		99.9672	39.8397	0.0530137	0	0.530311	0.477234	15.8272	1		0	12.0439	41.5464	0	0	0	
2024-06-23 18:54:16	936	2065	5	0	0	7	29	0	0	0	29	0	0	5.75	29	0	0	0	29	0	0	1.082		99.9545	40.3175	0.186441	0	1.86526	0.0979456	14.6497	1		0	12.0439	39.9871	0	0	0	
2024-06-23 18:54:50	940	2066	5	0	0	7	29	0	0	0	29	0	0	4.5	29	0	0	0	29	0	0	2.165		99.9491	40.3316	0.0895872	0	0.896328	0.0712726	14.0795	1		0	12.0439	39.9871	0	0	0	
2024-06-23 18:43:44	864	2067	9	0	0	1	5	0	0	0	5	0	0	5.25	5	0	0	0	5	0	0	3.68		99.9762	39.4162	0.0625408	0	0.625557	0.272713	16.7046	1		0	12.0439	42.586	0	0	0	
2024-06-23 18:44:00	866	2068	5	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		99.9772	39.5061	0.0724481	0	0.724646	0.138315	13.6593	1		0	12.0439	42.4561	0	0	0	
2024-06-23 19:01:19	985	2069	1	0	0	4.75	20	0	0	0	20	0	0	3	20	0	0	0	20	0	0	1.515		99.9513	40.2777	0.122173	0	1.22232	0.102384	13.4401	1		0	12.0439	39.8571	0	0	0	
2024-06-23 18:53:12	929	2070	5	0	0	6	25	0	0	0	25	0	0	3	25	0	0	0	25	0	0	2.598		99.9571	40.4254	0.0762217	0	0.762544	0.282371	14.3736	1		0	12.0439	39.9871	0	0	0	
2024-06-23 18:45:17	875	2071	1	0	0	2	9	0	0	0	9	0	0	2.25	9	0	0	0	9	0	0	0.216		99.967	39.904	0.705847	0	7.06081	0.131823	11.0911	1		0	12.0439	41.8063	0	0	0	
2024-06-23 18:54:41	939	2072	1	0	0	7	29	0	0	0	29	0	0	0.5	29	0	0	0	29	0	0	5.628		99.9535	40.3863	0.0432383	0	0.432584	0.253936	17.667	1		0.0088623	12.0439	39.9871	0	0	0	
2024-06-23 18:42:12	854	2073	1	0	0	0	1	0	0	0	1	0	0	3.5	1	0	0	0	1	0	0	3.031		99.9747	39.6646	0.0677491	0	0.677663	0.219957	14.9026	1		0	12.0439	43.7555	0	0	0	
2024-06-23 19:02:55	996	2074	1	0	0	1.75	8	0	0	0	8	0	0	0	8	0	0	0	8	0	0	1.515		99.9591	40.729	0.117777	0	1.17825	0.216944	12.9555	1		0	12.0439	39.9871	0	0	0	
2024-06-23 18:52:44	926	2075	9	0	0	6	25	0	0	0	25	0	0	7	25	0	0	0	25	0	0	0.866		99.9547	40.2836	0.241037	0	2.41146	0.0389314	15.1517	2		0.0088623	12.0439	40.117	0	0	0	
2024-06-23 19:02:05	990	2076	1	0	0	6.5	27	0	0	0	27	0	0	1.25	27	0	0	0	27	0	0	4.546		99.9557	40.5685	0.0520392	0	0.520622	0.535632	17.1736	1		0	12.0439	39.8571	0	0	0	
2024-06-23 18:57:08	956	2077	1	0	0	7.75	32	0	0	0	32	0	0	1.25	32	0	0	0	32	0	0	5.628		99.9544	40.6084	0.0390066	0	0.390244	0.0772483	15.9378	1		0	12.0439	39.9871	0	0	0	
2024-06-23 18:50:34	912	2078	9	0	0	5	21	0	0	0	21	0	0	5.5	21	0	0	0	21	0	0	0.433		99.9587	40.6706	0.454525	0	4.54713	0.222454	14.2852	1		0.0088623	12.0439	40.3769	0	0	0	
2024-06-23 18:49:57	908	2079	5	0	0	5	21	0	0	0	21	0	0	4.25	21	0	0	0	21	0	0	0.649		99.9576	40.5852	0.307925	0	3.08056	0.0339534	14.5168	2		0.0088623	12.0439	40.3769	0	0	0	
2024-06-23 18:47:24	890	2080	1	0	0	3	13	0	0	0	13	0	0	1	13	0	0	0	13	0	0	1.732		99.9641	40.766	0.103324	0	1.03361	0.0758717	12.9887	1		0	12.0439	41.0267	0	0	0	
2024-06-23 18:43:32	863	2081	1	0	0	1	5	0	0	0	5	0	0	2	5	0	0	0	5	0	0	0.866		99.9736	39.4236	0.208196	0	2.08251	0.0287823	13.0848	2		0	12.0439	42.7159	0	0	0	
2024-06-23 18:58:28	965	2082	9	0	0	1.75	8	0	0	0	8	0	0	6	8	0	0	0	8	0	0	3.68		99.9529	40.402	0.0595037	0	0.595317	0.661045	15.8971	1		0	12.0439	39.8571	0	0	0	
2024-06-23 18:49:32	905	2083	1	0	0	4	17	0	0	0	17	0	0	2.25	17	0	0	0	17	0	0	1.515		99.9594	39.9149	0.119604	0	1.19652	0.0617371	13.1565	1		0	12.0439	40.5069	0	0	0	
2024-06-23 18:55:51	947	2084	1	0	0	7.75	32	0	0	0	32	0	0	6	32	0	0	0	32	0	0	1.515		99.9521	40.4296	0.129248	0	1.2931	0.236614	14.2184	1		0	12.0439	39.9871	0	0	0	
2024-06-23 18:56:00	948	2085	5	0	0	7.75	32	0	0	0	32	0	0	4.75	32	0	0	0	32	0	0	2.598		99.9524	40.427	0.0734401	0	0.734751	0.180881	13.8497	1		0	12.0439	39.7272	0	0	0	
2024-06-23 18:53:30	931	2086	5	0	0	6	25	0	0	0	25	0	0	2	25	0	0	0	25	0	0	3.464		99.9522	40.2803	0.0633418	0	0.633721	0.049606	15.9271	2		0	12.0439	39.9871	0	0	0	
2024-06-23 18:48:50	900	2087	9	0	0	4	17	0	0	0	17	0	0	5.5	17	0	0	0	17	0	0	1.299		99.9573	39.9014	0.1524	0	1.52465	0.0128251	14.3695	1		0	12.0439	40.6368	0	0	0	
2024-06-23 18:48:16	896	2088	9	0	0	4	17	0	0	0	17	0	0	4.25	17	0	0	0	17	0	0	0.216		99.9576	40.0299	0.805402	0	8.05744	0.00435164	12.6566	1		0	12.0439	40.7668	0	0	0	
2024-06-23 18:42:38	857	2089	1	0	0	0	1	0	0	0	1	0	0	1.75	1	0	0	0	1	0	0	1.515		99.9775	39.6287	0.118446	0	1.18473	0.0179767	13.0268	1		0.0088623	12.0439	43.3657	0	0	0	
2024-06-23 19:04:12	1005	2090	1	0	0	3.75	16	0	0	4	16	0	0	3.5	16	0	0	4.25	16	0	0	0.13		99.9561	17.5856	0.534915	0	5.3515	0.184234	8.40612	1		0	12.0439	39.9871	0	0	0	
2024-06-23 18:47:51	893	2091	5	0	0	3	13	0	0	0	13	0	0	2.75	13	0	0	0	13	0	0	0.216		99.9568	40.5835	0.701275	0	7.01578	0.215341	11.0204	1		0.0088623	12.0439	40.8967	0	0	0	
2024-06-23 18:45:25	876	2092	5	0	0	2	9	0	0	0	9	0	0	6	9	0	0	0	9	0	0	3.464		99.9697	39.8841	0.0628887	0	0.629077	0.310757	15.8104	1		0	12.0439	41.6764	0	0	0	
2024-06-23 18:44:51	872	2093	9	0	0	2	9	0	0	0	9	0	0	4.75	9	0	0	0	9	0	0	2.381		99.9695	39.956	0.0814703	0	0.814952	0.198422	14.0814	1		0.0088623	12.0439	41.9363	0	0	0	
2024-06-23 18:54:23	937	2094	5	0	0	7	29	0	0	0	29	0	0	5	29	0	0	0	29	0	0	1.732		99.9572	40.4691	0.111439	0	1.11486	0.220127	14.0098	1		0.0088623	12.0439	39.9871	0	0	0	
2024-06-23 18:54:57	941	2095	1	0	0	7	29	0	0	0	29	0	0	3.75	29	0	0	0	29	0	0	2.814		99.9532	40.5028	0.0704844	0	0.705175	0.398297	14.3999	1		0	12.0439	39.9871	0	0	0	
2024-06-23 18:44:33	870	2096	1	0	0	1	5	0	0	0	5	0	0	3.25	5	0	0	0	5	0	0	1.948		99.9739	39.6689	0.0925475	0	0.925717	0.195207	13.087	1		0	12.0439	42.1962	0	0	0	
2024-06-23 18:57:58	962	2097	9	0	0	2.75	12	0	0	0	12	0	0	5	12	0	0	0	12	0	0	1.948		99.9546	40.3589	0.0941837	0	0.942264	0.0695117	13.321	1		0.0088623	12.0439	39.9871	0	0	0	
2024-06-23 18:51:28	918	2098	5	0	0	5	21	0	0	0	21	0	0	1.75	21	0	0	0	21	0	0	2.814		99.9506	40.4975	0.0728935	0	0.729296	0.285069	14.8925	2		0	12.0439	40.117	0	0	0	
2024-06-23 18:46:01	880	2099	5	0	0	2	9	0	0	0	9	0	0	1.5	9	0	0	0	9	0	0	0.433		99.9691	39.823	0.417606	0	4.17736	0.0465269	13.1236	1		0	12.0439	41.4165	0	0	0	
2024-06-23 18:42:54	859	2100	1	0	0	0	1	0	0	0	1	0	0	2.75	1	0	0	0	1	0	0	2.381		99.9782	39.7397	0.111781	0	1.11805	0.955232	19.3185	1		0	12.0439	43.2357	0	0	0	
2024-06-23 18:57:50	961	2101	9	0	0	3.25	14	0	0	0	14	0	0	4.5	14	0	0	0	14	0	0	1.082		99.9523	40.7155	0.17428	0	1.74363	0.0114784	13.6944	1		0	12.0439	39.8571	0	0	0	
2024-06-23 18:47:16	889	2102	9	0	0	3	13	0	0	0	13	0	0	6.75	13	0	0	0	13	0	0	3.247		99.9607	40.6036	0.0638314	0	0.638565	0.0268366	15.0458	1		0	12.0439	41.0267	0	0	0	
2024-06-23 18:43:32	863	2103	9	0	0	1	5	0	0	0	5	0	0	7.25	5	0	0	0	5	0	0	5.412		99.9736	39.4236	0.056547	0	0.56562	0.0439072	22.2118	2		0	12.0439	42.7159	0	0	0	
2024-06-23 18:52:35	925	2104	9	0	0	6	25	0	0	0	25	0	0	7.5	25	0	0	0	25	0	0	1.299		99.9575	40.3468	0.1513	0	1.51365	0.101691	14.2658	1		0.0088623	12.0439	40.117	0	0	0	
2024-06-23 18:52:26	924	2105	5	0	0	6	25	0	0	0	25	0	0	6.25	25	0	0	0	25	0	0	0.216		99.9542	40.3496	0.7778	0	7.78156	0.190706	12.2233	1		0	12.0439	40.117	0	0	0	
2024-06-23 18:56:51	954	2106	1	0	0	7.75	32	0	0	0	32	0	0	0.5	32	0	0	0	32	0	0	6.278		99.9516	40.628	0.0362075	0	0.362251	0.0397908	16.5016	1		0	12.0439	39.9871	0	0	0	
2024-06-23 18:50:26	911	2107	1	0	0	5	21	0	0	0	21	0	0	3.5	21	0	0	0	21	0	0	1.299		99.9525	40.4644	0.143504	0	1.43572	0.106556	13.5314	1		0	12.0439	40.3769	0	0	0	
2024-06-23 18:47:42	892	2108	1	0	0	3	13	0	0	0	13	0	0	0.25	13	0	0	0	13	0	0	2.381		99.9591	40.6059	0.0769171	0	0.769485	0.0934188	13.2958	1		0	12.0439	40.8967	0	0	0	
2024-06-23 18:43:51	865	2109	1	0	0	1	5	0	0	0	5	0	0	1.25	5	0	0	0	5	0	0	0.216		99.9767	39.5924	0.706429	0	7.06594	0.101034	11.0991	1		0	12.0439	42.586	0	0	0	
2024-06-23 18:49:40	906	2110	5	0	0	4	17	0	0	0	17	0	0	1.5	17	0	0	0	17	0	0	2.165		99.9629	40.0714	0.0850341	0	0.850656	0.0241076	13.3621	1		0	12.0439	40.5069	0	0	0	
2024-06-23 18:58:37	966	2111	9	0	0	1.5	7	0	0	0	7	0	0	6.25	7	0	0	0	7	0	0	4.113		99.9468	39.542	0.0581339	0	0.581649	0.517535	17.3594	2		0	12.0439	39.8571	0	0	0	
2024-06-23 18:56:17	950	2112	5	0	0	7.75	32	0	0	0	32	0	0	5.25	32	0	0	0	32	0	0	2.165		99.9575	40.5912	0.0873753	0	0.874125	0.0776663	13.7307	1		0	12.0439	39.9871	0	0	0	
2024-06-23 18:55:41	946	2113	5	0	0	7.75	32	0	0	0	32	0	0	4	32	0	0	0	32	0	0	3.247		99.9503	40.4243	0.0595135	0	0.59543	0.252641	14.0295	1		0	12.0439	39.8571	0	0	0	
2024-06-23 18:53:22	930	2114	5	0	0	6	25	0	0	0	25	0	0	1.25	25	0	0	0	25	0	0	4.113		99.9511	40.3533	0.0575403	0	0.575684	0.344131	17.1814	1		0	12.0439	39.9871	0	0	0	
2024-06-23 18:48:42	899	2115	1	0	0	4	17	0	0	0	17	0	0	3.5	17	0	0	0	17	0	0	0.433		99.9552	39.9729	0.466817	0	4.67026	0.0756442	14.6721	1		0	12.0439	40.6368	0	0	0	
2024-06-23 18:41:34	850	2116	1	0	0	0	1	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0.866		99.9696	39.7484	0.214016	0	2.14081	0.0573893	13.4511	1		0.0088623	12.0439	44.4052	0	0	0	
2024-06-23 18:45:00	873	2117	5	0	0	2	9	0	0	0	9	0	0	5.25	9	0	0	0	9	0	0	2.814		99.9721	39.9438	0.0773431	0	0.773647	0.0143686	15.7981	1		0	12.0439	41.9363	0	0	0	
2024-06-23 18:45:34	877	2118	9	0	0	2	9	0	0	0	9	0	0	4	9	0	0	0	9	0	0	1.732		99.9677	39.8644	0.105797	0	1.05831	0.0181263	13.2991	1		0	12.0439	41.6764	0	0	0	
2024-06-23 19:03:13	998	2119	1	0	0	3.5	15	0	0	0	15	0	0	2.25	15	0	0	0	15	0	0	1.082		99.9553	39.9546	0.169068	0	1.69144	0.0229518	13.2845	1		0	12.0439	39.9871	0	0	0	
2024-06-23 18:55:16	943	2120	5	0	0	7	29	0	0	0	29	0	0	3	29	0	0	0	29	0	0	3.464		99.9511	40.3334	0.0585997	0	0.586283	0.0970438	14.7349	1		0	12.0439	39.9871	0	0	0	
2024-06-23 18:43:12	861	2121	1	0	0	1	5	0	0	0	5	0	0	2.5	5	0	0	0	5	0	0	1.299		99.9749	39.4871	0.140442	0	1.40477	0.13127	13.2397	2		0	12.0439	42.9758	0	0	0	
2024-06-23 18:41:51	852	2122	9	0	0	0	1	0	0	0	1	0	0	6.75	1	0	0	0	1	0	0	5.845		99.9711	39.6823	0.0406634	0	0.406752	0.0678318	17.251	2		0.0088623	12.0439	44.0154	0	0	0	
2024-06-23 18:59:47	974	2123	1	0	0	2.75	12	0	0	0	12	0	0	3	12	0	0	0	12	0	0	0.216		99.9525	40.3051	0.703494	0	7.03828	0.155772	11.0557	1		0	12.0439	39.8571	0	0	0	
2024-06-23 18:49:57	908	2124	1	0	0	5	21	0	0	0	21	0	0	1	21	0	0	0	21	0	0	3.464		99.9576	40.5852	0.061039	0	0.610649	0.0450731	15.3473	2		0.0088623	12.0439	40.3769	0	0	0	
2024-06-23 19:05:37	1014	2125	1	0	0	0.5	3	0	0	7.25	3	0	0	2.75	3	0	0	5	3	0	0	1.168		99.9586	19.1016	0.0713988	0	0.714284	0.139683	10.098	2		0	12.0439	39.9871	0	0	0	
2024-06-23 19:00:36	980	2126	9	0	0	6.75	28	0	0	0	28	0	0	7	28	0	0	0	28	0	0	0.216		99.9558	40.579	0.754985	0	7.55319	0.196354	11.8645	1		0.0088623	12.0439	39.9871	0	0	0	
2024-06-23 18:46:25	883	2127	5	0	0	2	9	0	0	0	9	0	0	0.75	9	0	0	0	9	0	0	1.082		99.9629	39.9319	0.164835	0	1.64896	0.0809858	12.9509	1		0	12.0439	41.2865	0	0	0	
2024-06-23 18:46:58	887	2128	5	0	0	3	13	0	0	0	13	0	0	6	13	0	0	0	13	0	0	2.598		99.9668	40.7601	0.0758194	0	0.758445	0.0874956	14.2964	1		0	12.0439	41.1566	0	0	0	
2024-06-23 18:46:34	884	2129	5	0	0	3	13	0	0	0	13	0	0	4.75	13	0	0	0	13	0	0	1.515		99.966	40.661	0.123157	0	1.23199	0.0972946	13.5464	1		0	12.0439	41.1566	0	0	0	
2024-06-23 18:43:51	865	2130	5	0	0	1	5	0	0	0	5	0	0	7.75	5	0	0	0	5	0	0	5.845		99.9767	39.5924	0.0387243	0	0.387333	0.154141	16.4274	1		0	12.0439	42.586	0	0	0	
2024-06-23 18:43:12	861	2131	9	0	0	1	5	0	0	0	5	0	0	6.5	5	0	0	0	5	0	0	4.762		99.9749	39.4871	0.0504017	0	0.504143	0.231301	17.4219	2		0	12.0439	42.9758	0	0	0	
2024-06-23 18:52:17	923	2132	9	0	0	6	25	0	0	0	25	0	0	5.5	25	0	0	0	25	0	0	0.433		99.9559	40.3661	0.46618	0	4.66386	0.202715	14.6519	1		0.0088623	12.0439	40.117	0	0	0	
2024-06-23 18:51:49	920	2133	5	0	0	6	25	0	0	0	25	0	0	4.25	25	0	0	0	25	0	0	1.515		99.9539	40.4419	0.128398	0	1.28457	0.288463	14.1246	1		0	12.0439	40.117	0	0	0	
