Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-23 22:55:49	1280	2725	1	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		99.9321	41.1518	0.0416935	0	0.417219	0.0358621	15.0734	2		0	12.0439	38.9475	0	0	0	
2024-06-23 22:50:46	1246	2726	5	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		99.9406	41.2077	0.0887423	0	0.88795	0.23613	13.9479	1		0	12.0439	39.3374	0	0	0	
2024-06-23 22:50:21	1243	2727	5	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		99.9416	41.0932	0.183454	0	1.83561	0.0194214	14.4168	1		0	12.0439	39.3374	0	0	0	
2024-06-23 22:47:46	1225	2728	5	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		99.9454	41.2534	0.167224	0	1.67315	0.134124	13.1409	1		0	12.0439	39.8571	0	0	0	
2024-06-23 22:56:35	1285	2729	5	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		99.9405	41.2128	0.234435	0	2.34574	0.0671398	14.7387	1		0	12.0439	38.9475	0	0	0	
2024-06-23 23:02:46	1328	2730	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		99.9419	41.629	0.285094	0	2.85259	0.191317	13.4425	1		0	12.0439	38.9475	0	0	0	
2024-06-23 22:49:12	1235	2731	9	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		99.9437	40.5391	0.0652583	0	0.65295	0.182753	14.3591	1		0	12.0439	39.5972	0	0	0	
2024-06-23 22:48:47	1232	2732	5	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		99.9428	40.5988	0.0995319	0	0.995889	0.0150165	14.079	1		0	12.0439	39.5972	0	0	0	
2024-06-23 22:47:54	1226	2733	5	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		99.9497	41.4049	0.433384	0	4.33602	0.157511	13.622	1		0	12.0439	39.8571	0	0	0	
2024-06-23 22:45:37	1210	2734	5	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		99.956	40.7307	0.0527257	0	0.527489	0.198342	15.743	1		0	12.0439	40.7668	0	0	0	
2024-06-23 22:54:06	1268	2735	1	0	0	7	29	0	0	0	29	0	0	5.75	29	0	0	0	29	0	0	1.082		99.9388	41.0537	0.183989	0	1.84102	0.0712637	14.4593	1		0.0088623	12.0439	38.9475	0	0	0	
2024-06-23 22:53:57	1267	2736	9	0	0	7	29	0	0	0	29	0	0	4.5	29	0	0	0	29	0	0	2.165		99.9419	41.0835	0.0894084	0	0.894603	0.0990321	14.0524	1		0	12.0439	38.9475	0	0	0	
2024-06-23 22:43:42	1197	2737	9	0	0	1	5	0	0	0	5	0	0	5.25	5	0	0	0	5	0	0	3.68		99.9551	40.1653	0.0604626	0	0.604897	0.522931	16.1529	1		0	12.0439	41.6764	0	0	0	
2024-06-23 22:43:16	1194	2738	5	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		99.9519	40.1989	0.0725212	0	0.725561	0.121222	13.6765	1		0.0088623	12.0439	41.9363	0	0	0	
2024-06-23 23:01:08	1316	2739	1	0	0	4.75	20	0	0	0	20	0	0	3	20	0	0	0	20	0	0	1.515		99.9405	41.0206	0.121323	0	1.21396	0.0341599	13.3481	1		0	12.0439	38.8176	0	0	0	
