Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-25 09:48:21	126	89	1	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		99.9786	39.909	0.0418674	0	0.418763	0.440156	15.1292	1		0.0088623	12.0616	42.1962	0	0	0	
2024-06-25 09:42:40	82	90	5	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		99.9837	39.9893	0.0887484	0	0.887629	0.0722213	13.9428	1		0	12.0616	42.7159	0	0	0	
2024-06-25 09:43:12	86	91	5	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		99.9824	39.9873	0.178772	0	1.78804	0.0240614	14.0432	1		0	11.9552	42.586	0	0	0	
2024-06-25 09:40:18	63	92	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		99.9859	40.2797	0.16263	0	1.62653	0.157439	12.7747	1		0.0088623	12.0616	43.2357	0	0	0	
2024-06-25 09:47:38	120	93	5	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		99.9795	39.971	0.229695	0	2.29742	0.027633	14.4351	1		0.0088623	12.0439	42.1962	0	0	0	
2024-06-25 09:53:39	168	94	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		99.9778	40.0041	0.275003	0	2.75064	0.256401	12.9621	1		0	12.0616	42.1962	0	0	0	
2024-06-25 09:41:40	74	95	5	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		99.9875	39.758	0.065035	0	0.650431	0.052938	14.3037	1		0.0088623	12.0616	42.8459	0	0	0	
2024-06-25 09:41:25	72	96	5	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		99.983	39.7144	0.0986361	0	0.986529	0.198914	13.9467	1		0	12.0616	42.9758	0	0	0	
2024-06-25 09:39:32	57	97	1	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		99.9883	40.2867	0.425531	0	4.25581	0.161169	13.37	1		0	12.0616	43.4956	0	0	0	
2024-06-25 09:38:39	50	98	5	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		99.989	39.4753	0.0533696	0	0.533755	0.0990798	15.93	1		0	12.0616	43.7555	0	0	0	
2024-06-25 09:46:02	107	99	9	0	0	7	29	0	0	0	29	0	0	5.75	29	0	0	0	29	0	0	1.082		99.9834	39.9289	0.178189	0	1.78218	0.142729	13.9972	1		0.0088623	12.0616	42.3261	0	0	0	
