Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-25 11:47:27	285	424	1	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		99.9802	39.9204	0.0422161	0	0.422244	0.0660328	15.255	1		0	12.0616	42.0662	0	0	0	
2024-06-25 11:43:10	252	425	5	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		99.9832	40.0574	0.0895141	0	0.895292	0.0965937	14.0632	1		0	12.0616	42.4561	0	0	0	
2024-06-25 11:42:27	246	426	9	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		99.9824	40.1554	0.181115	0	1.81147	0.300994	14.2273	1		0	12.0616	42.7159	0	0	0	
2024-06-25 11:40:38	231	427	5	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		99.988	40.8045	0.16512	0	1.65139	0.121813	12.97	1		0.0088623	12.0616	43.2357	0	0	0	
2024-06-25 11:47:05	282	428	5	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		99.9823	39.9488	0.232333	0	2.32374	0.49824	14.6005	1		0	12.0616	42.0662	0	0	0	
2024-06-25 11:53:25	332	429	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		99.9811	40.5488	0.276195	0	2.76247	0.233662	13.0178	1		0.0088623	12.0616	42.0662	0	0	0	
2024-06-25 11:41:36	239	430	9	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		99.9843	39.9623	0.0654357	0	0.654459	0.0536048	14.3923	1		0	12.0616	42.8459	0	0	0	
2024-06-25 11:41:07	235	431	9	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		99.9837	39.9328	0.0996995	0	0.997157	0.148317	14.097	1		0	12.0616	42.9758	0	0	0	
2024-06-25 11:39:40	223	432	1	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		99.9861	40.8238	0.43076	0	4.3082	0.191887	13.5346	1		0.0088623	12.0616	43.4956	0	0	0	
2024-06-25 11:38:46	216	433	9	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		99.9899	40.0842	0.0534088	0	0.534142	0.0607959	15.9415	1		0	12.0616	43.8855	0	0	0	
2024-06-25 11:45:52	272	434	9	0	0	7	29	0	0	0	29	0	0	5.75	29	0	0	0	29	0	0	1.082		99.9811	40.0214	0.180222	0	1.80256	0.151449	14.1573	1		0	11.9552	42.1962	0	0	0	
2024-06-25 11:46:29	277	435	5	0	0	7	29	0	0	0	29	0	0	4.5	29	0	0	0	29	0	0	2.165		99.9782	39.9839	0.0902872	0	0.903069	0.0960384	14.1854	1		0.0088623	12.0616	42.0662	0	0	0	
2024-06-25 11:36:55	201	436	5	0	0	1	5	0	0	0	5	0	0	5.25	5	0	0	0	5	0	0	3.68		99.9904	39.2574	0.0626335	0	0.626395	0.0468743	16.727	2		0	12.0616	45.055	0	0	0	
2024-06-25 11:36:28	198	437	5	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		100	39.2672	0.0726078	0	0.726078	0.114535	13.6862	1		0	12.0616	45.3149	0	0	0	
