Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-26 19:48:50	1762	3351	1	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		100.03	39.6318	0.0424975	0	0.424846	0.109233	15.349	1		0.0088623	12.0616	46.2245	0	0	0	
2024-06-26 19:43:31	1720	3352	5	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		100.033	40.4929	0.0909945	0	0.909649	0.0558076	14.2887	1		0.0088623	12.0616	46.7443	0	0	0	
2024-06-26 19:43:24	1719	3353	5	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		100.033	40.4987	0.188546	0	1.88484	0.186522	14.8035	1		0	12.0616	46.6143	0	0	0	
2024-06-26 19:40:56	1699	3354	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		100.039	40.6505	0.172235	0	1.72168	0.209852	13.522	1		0.0088623	12.0616	47.394	0	0	0	
2024-06-26 19:48:13	1757	3355	5	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		100.029	39.6475	0.241284	0	2.41215	0.203903	15.156	1		0	12.0616	46.0945	0	0	0	
2024-06-26 19:54:03	1802	3356	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		100.03	40.4727	0.289076	0	2.88989	0.395425	13.6183	1		0.0088623	12.0616	46.0945	0	0	0	
2024-06-26 19:42:15	1710	3357	9	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		100.033	40.2392	0.0665153	0	0.66493	0.117725	14.6226	1		0.0088623	12.0616	47.0042	0	0	0	
2024-06-26 19:41:39	1705	3358	5	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		100.032	40.2665	0.101971	0	1.01939	0.207968	14.4112	1		0	12.0616	47.1341	0	0	0	
2024-06-26 19:41:03	1700	3359	5	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		100.036	40.6669	0.462526	0	4.62359	0.177979	14.5254	1		0.0088623	12.0616	47.394	0	0	0	
2024-06-26 19:39:28	1687	3360	5	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		100.037	39.9221	0.0538488	0	0.538291	0.0631536	16.0654	1		0.0088623	12.0616	48.0437	0	0	0	
2024-06-26 19:46:52	1746	3361	9	0	0	7	29	0	0	0	29	0	0	5.75	29	0	0	0	29	0	0	1.082		100.028	39.935	0.185636	0	1.85584	0.105582	14.5757	1		0.0088623	12.0616	46.2245	0	0	0	
2024-06-26 19:46:06	1740	3362	5	0	0	7	29	0	0	0	29	0	0	4.5	29	0	0	0	29	0	0	2.165		100.028	39.9452	0.0910407	0	0.910148	0.631999	14.2966	1		0.0088623	12.0616	46.3544	0	0	0	
2024-06-26 19:37:28	1672	3363	9	0	0	1	5	0	0	0	5	0	0	5.25	5	0	0	0	5	0	0	3.68		100.041	39.5142	0.067598	0	0.675703	0.512539	18.0437	1		0	12.0616	49.0833	0	0	0	
2024-06-26 19:36:56	1668	3364	5	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		100.042	39.4993	0.0734887	0	0.734578	0.0148171	13.8465	1		0.0088623	12.0616	49.2132	0	0	0	
2024-06-26 19:52:29	1790	3365	1	0	0	4.75	20	0	0	0	20	0	0	3	20	0	0	0	20	0	0	1.515		100.023	40.2272	0.12474	0	1.24712	0.300978	13.7127	1		0	12.0616	46.0945	0	0	0	
2024-06-26 19:45:11	1733	3366	1	0	0	6	25	0	0	0	25	0	0	3	25	0	0	0	25	0	0	2.598		100.03	40.1494	0.0789023	0	0.788785	0.421101	14.8682	1		0	12.0616	46.3544	0	0	0	
2024-06-26 19:39:35	1688	3367	5	0	0	2	9	0	0	0	9	0	0	2.25	9	0	0	0	9	0	0	0.216		100.034	39.9182	0.852979	0	8.52689	0.114028	13.394	1		0	12.0616	47.9138	0	0	0	
2024-06-26 19:46:38	1744	3368	1	0	0	7	29	0	0	0	29	0	0	0.5	29	0	0	0	29	0	0	5.628		100.028	39.9391	0.043171	0	0.431587	0.0387998	17.6263	1		0	12.0616	46.3544	0	0	0	
2024-06-26 19:36:25	1664	3369	5	0	0	0	1	0	0	0	1	0	0	3.5	1	0	0	0	1	0	0	3.031		100.05	39.8612	0.0755744	0	0.755368	0.520458	16.6114	1		0.0088623	12.0616	49.863	0	0	0	
2024-06-26 19:53:56	1801	3370	1	0	0	1.75	8	0	0	0	8	0	0	0	8	0	0	0	8	0	0	1.515		100.032	40.3737	0.122777	0	1.22738	0.0384768	13.4958	1		0	11.9552	46.0945	0	0	0	
2024-06-26 19:44:57	1731	3371	9	0	0	6	25	0	0	0	25	0	0	7	25	0	0	0	25	0	0	0.866		100.029	40.1524	0.242272	0	2.42203	0.135809	15.218	1		0.0088623	12.0616	46.3544	0	0	0	
2024-06-26 19:53:13	1795	3372	1	0	0	6.5	27	0	0	0	27	0	0	1.25	27	0	0	0	27	0	0	4.546		100.028	39.9501	0.0586113	0	0.585947	0.609176	19.3285	1		0.0088623	12.0616	46.0945	0	0	0	
2024-06-26 19:47:51	1754	3373	1	0	0	7.75	32	0	0	0	32	0	0	1.25	32	0	0	0	32	0	0	5.628		100.029	39.6624	0.0401897	0	0.40178	0.0998068	16.409	1		0.0088623	12.0616	46.2245	0	0	0	
2024-06-26 19:43:46	1722	3374	9	0	0	5	21	0	0	0	21	0	0	5.5	21	0	0	0	21	0	0	0.433		100.032	40.485	0.483789	0	4.83635	0.182466	15.1938	1		0.0088623	12.0616	46.7443	0	0	0	
2024-06-26 19:43:46	1722	3375	5	0	0	5	21	0	0	0	21	0	0	4.25	21	0	0	0	21	0	0	0.649		100.032	40.485	0.307984	0	3.07886	0.116877	14.5088	1		0.0088623	12.0616	46.7443	0	0	0	
2024-06-26 19:41:11	1701	3376	5	0	0	3	13	0	0	0	13	0	0	1	13	0	0	0	13	0	0	1.732		100.037	40.6639	0.107816	0	1.07776	0.135094	13.5435	1		0.0088623	12.0616	47.264	0	0	0	
2024-06-26 19:37:46	1674	3377	1	0	0	1	5	0	0	0	5	0	0	2	5	0	0	0	5	0	0	0.866		100.041	39.5025	0.205041	0	2.04958	0.159926	12.8779	1		0.0088623	12.0616	48.9533	0	0	0	
2024-06-26 19:49:53	1770	3378	9	0	0	1.75	8	0	0	0	8	0	0	6	8	0	0	0	8	0	0	3.68		100.025	40.343	0.0624837	0	0.624683	0.0689045	16.6813	2		0.0088623	12.0616	46.0945	0	0	0	
2024-06-26 19:42:44	1714	3379	1	0	0	4	17	0	0	0	17	0	0	2.25	17	0	0	0	17	0	0	1.515		100.03	40.2448	0.11909	0	1.19055	0.022897	13.0907	1		0.0088623	12.0616	46.8742	0	0	0	
2024-06-26 19:48:13	1757	3380	9	0	0	7.75	32	0	0	0	32	0	0	6	32	0	0	0	32	0	0	1.515		100.029	39.6475	0.130946	0	1.30909	0.165198	14.3942	1		0	12.0616	46.0945	0	0	0	
2024-06-26 19:47:37	1752	3381	5	0	0	7.75	32	0	0	0	32	0	0	4.75	32	0	0	0	32	0	0	2.598		100.026	39.6323	0.07568	0	0.756606	0.816555	14.2617	1		0.0088623	12.0616	46.2245	0	0	0	
2024-06-26 19:45:33	1736	3382	5	0	0	6	25	0	0	0	25	0	0	2	25	0	0	0	25	0	0	3.464		100.026	40.1337	0.0696461	0	0.696278	0.110825	17.4994	1		0	12.0616	46.2245	0	0	0	
2024-06-26 19:42:01	1708	3383	9	0	0	4	17	0	0	0	17	0	0	5.5	17	0	0	0	17	0	0	1.299		100.033	40.2545	0.153192	0	1.53142	0.0285821	14.4333	1		0.0088623	12.0616	47.0042	0	0	0	
2024-06-26 19:42:23	1711	3384	5	0	0	4	17	0	0	0	17	0	0	4.25	17	0	0	0	17	0	0	0.216		100.033	40.2358	0.97696	0	9.76638	0.034812	15.341	1		0.0088623	12.0616	47.0042	0	0	0	
2024-06-26 19:35:46	1659	3385	1	0	0	0	1	0	0	0	1	0	0	1.75	1	0	0	0	1	0	0	1.515		100.041	39.8348	0.119733	0	1.19684	0.137187	13.1599	1		0.0088623	12.0705	50.5127	0	0	0	
