Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-26 21:48:10	1918	3686	1	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		100.031	39.6093	0.0425033	0	0.424903	0.0844068	15.351	1		0	12.0616	46.2245	0	0	0	
2024-06-26 21:43:31	1882	3687	9	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		100.036	40.4807	0.09095	0	0.909174	0.085039	14.2813	1		0	12.0616	46.7443	0	0	0	
2024-06-26 21:44:08	1887	3688	5	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		100.03	40.4805	0.18875	0	1.88694	0.188351	14.82	1		0	12.0616	46.6143	0	0	0	
2024-06-26 21:40:15	1856	3689	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		100.04	40.6458	0.171889	0	1.7182	0.510411	13.4947	1		0.0088623	12.0616	47.6539	0	0	0	
2024-06-26 21:48:33	1921	3690	9	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		100.033	39.6061	0.24175	0	2.41671	0.23813	15.1847	1		0.0088623	12.0616	46.2245	0	0	0	
2024-06-26 21:54:28	1967	3691	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		100.034	40.5602	0.289738	0	2.89639	0.373094	13.6489	1		0	12.0705	46.0945	0	0	0	
2024-06-26 21:42:25	1874	3692	5	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		100.036	40.2398	0.0664259	0	0.664017	0.118911	14.6025	1		0.0088623	12.0616	47.0042	0	0	0	
2024-06-26 21:42:03	1871	3693	9	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		100.037	40.2442	0.101952	0	1.01914	0.250516	14.4077	1		0	12.0616	47.1341	0	0	0	
2024-06-26 21:41:21	1865	3694	5	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		100.036	40.6765	0.463675	0	4.63506	0.179265	14.5615	1		0	12.0616	47.264	0	0	0	
2024-06-26 21:39:21	1849	3695	9	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		100.047	39.9147	0.0539444	0	0.539193	0.0693264	16.0923	1		0.0088623	12.0616	48.1737	0	0	0	
