Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-30 08:56:17	439	1006	5	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		99.9026	46.5114	0.0423545	0	0.423957	0.0255822	15.3169	1		0	12.0439	34.5294	0	0	0	
2024-06-30 08:50:41	395	1007	9	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		99.8988	47.5837	0.0909553	0	0.910475	0.276765	14.3017	1		0	12.0439	34.9192	0	0	0	
2024-06-30 08:51:03	398	1008	5	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		99.899	47.56	0.192687	0	1.92882	0.0281718	15.1489	2		0	12.0439	34.7893	0	0	0	
2024-06-30 08:47:30	370	1009	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		99.9099	47.7749	0.173397	0	1.73553	0.36944	13.6308	1		0	12.0439	35.6989	0	0	0	
2024-06-30 08:55:41	434	1010	5	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		99.8985	46.5182	0.252311	0	2.52567	0.2704	15.8693	1		0	12.0439	34.5294	0	0	0	
2024-06-30 09:01:31	479	1011	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		99.8971	47.8478	0.300132	0	3.00441	0.371897	14.158	1		0	12.0439	34.2695	0	0	0	
2024-06-30 08:48:54	381	1012	9	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		99.9049	47.6157	0.0664778	0	0.665411	0.120679	14.6331	1		0	12.0439	35.309	0	0	0	
2024-06-30 08:49:16	384	1013	5	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		99.9041	47.6324	0.102197	0	1.02296	0.0211615	14.4617	1		0	12.0439	35.1791	0	0	0	
2024-06-30 08:48:24	377	1014	1	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		99.9047	47.7781	0.487472	0	4.87937	0.197504	15.329	1		0	11.9375	35.439	0	0	0	
2024-06-30 08:46:33	362	1015	5	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		99.9077	46.9708	0.0542498	0	0.542999	0.546929	16.2059	1		0	11.9375	35.8288	0	0	0	
2024-06-30 08:54:21	423	1016	9	0	0	7	29	0	0	0	29	0	0	5.75	29	0	0	0	29	0	0	1.082		99.897	46.6989	0.18642	0	1.86612	0.121835	14.6565	1		0	12.0439	34.6593	0	0	0	
2024-06-30 08:53:37	417	1017	5	0	0	7	29	0	0	0	29	0	0	4.5	29	0	0	0	29	0	0	2.165		99.8999	46.6873	0.090907	0	0.90998	0.604717	14.2939	1		0	12.0439	34.6593	0	0	0	
2024-06-30 08:44:51	349	1018	5	0	0	1	5	0	0	0	5	0	0	5.25	5	0	0	0	5	0	0	3.68		99.9158	46.5534	0.0669228	0	0.669792	0.121008	17.8858	1		0	12.0439	36.8684	0	0	0	
2024-06-30 08:45:08	351	1019	5	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		99.9117	46.5542	0.0735004	0	0.735654	0.0821784	13.8668	1		0	12.0439	36.6085	0	0	0	
2024-06-30 08:59:52	467	1020	1	0	0	4.75	20	0	0	0	20	0	0	3	20	0	0	0	20	0	0	1.515		99.8972	47.4691	0.12535	0	1.25479	0.287778	13.7971	1		0	12.0439	34.3994	0	0	0	
2024-06-30 08:53:22	415	1021	5	0	0	6	25	0	0	0	25	0	0	3	25	0	0	0	25	0	0	2.598		99.899	47.4941	0.0777411	0	0.778196	0.352743	14.6687	1		0	12.0439	34.6593	0	0	0	
2024-06-30 08:46:33	362	1022	1	0	0	2	9	0	0	0	9	0	0	2.25	9	0	0	0	9	0	0	0.216		99.9077	46.9708	0.915209	0	9.16054	0.203815	14.3893	1		0	11.9375	35.8288	0	0	0	
2024-06-30 08:54:42	426	1023	1	0	0	7	29	0	0	0	29	0	0	0.5	29	0	0	0	29	0	0	5.628		99.8921	46.7498	0.0426923	0	0.427384	0.0995138	17.4547	1		0	12.0439	34.5294	0	0	0	
2024-06-30 08:42:56	336	1024	1	0	0	0	1	0	0	0	1	0	0	3.5	1	0	0	0	1	0	0	3.031		99.9209	46.657	0.0715033	0	0.715599	0.0761237	15.7368	2		0	12.0439	38.2978	0	0	0	
2024-06-30 09:01:23	478	1025	1	0	0	1.75	8	0	0	0	8	0	0	0	8	0	0	0	8	0	0	1.515		99.8979	47.793	0.123633	0	1.2376	0.0376234	13.6081	1		0	12.0439	34.2695	0	0	0	
2024-06-30 08:52:28	408	1026	5	0	0	6	25	0	0	0	25	0	0	7	25	0	0	0	25	0	0	0.866		99.8994	47.4699	0.247771	0	2.4802	0.0654414	15.5836	1		0	12.0439	34.7893	0	0	0	
2024-06-30 09:00:40	472	1027	1	0	0	6.5	27	0	0	0	27	0	0	1.25	27	0	0	0	27	0	0	4.546		99.8957	47.0994	0.0566982	0	0.567574	0.585519	18.7224	1		0	12.0439	34.2695	0	0	0	
2024-06-30 08:55:56	436	1028	1	0	0	7.75	32	0	0	0	32	0	0	1.25	32	0	0	0	32	0	0	5.628		99.8994	46.4962	0.0400438	0	0.400841	0.270941	16.3706	1		0	12.0439	34.5294	0	0	0	
2024-06-30 08:50:48	396	1029	5	0	0	5	21	0	0	0	21	0	0	5.5	21	0	0	0	21	0	0	0.433		99.897	47.5873	0.518868	0	5.19403	0.204139	16.3175	1		0	12.0439	34.9192	0	0	0	
2024-06-30 08:50:31	394	1030	9	0	0	5	21	0	0	0	21	0	0	4.25	21	0	0	0	21	0	0	0.649		99.9009	47.5641	0.318452	0	3.18768	0.0348904	15.0216	2		0	12.0439	34.9192	0	0	0	
2024-06-30 08:48:07	375	1031	1	0	0	3	13	0	0	0	13	0	0	1	13	0	0	0	13	0	0	1.732		99.905	47.7286	0.108167	0	1.0827	0.0390973	13.6056	2		0	12.0439	35.439	0	0	0	
2024-06-30 08:44:44	348	1032	1	0	0	1	5	0	0	0	5	0	0	2	5	0	0	0	5	0	0	0.866		99.9192	46.5657	0.209457	0	2.09626	0.183536	13.1712	1		0	12.0439	36.8684	0	0	0	
