Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-12 12:58:54	614	1127	1	0	0	1	5	0	0	0	5	0	0	3	5	0	0	0	5	0	0	1.732		99.9343	52.8502	0.102047	0	1.02114	0.145657	12.832	1		0	12.0616	41.5464	0	0	0	
2024-06-12 12:59:25	618	1128	5	0	0	3	13	0	0	0	13	0	0	4	13	0	0	0	13	0	0	0.866		99.9362	52.9451	0.212143	0	2.12278	0.0285691	13.3378	1		0	11.9552	41.0267	0	0	0	
2024-06-12 12:59:25	618	1129	9	0	0	3	13	0	0	0	13	0	0	7	13	0	0	0	13	0	0	3.464		99.9362	52.9451	0.0499129	0	0.499447	0.0926296	12.5525	1		0	11.9552	41.0267	0	0	0	
2024-06-12 12:59:03	615	1130	1	0	0	2	9	0	0	0	9	0	0	3	9	0	0	0	9	0	0	0.866		99.9374	52.8142	0.223211	0	2.23351	0.119485	14.0335	1		0	12.0616	41.1566	0	0	0	
2024-06-12 12:59:18	617	1131	9	0	0	3	13	0	0	0	13	0	0	5	13	0	0	0	13	0	0	1.732		99.9313	52.9879	0.101798	0	1.01868	0.149751	12.8011	1		0	12.0616	41.1566	0	0	0	
2024-06-12 12:58:26	611	1132	5	0	0	0	1	0	0	0	1	0	0	2	1	0	0	0	1	0	0	1.732		99.925	52.7673	0.150005	0	1.50117	0.274437	18.8643	1		0	12.0705	41.6764	0	0	0	
2024-06-12 12:59:10	616	1133	9	0	0	2	9	0	0	0	9	0	0	6	9	0	0	0	9	0	0	3.464		99.932	52.7	0.0576224	0	0.576617	0.0641429	14.492	1		0	12.0616	41.2865	0	0	0	
2024-06-12 12:59:46	621	1134	5	0	0	5	21	0	0	0	21	0	0	6	21	0	0	0	21	0	0	0.866		99.9321	52.986	0.208785	0	2.08927	0.0670641	13.1272	1		0	12.0616	40.5069	0	0	0	
2024-06-12 12:59:39	620	1135	9	0	0	4	17	0	0	0	17	0	0	7	17	0	0	0	17	0	0	2.598		99.9348	52.2113	0.0627274	0	0.627683	0.0550017	11.8315	1		0	12.0616	40.7668	0	0	0	
2024-06-12 12:59:32	619	1136	9	0	0	4	17	0	0	0	17	0	0	5	17	0	0	0	17	0	0	0.866		99.9336	52.2387	0.228783	0	2.28935	0.0852961	14.3844	1		0	12.0616	41.0267	0	0	0	
2024-06-12 12:58:47	613	1137	1	0	0	1	5	0	0	0	5	0	0	2	5	0	0	0	5	0	0	0.866		99.9307	52.8719	0.212619	0	2.12766	0.0954361	13.3685	1		0	12.0616	41.6764	0	0	0	
2024-06-12 12:58:39	612	1138	1	0	0	0	1	0	0	0	1	0	0	3	1	0	0	0	1	0	0	2.598		99.9361	52.7977	0.0793527	0	0.794035	0.160661	14.9672	1		0	12.0616	41.6764	0	0	0	
2024-06-12 12:58:47	613	1139	9	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		99.9307	52.8719	0.0681179	0	0.681651	0.231423	12.8488	1		0	12.0616	41.6764	0	0	0	
2024-06-12 12:59:03	615	1140	9	0	0	2	9	0	0	0	9	0	0	4	9	0	0	0	9	0	0	1.732		99.9374	52.8142	0.0972194	0	0.972803	0.118008	12.2246	1		0	12.0616	41.1566	0	0	0	
2024-06-12 12:58:47	613	1141	5	0	0	1	5	0	0	0	5	0	0	5	5	0	0	0	5	0	0	3.464		99.9307	52.8719	0.0595729	0	0.596142	0.223392	14.9827	1		0	12.0616	41.6764	0	0	0	
2024-06-12 12:59:18	617	1142	5	0	0	3	13	0	0	0	13	0	0	6	13	0	0	0	13	0	0	2.598		99.9313	52.9879	0.0687525	0	0.687997	0.135689	12.9684	1		0	12.0616	41.1566	0	0	0	
2024-06-12 12:58:26	611	1143	1	0	0	0	1	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0.866		99.925	52.7673	0.223393	0	2.23561	0.0611345	14.0468	1		0	12.0705	41.6764	0	0	0	
2024-06-12 12:59:46	621	1144	9	0	0	5	21	0	0	0	21	0	0	7	21	0	0	0	21	0	0	1.732		99.9321	52.986	0.0922994	0	0.923621	0.160936	11.6066	1		0	12.0616	40.5069	0	0	0	
2024-06-12 12:59:03	615	1145	5	0	0	2	9	0	0	0	9	0	0	5	9	0	0	0	9	0	0	2.598		99.9374	52.8142	0.0694328	0	0.694763	0.190491	13.096	1		0	12.0616	41.1566	0	0	0	
2024-06-12 12:59:32	619	1146	5	0	0	4	17	0	0	0	17	0	0	6	17	0	0	0	17	0	0	1.732		99.9336	52.2387	0.0956915	0	0.957551	0.191569	12.0329	1		0	12.0616	41.0267	0	0	0	
2024-06-12 12:58:26	611	1147	9	0	0	0	1	0	0	0	1	0	0	4	1	0	0	0	1	0	0	3.464		99.925	52.7673	0.0552059	0	0.552473	0.716769	13.8852	1		0	12.0705	41.6764	0	0	0	
2024-06-12 12:59:54	622	1148	9	0	0	6	25	0	0	0	25	0	0	7	25	0	0	0	25	0	0	0.866		99.9338	53.3193	0.212062	0	2.12203	0.0249888	13.3331	1		0	12.0616	40.6368	0	0	0	
