Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-12 12:04:51	493	907	1	0	0	1	5	0	0	0	5	0	0	3	5	0	0	0	5	0	0	1.732		99.9255	52.4922	0.126329	0	1.26423	0.172451	15.8868	1		0	12.0616	40.8967	0	0	0	
2024-06-12 12:05:20	497	908	9	0	0	3	13	0	0	0	13	0	0	4	13	0	0	0	13	0	0	0.866		99.9301	53.1993	0.246678	0	2.46851	0.217115	15.5101	1		0	12.0616	40.5069	0	0	0	
2024-06-12 12:05:20	497	909	5	0	0	3	13	0	0	0	13	0	0	7	13	0	0	0	13	0	0	3.464		99.9301	53.1993	0.0536137	0	0.536512	0.102082	13.484	1		0	12.0616	40.5069	0	0	0	
2024-06-12 12:05:06	495	910	1	0	0	2	9	0	0	0	9	0	0	3	9	0	0	0	9	0	0	0.866		99.9315	52.5452	0.256025	0	2.562	0.301437	16.0975	1		0.0088623	12.0616	40.6368	0	0	0	
2024-06-12 12:05:27	498	911	5	0	0	3	13	0	0	0	13	0	0	5	13	0	0	0	13	0	0	1.732		99.9246	53.1245	0.127613	0	1.27709	0.318129	16.0484	1		0	11.9552	40.3769	0	0	0	
2024-06-12 12:04:32	491	912	5	0	0	0	1	0	0	0	1	0	0	2	1	0	0	0	1	0	0	1.732		99.933	52.0547	0.15779	0	1.57896	0.682107	19.8418	1		0	12.0793	41.0267	0	0	0	
2024-06-12 12:05:06	495	913	5	0	0	2	9	0	0	0	9	0	0	6	9	0	0	0	9	0	0	3.464		99.9315	52.5452	0.0694531	0	0.695007	0.226846	17.4674	1		0.0088623	12.0616	40.6368	0	0	0	
2024-06-12 12:05:49	501	914	5	0	0	5	21	0	0	0	21	0	0	6	21	0	0	0	21	0	0	0.866		99.9234	52.9017	0.233925	0	2.34104	0.418551	14.7092	1		0	12.0616	40.117	0	0	0	
2024-06-12 12:05:34	499	915	5	0	0	4	17	0	0	0	17	0	0	7	17	0	0	0	17	0	0	2.598		99.9236	52.3086	0.0660803	0	0.661309	0.112461	12.4654	1		0	12.0616	40.3769	0	0	0	
2024-06-12 12:05:34	499	916	9	0	0	4	17	0	0	0	17	0	0	5	17	0	0	0	17	0	0	0.866		99.9236	52.3086	0.235829	0	2.3601	0.0568485	14.8289	1		0	12.0616	40.3769	0	0	0	
2024-06-12 12:04:59	494	917	1	0	0	1	5	0	0	0	5	0	0	2	5	0	0	0	5	0	0	0.866		99.9278	52.4823	0.233821	0	2.3399	0.0414062	14.702	1		0	12.0616	40.7668	0	0	0	
2024-06-12 12:04:44	492	918	1	0	0	0	1	0	0	0	1	0	0	3	1	0	0	0	1	0	0	2.598		99.929	52.1043	0.0976898	0	0.977592	0.195439	18.4272	1		0.0088623	12.0616	41.1566	0	0	0	
2024-06-12 12:04:51	493	919	9	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		99.9255	52.4922	0.0851379	0	0.852013	0.125865	16.0601	1		0	12.0616	40.8967	0	0	0	
2024-06-12 12:05:13	496	920	9	0	0	2	9	0	0	0	9	0	0	4	9	0	0	0	9	0	0	1.732		99.9318	52.4067	0.129049	0	1.29137	0.00457966	16.2279	1		0	12.0616	40.5069	0	0	0	
2024-06-12 12:04:51	493	921	5	0	0	1	5	0	0	0	5	0	0	5	5	0	0	0	5	0	0	3.464		99.9255	52.4922	0.0718985	0	0.719521	0.668338	18.0835	1		0	12.0616	40.8967	0	0	0	
2024-06-12 12:05:27	498	922	9	0	0	3	13	0	0	0	13	0	0	6	13	0	0	0	13	0	0	2.598		99.9246	53.1245	0.0836172	0	0.836803	0.214087	15.7734	1		0	11.9552	40.3769	0	0	0	
2024-06-12 12:04:32	491	923	1	0	0	0	1	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0.866		99.933	52.0547	0.246628	0	2.46794	0.0913549	15.5065	1		0	12.0793	41.0267	0	0	0	
2024-06-12 12:05:49	501	924	9	0	0	5	21	0	0	0	21	0	0	7	21	0	0	0	21	0	0	1.732		99.9234	52.9017	0.0988483	0	0.98924	0.127887	12.4312	1		0	12.0616	40.117	0	0	0	
2024-06-12 12:05:06	495	925	9	0	0	2	9	0	0	0	9	0	0	5	9	0	0	0	9	0	0	2.598		99.9315	52.5452	0.092845	0	0.929086	0.204154	17.5129	1		0.0088623	12.0616	40.6368	0	0	0	
2024-06-12 12:05:42	500	926	9	0	0	4	17	0	0	0	17	0	0	6	17	0	0	0	17	0	0	1.732		99.9258	52.2719	0.108249	0	1.08329	0.161563	13.613	1		0	12.0616	40.247	0	0	0	
2024-06-12 12:04:32	491	927	9	0	0	0	1	0	0	0	1	0	0	4	1	0	0	0	1	0	0	3.464		99.933	52.0547	0.0673983	0	0.674434	0.191529	16.9504	1		0	12.0793	41.0267	0	0	0	
2024-06-12 12:05:56	502	928	9	0	0	6	25	0	0	0	25	0	0	7	25	0	0	0	25	0	0	0.866		99.9277	52.4295	0.248849	0	2.49029	0.129026	15.647	1		0	12.0616	40.117	0	0	0	
