Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-12 12:55:24	601	1105	1	0	0	1	5	0	0	0	5	0	0	3	5	0	0	0	5	0	0	1.732		99.9405	52.6536	0.0955195	0	0.955764	0.136395	12.0105	1		0	11.9552	41.6764	0	0	0	
2024-06-12 12:55:52	605	1106	9	0	0	3	13	0	0	0	13	0	0	4	13	0	0	0	13	0	0	0.866		99.9353	53.0908	0.21005	0	2.10186	0.223491	13.2064	1		0.0088623	12.0616	41.1566	0	0	0	
2024-06-12 12:55:59	606	1107	9	0	0	3	13	0	0	0	13	0	0	7	13	0	0	0	13	0	0	3.464		99.937	53.0448	0.0502903	0	0.50322	0.0571335	12.6473	1		0	11.9552	41.1566	0	0	0	
2024-06-12 12:55:39	603	1108	1	0	0	2	9	0	0	0	9	0	0	3	9	0	0	0	9	0	0	0.866		99.9351	52.4258	0.228244	0	2.28392	0.0457473	14.3503	1		0.0088623	12.0616	41.5464	0	0	0	
2024-06-12 12:55:52	605	1109	5	0	0	3	13	0	0	0	13	0	0	5	13	0	0	0	13	0	0	1.732		99.9353	53.0908	0.0967672	0	0.968299	0.00307313	12.168	1		0.0088623	12.0616	41.1566	0	0	0	
2024-06-12 12:55:13	600	1110	1	0	0	0	1	0	0	0	1	0	0	2	1	0	0	0	1	0	0	1.732		99.9362	53.5176	0.146259	0	1.46352	0.257472	18.3911	2		0	12.0616	41.9363	0	0	0	
2024-06-12 12:55:45	604	1111	9	0	0	2	9	0	0	0	9	0	0	6	9	0	0	0	9	0	0	3.464		99.9351	52.3637	0.0549385	0	0.549742	0.249544	13.8165	1		0	11.9552	41.4165	0	0	0	
2024-06-12 12:56:20	609	1112	5	0	0	5	21	0	0	0	21	0	0	6	21	0	0	0	21	0	0	0.866		99.9351	53.2561	0.216669	0	2.1681	0.271366	13.6225	1		0.0088623	12.0616	40.7668	0	0	0	
2024-06-12 12:56:13	608	1113	9	0	0	4	17	0	0	0	17	0	0	7	17	0	0	0	17	0	0	2.598		99.939	52.4708	0.0626191	0	0.626573	0.100607	11.8106	1		0	12.0616	41.0267	0	0	0	
2024-06-12 12:56:07	607	1114	5	0	0	4	17	0	0	0	17	0	0	5	17	0	0	0	17	0	0	0.866		99.9357	52.5123	0.214355	0	2.14493	0.0688355	13.477	1		0	12.0616	41.0267	0	0	0	
2024-06-12 12:55:31	602	1115	1	0	0	1	5	0	0	0	5	0	0	2	5	0	0	0	5	0	0	0.866		99.9375	52.6589	0.207959	0	2.08089	0.00899304	13.0746	1		0	12.0616	41.6764	0	0	0	
2024-06-12 12:55:01	599	1116	1	0	0	0	1	0	0	0	1	0	0	3	1	0	0	0	1	0	0	2.598		99.9358	53.667	0.075361	0	0.754094	0.00766237	14.2143	1		0.0088623	12.0705	41.9363	0	0	0	
2024-06-12 12:55:24	601	1117	5	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		99.9405	52.6536	0.0615475	0	0.615841	0.154773	11.6083	1		0	11.9552	41.6764	0	0	0	
2024-06-12 12:55:39	603	1118	5	0	0	2	9	0	0	0	9	0	0	4	9	0	0	0	9	0	0	1.732		99.9351	52.4258	0.0934921	0	0.935528	0.103862	11.7562	1		0.0088623	12.0616	41.5464	0	0	0	
2024-06-12 12:55:24	601	1119	9	0	0	1	5	0	0	0	5	0	0	5	5	0	0	0	5	0	0	3.464		99.9405	52.6536	0.0538651	0	0.538971	0.197726	13.5458	1		0	11.9552	41.6764	0	0	0	
2024-06-12 12:55:59	606	1120	5	0	0	3	13	0	0	0	13	0	0	6	13	0	0	0	13	0	0	2.598		99.937	53.0448	0.0676391	0	0.676818	0.0814645	12.7577	1		0	11.9552	41.1566	0	0	0	
2024-06-12 12:55:01	599	1121	5	0	0	0	1	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0.866		99.9358	53.667	0.20176	0	2.01889	0.00948416	12.6851	1		0.0088623	12.0705	41.9363	0	0	0	
2024-06-12 12:56:20	609	1122	9	0	0	5	21	0	0	0	21	0	0	7	21	0	0	0	21	0	0	1.732		99.9351	53.2561	0.0940905	0	0.941516	0.00233325	11.8314	1		0.0088623	12.0616	40.7668	0	0	0	
2024-06-12 12:55:39	603	1123	9	0	0	2	9	0	0	0	9	0	0	5	9	0	0	0	9	0	0	2.598		99.9351	52.4258	0.0657176	0	0.657603	0.0694558	12.3955	1		0.0088623	12.0616	41.5464	0	0	0	
2024-06-12 12:56:07	607	1124	9	0	0	4	17	0	0	0	17	0	0	6	17	0	0	0	17	0	0	1.732		99.9357	52.5123	0.0943082	0	0.943689	0.0237689	11.8587	1		0	12.0616	41.0267	0	0	0	
2024-06-12 12:55:01	599	1125	9	0	0	0	1	0	0	0	1	0	0	4	1	0	0	0	1	0	0	3.464		99.9358	53.667	0.0520215	0	0.520549	0.450041	13.0828	1		0.0088623	12.0705	41.9363	0	0	0	
2024-06-12 12:56:27	610	1126	9	0	0	6	25	0	0	0	25	0	0	7	25	0	0	0	25	0	0	0.866		99.9347	53.5577	0.212792	0	2.12931	0.110143	13.3789	1		0	12.0616	40.8967	0	0	0	
