Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-12 10:24:09	205	357	1	0	0	1	5	0	0	0	5	0	0	3	5	0	0	0	5	0	0	1.732		99.8972	53.0095	0.133221	0	1.33358	0.0773271	16.7582	2		0	11.9552	39.5972	0	0	0	
2024-06-12 10:24:48	210	358	9	0	0	3	13	0	0	0	13	0	0	4	13	0	0	0	13	0	0	0.866		99.8997	53.8283	0.24605	0	2.46297	0.302515	15.4753	1		0	12.0616	38.8176	0	0	0	
2024-06-12 10:24:41	209	359	5	0	0	3	13	0	0	0	13	0	0	7	13	0	0	0	13	0	0	3.464		99.8937	53.8278	0.119998	0	1.20126	0.631975	30.1909	1		0	12.0616	38.9475	0	0	0	
2024-06-12 10:24:26	207	360	1	0	0	2	9	0	0	0	9	0	0	3	9	0	0	0	9	0	0	0.866		99.8985	53.0719	0.272354	0	2.72631	0.181543	17.1299	1		0	12.0616	39.2074	0	0	0	
2024-06-12 10:24:41	209	361	9	0	0	3	13	0	0	0	13	0	0	5	13	0	0	0	13	0	0	1.732		99.8937	53.8278	0.143648	0	1.43801	0.326934	18.0706	1		0	12.0616	38.9475	0	0	0	
2024-06-12 10:23:49	203	362	5	0	0	0	1	0	0	0	1	0	0	2	1	0	0	0	1	0	0	1.732		99.895	53.4906	0.184632	0	1.84826	0.744353	23.226	1		0	12.0173	39.7272	0	0	0	
2024-06-12 10:24:34	208	363	9	0	0	2	9	0	0	0	9	0	0	6	9	0	0	0	9	0	0	3.464		99.8966	53.1437	0.127665	0	1.27797	0.255577	32.1188	1		0	12.0616	39.0775	0	0	0	
2024-06-12 10:25:10	213	364	9	0	0	5	21	0	0	0	21	0	0	6	21	0	0	0	21	0	0	0.866		99.8985	52.7094	0.292069	0	2.92366	0.323975	18.3699	1		0	12.0616	38.5577	0	0	0	
2024-06-12 10:24:56	211	365	9	0	0	4	17	0	0	0	17	0	0	7	17	0	0	0	17	0	0	2.598		99.8947	52.4242	0.176742	0	1.76928	0.293845	33.3501	1		0	12.0616	38.8176	0	0	0	
2024-06-12 10:25:03	212	366	9	0	0	4	17	0	0	0	17	0	0	5	17	0	0	0	17	0	0	0.866		99.8972	52.3191	0.272088	0	2.72368	0.12431	17.1134	1		0	12.0616	38.6876	0	0	0	
2024-06-12 10:24:19	206	367	1	0	0	1	5	0	0	0	5	0	0	2	5	0	0	0	5	0	0	0.866		99.8985	52.9449	0.269381	0	2.69655	0.441535	16.9429	1		0	11.9552	39.0775	0	0	0	
2024-06-12 10:24:02	204	368	1	0	0	0	1	0	0	0	1	0	0	3	1	0	0	0	1	0	0	2.598		99.9012	53.3373	0.100637	0	1.00737	0.174412	18.9885	1		0	12.0616	39.5972	0	0	0	
2024-06-12 10:24:09	205	369	5	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		99.8972	53.0095	0.117895	0	1.18017	0.173184	22.2456	2		0	11.9552	39.5972	0	0	0	
2024-06-12 10:24:26	207	370	9	0	0	2	9	0	0	0	9	0	0	4	9	0	0	0	9	0	0	1.732		99.8985	53.0719	0.146903	0	1.47052	0.234396	18.4791	1		0	12.0616	39.2074	0	0	0	
2024-06-12 10:24:09	205	371	9	0	0	1	5	0	0	0	5	0	0	5	5	0	0	0	5	0	0	3.464		99.8972	53.0095	0.118998	0	1.1912	0.199605	29.9382	2		0	11.9552	39.5972	0	0	0	
2024-06-12 10:24:48	210	372	5	0	0	3	13	0	0	0	13	0	0	6	13	0	0	0	13	0	0	2.598		99.8997	53.8283	0.128333	0	1.28462	0.561161	24.2145	1		0	12.0616	38.8176	0	0	0	
2024-06-12 10:23:49	203	373	1	0	0	0	1	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0.866		99.895	53.4906	0.286082	0	2.86383	0.22934	17.994	1		0	12.0173	39.7272	0	0	0	
2024-06-12 10:25:10	213	374	5	0	0	5	21	0	0	0	21	0	0	7	21	0	0	0	21	0	0	1.732		99.8985	52.7094	0.206645	0	2.06855	0.38082	25.9942	1		0	12.0616	38.5577	0	0	0	
2024-06-12 10:24:26	207	375	5	0	0	2	9	0	0	0	9	0	0	5	9	0	0	0	9	0	0	2.598		99.8985	53.0719	0.129711	0	1.29843	0.0697707	24.4749	1		0	12.0616	39.2074	0	0	0	
2024-06-12 10:24:56	211	376	5	0	0	4	17	0	0	0	17	0	0	6	17	0	0	0	17	0	0	1.732		99.8947	52.4242	0.183804	0	1.83998	0.133792	23.1219	1		0	12.0616	38.8176	0	0	0	
2024-06-12 10:23:49	203	377	9	0	0	0	1	0	0	0	1	0	0	4	1	0	0	0	1	0	0	3.464		99.895	53.4906	0.098747	0	0.988508	0.0134524	24.8439	1		0	12.0173	39.7272	0	0	0	
2024-06-12 10:25:17	214	378	9	0	0	6	25	0	0	0	25	0	0	7	25	0	0	0	25	0	0	0.866		99.8978	52.7898	0.295774	0	2.96076	0.403331	18.603	1		0	12.0616	38.5577	0	0	0	
