Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-12 10:54:20	289	511	1	0	0	1	5	0	0	0	5	0	0	3	5	0	0	0	5	0	0	1.732		99.9141	53.1427	0.125596	0	1.25704	0.810126	15.7964	1		0.0088623	12.0616	39.9871	0	0	0	
2024-06-12 10:54:52	293	512	9	0	0	3	13	0	0	0	13	0	0	4	13	0	0	0	13	0	0	0.866		99.9108	53.0573	0.307469	0	3.07743	0.064983	19.3361	2		0	12.0616	39.4673	0	0	0	
2024-06-12 10:55:02	294	513	9	0	0	3	13	0	0	0	13	0	0	7	13	0	0	0	13	0	0	3.464		99.9153	52.9989	0.104932	0	1.0502	0.856219	26.3945	1		0	12.0616	39.3374	0	0	0	
2024-06-12 10:54:34	291	514	1	0	0	2	9	0	0	0	9	0	0	3	9	0	0	0	9	0	0	0.866		99.9105	52.5881	0.3952	0	3.95554	0.208189	24.8534	2		0	12.0616	39.7272	0	0	0	
2024-06-12 10:55:02	294	515	5	0	0	3	13	0	0	0	13	0	0	5	13	0	0	0	13	0	0	1.732		99.9153	52.9989	0.132363	0	1.32475	0.647473	16.6473	1		0	12.0616	39.3374	0	0	0	
2024-06-12 10:53:57	287	516	1	0	0	0	1	0	0	0	1	0	0	2	1	0	0	0	1	0	0	1.732		99.913	52.5675	0.165661	0	1.65805	0.310399	20.8357	2		0	12.0261	40.247	0	0	0	
2024-06-12 10:54:34	291	517	9	0	0	2	9	0	0	0	9	0	0	6	9	0	0	0	9	0	0	3.464		99.9105	52.5881	0.0807573	0	0.808297	0.0187077	20.3147	2		0	12.0616	39.7272	0	0	0	
2024-06-12 10:55:27	297	518	5	0	0	5	21	0	0	0	21	0	0	6	21	0	0	0	21	0	0	0.866		99.916	52.4323	0.325317	0	3.25591	0.964856	20.4575	1		0	12.0616	39.0775	0	0	0	
2024-06-12 10:55:20	296	519	9	0	0	4	17	0	0	0	17	0	0	7	17	0	0	0	17	0	0	2.598		99.9204	51.7668	0.112362	0	1.12451	0.203121	21.1966	1		0	11.9552	38.9475	0	0	0	
2024-06-12 10:55:10	295	520	9	0	0	4	17	0	0	0	17	0	0	5	17	0	0	0	17	0	0	0.866		99.9146	51.7702	0.2766	0	2.76837	0.192074	17.3942	2		0	12.0616	39.2074	0	0	0	
2024-06-12 10:54:27	290	521	1	0	0	1	5	0	0	0	5	0	0	2	5	0	0	0	5	0	0	0.866		99.9147	53.0921	0.269788	0	2.70018	0.394478	16.9657	1		0	12.0616	39.8571	0	0	0	
2024-06-12 10:54:12	288	522	1	0	0	0	1	0	0	0	1	0	0	3	1	0	0	0	1	0	0	2.598		99.9109	52.6098	0.0891879	0	0.892675	0.222822	16.8265	1		0	12.0616	40.117	0	0	0	
2024-06-12 10:54:20	289	523	5	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		99.9141	53.1427	0.0738818	0	0.739453	0.824446	13.9384	1		0.0088623	12.0616	39.9871	0	0	0	
2024-06-12 10:54:45	292	524	9	0	0	2	9	0	0	0	9	0	0	4	9	0	0	0	9	0	0	1.732		99.9107	52.5207	0.127871	0	1.27985	0.650964	16.0831	1		0	12.0616	39.4673	0	0	0	
2024-06-12 10:54:20	289	525	9	0	0	1	5	0	0	0	5	0	0	5	5	0	0	0	5	0	0	3.464		99.9141	53.1427	0.0641817	0	0.642369	0.929534	16.1445	1		0.0088623	12.0616	39.9871	0	0	0	
2024-06-12 10:54:52	293	526	5	0	0	3	13	0	0	0	13	0	0	6	13	0	0	0	13	0	0	2.598		99.9108	53.0573	0.104009	0	1.04102	0.300441	19.6227	2		0	12.0616	39.4673	0	0	0	
2024-06-12 10:53:57	287	527	5	0	0	0	1	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0.866		99.913	52.5675	0.267628	0	2.67861	0.0378591	16.8302	2		0	12.0261	40.247	0	0	0	
2024-06-12 10:55:27	297	528	9	0	0	5	21	0	0	0	21	0	0	7	21	0	0	0	21	0	0	1.732		99.916	52.4323	0.186312	0	1.86468	0.0093153	23.4323	1		0	12.0616	39.0775	0	0	0	
2024-06-12 10:54:34	291	529	5	0	0	2	9	0	0	0	9	0	0	5	9	0	0	0	9	0	0	2.598		99.9105	52.5881	0.0882593	0	0.883384	0.0380189	16.6514	2		0	12.0616	39.7272	0	0	0	
2024-06-12 10:55:10	295	530	5	0	0	4	17	0	0	0	17	0	0	6	17	0	0	0	17	0	0	1.732		99.9146	51.7702	0.142861	0	1.42983	0.154488	17.9678	2		0	12.0616	39.2074	0	0	0	
2024-06-12 10:53:57	287	531	9	0	0	0	1	0	0	0	1	0	0	4	1	0	0	0	1	0	0	3.464		99.913	52.5675	0.0611202	0	0.611734	0.0254639	15.3745	2		0	12.0261	40.247	0	0	0	
2024-06-12 10:55:33	298	532	9	0	0	6	25	0	0	0	25	0	0	7	25	0	0	0	25	0	0	0.866		99.9122	52.798	0.533669	0	5.34138	0.277944	33.5609	1		0	12.0616	38.6876	0	0	0	
