Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-12 10:59:58	301	533	1	0	0	1	5	0	0	0	5	0	0	3	5	0	0	0	5	0	0	1.732		99.9156	53.059	0.113378	0	1.13474	0.26815	14.2596	1		0.0088623	12.0616	40.6368	0	0	0	
2024-06-12 11:00:30	305	534	9	0	0	3	13	0	0	0	13	0	0	4	13	0	0	0	13	0	0	0.866		99.9151	53.1294	0.258637	0	2.58857	0.0252496	16.2644	2		0	12.0616	39.9871	0	0	0	
2024-06-12 11:00:40	306	535	9	0	0	3	13	0	0	0	13	0	0	7	13	0	0	0	13	0	0	3.464		99.9131	53.1469	0.0595977	0	0.596496	0.0467658	14.9916	1		0	12.0616	39.8571	0	0	0	
2024-06-12 11:00:13	303	536	1	0	0	2	9	0	0	0	9	0	0	3	9	0	0	0	9	0	0	0.866		99.9146	52.5915	0.257037	0	2.57257	0.142326	16.1639	2		0	12.0616	40.247	0	0	0	
2024-06-12 11:00:30	305	537	5	0	0	3	13	0	0	0	13	0	0	5	13	0	0	0	13	0	0	1.732		99.9151	53.1294	0.116313	0	1.16412	0.0978984	14.6288	2		0	12.0616	39.9871	0	0	0	
2024-06-12 10:59:38	299	538	5	0	0	0	1	0	0	0	1	0	0	2	1	0	0	0	1	0	0	1.732		99.911	53.1314	0.157453	0	1.57593	0.777767	19.8037	1		0	12.0261	40.8967	0	0	0	
2024-06-12 11:00:13	303	539	5	0	0	2	9	0	0	0	9	0	0	6	9	0	0	0	9	0	0	3.464		99.9146	52.5915	0.0682565	0	0.683148	0.100173	17.1694	2		0	12.0616	40.247	0	0	0	
2024-06-12 11:01:04	309	540	9	0	0	5	21	0	0	0	21	0	0	6	21	0	0	0	21	0	0	0.866		99.9171	52.5862	0.272269	0	2.72495	0.11604	17.1213	2		0	12.0616	39.5972	0	0	0	
2024-06-12 11:00:57	308	541	9	0	0	4	17	0	0	0	17	0	0	7	17	0	0	0	17	0	0	2.598		99.9148	52.1439	0.076774	0	0.768394	0.233856	14.4839	1		0	12.0616	39.7272	0	0	0	
2024-06-12 11:00:47	307	542	9	0	0	4	17	0	0	0	17	0	0	5	17	0	0	0	17	0	0	0.866		99.917	52.1502	0.263121	0	2.63339	0.0764202	16.5461	2		0	12.0616	39.7272	0	0	0	
2024-06-12 11:00:06	302	543	1	0	0	1	5	0	0	0	5	0	0	2	5	0	0	0	5	0	0	0.866		99.9138	52.985	0.243683	0	2.43893	0.56959	15.3242	1		0	12.0616	40.3769	0	0	0	
2024-06-12 10:59:38	299	544	1	0	0	0	1	0	0	0	1	0	0	3	1	0	0	0	1	0	0	2.598		99.911	53.1314	0.0839183	0	0.83993	0.0543592	15.8323	1		0	12.0261	40.8967	0	0	0	
2024-06-12 10:59:58	301	545	9	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		99.9156	53.059	0.0754264	0	0.754901	0.190769	14.2296	1		0.0088623	12.0616	40.6368	0	0	0	
2024-06-12 11:00:23	304	546	9	0	0	2	9	0	0	0	9	0	0	4	9	0	0	0	9	0	0	1.732		99.9155	52.4741	0.111682	0	1.11777	0.343113	14.0463	1		0.0088623	11.9464	40.117	0	0	0	
2024-06-12 10:59:58	301	547	5	0	0	1	5	0	0	0	5	0	0	5	5	0	0	0	5	0	0	3.464		99.9156	53.059	0.0660917	0	0.661475	0.234762	16.6247	1		0.0088623	12.0616	40.6368	0	0	0	
2024-06-12 11:00:40	306	548	5	0	0	3	13	0	0	0	13	0	0	6	13	0	0	0	13	0	0	2.598		99.9131	53.1469	0.0837212	0	0.837941	0.0109576	15.7948	1		0	12.0616	39.8571	0	0	0	
2024-06-12 10:59:50	300	549	1	0	0	0	1	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0.866		99.9145	53.0484	0.241071	0	2.41278	0.0560173	15.1599	1		0	12.0616	40.7668	0	0	0	
2024-06-12 11:01:04	309	550	5	0	0	5	21	0	0	0	21	0	0	7	21	0	0	0	21	0	0	1.732		99.9171	52.5862	0.120866	0	1.20967	0.107251	15.2011	2		0	12.0616	39.5972	0	0	0	
2024-06-12 11:00:13	303	551	9	0	0	2	9	0	0	0	9	0	0	5	9	0	0	0	9	0	0	2.598		99.9146	52.5915	0.0792879	0	0.793556	0.0944043	14.9582	2		0	12.0616	40.247	0	0	0	
2024-06-12 11:00:47	307	552	5	0	0	4	17	0	0	0	17	0	0	6	17	0	0	0	17	0	0	1.732		99.917	52.1502	0.11786	0	1.17958	0.0231736	14.823	2		0	12.0616	39.7272	0	0	0	
2024-06-12 10:59:38	299	553	9	0	0	0	1	0	0	0	1	0	0	4	1	0	0	0	1	0	0	3.464		99.911	53.1314	0.0628994	0	0.629554	0.4849	15.8224	1		0	12.0261	40.8967	0	0	0	
2024-06-12 11:01:15	310	554	9	0	0	6	25	0	0	0	25	0	0	7	25	0	0	0	25	0	0	0.866		99.9103	53.0137	0.278331	0	2.78581	0.496756	17.5037	1		0	12.0616	39.4673	0	0	0	
