Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-12 11:40:54	422	753	1	0	0	1	5	0	0	0	5	0	0	3	5	0	0	0	5	0	0	1.732		99.9216	53.2922	0.140268	0	1.40378	0.53901	17.6404	1		0	12.0616	40.7668	0	0	0	
2024-06-12 11:41:23	426	754	5	0	0	3	13	0	0	0	13	0	0	4	13	0	0	0	13	0	0	0.866		99.9282	54.238	0.213964	0	2.14117	0.132059	13.4534	1		0	12.0616	40.117	0	0	0	
2024-06-12 11:41:23	426	755	9	0	0	3	13	0	0	0	13	0	0	7	13	0	0	0	13	0	0	3.464		99.9282	54.238	0.0601364	0	0.601797	0.0452749	15.1248	1		0	12.0616	40.117	0	0	0	
2024-06-12 11:41:02	423	756	1	0	0	2	9	0	0	0	9	0	0	3	9	0	0	0	9	0	0	0.866		99.9271	53.7077	0.247383	0	2.47563	0.0801424	15.5549	1		0	12.0616	40.6368	0	0	0	
2024-06-12 11:41:16	425	757	9	0	0	3	13	0	0	0	13	0	0	5	13	0	0	0	13	0	0	1.732		99.9279	54.3162	0.11196	0	1.12041	0.26444	14.0794	1		0	12.0616	40.3769	0	0	0	
2024-06-12 11:40:25	419	758	5	0	0	0	1	0	0	0	1	0	0	2	1	0	0	0	1	0	0	1.732		99.9211	53.6148	0.191392	0	1.91543	0.550169	24.07	2		0.0088623	12.0705	41.1566	0	0	0	
2024-06-12 11:41:09	424	759	9	0	0	2	9	0	0	0	9	0	0	6	9	0	0	0	9	0	0	3.464		99.9286	53.6352	0.0665931	0	0.666407	0.27432	16.7486	1		0	12.0616	40.6368	0	0	0	
2024-06-12 11:41:46	429	760	5	0	0	5	21	0	0	0	21	0	0	6	21	0	0	0	21	0	0	0.866		99.9253	52.7811	0.233733	0	2.33908	0.1992	14.6969	1		0	12.0616	40.117	0	0	0	
2024-06-12 11:41:31	427	761	5	0	0	4	17	0	0	0	17	0	0	7	17	0	0	0	17	0	0	2.598		99.9244	52.7714	0.0788246	0	0.788842	0.128537	14.8693	1		0	12.0616	40.247	0	0	0	
2024-06-12 11:41:31	427	762	9	0	0	4	17	0	0	0	17	0	0	5	17	0	0	0	17	0	0	0.866		99.9244	52.7714	0.261271	0	2.61469	0.0234341	16.4286	1		0	12.0616	40.247	0	0	0	
2024-06-12 11:40:47	421	763	1	0	0	1	5	0	0	0	5	0	0	2	5	0	0	0	5	0	0	0.866		99.9236	53.3461	0.269384	0	2.6959	0.472156	16.9388	1		0	12.0616	40.8967	0	0	0	
2024-06-12 11:40:40	420	764	1	0	0	0	1	0	0	0	1	0	0	3	1	0	0	0	1	0	0	2.598		99.9276	53.6841	0.105731	0	1.05808	0.302422	19.9443	1		0	12.0616	41.0267	0	0	0	
2024-06-12 11:40:47	421	765	9	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		99.9236	53.3461	0.0790866	0	0.791471	0.261117	14.9189	1		0	12.0616	40.8967	0	0	0	
2024-06-12 11:41:02	423	766	9	0	0	2	9	0	0	0	9	0	0	4	9	0	0	0	9	0	0	1.732		99.9271	53.7077	0.104541	0	1.04617	0.0822269	13.1465	1		0	12.0616	40.6368	0	0	0	
2024-06-12 11:40:47	421	767	5	0	0	1	5	0	0	0	5	0	0	5	5	0	0	0	5	0	0	3.464		99.9236	53.3461	0.069176	0	0.692289	0.609529	17.3991	1		0	12.0616	40.8967	0	0	0	
2024-06-12 11:41:16	425	768	5	0	0	3	13	0	0	0	13	0	0	6	13	0	0	0	13	0	0	2.598		99.9279	54.3162	0.080268	0	0.80326	0.252344	15.1411	1		0	12.0616	40.3769	0	0	0	
2024-06-12 11:40:25	419	769	1	0	0	0	1	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0.866		99.9211	53.6148	0.25541	0	2.55612	0.0402768	16.0606	2		0.0088623	12.0705	41.1566	0	0	0	
2024-06-12 11:41:46	429	770	9	0	0	5	21	0	0	0	21	0	0	7	21	0	0	0	21	0	0	1.732		99.9253	52.7811	0.1105	0	1.10583	0.046032	13.8962	1		0	12.0616	40.117	0	0	0	
2024-06-12 11:41:02	423	771	5	0	0	2	9	0	0	0	9	0	0	5	9	0	0	0	9	0	0	2.598		99.9271	53.7077	0.0777863	0	0.77843	0.308107	14.6731	1		0	12.0616	40.6368	0	0	0	
2024-06-12 11:41:38	428	772	9	0	0	4	17	0	0	0	17	0	0	6	17	0	0	0	17	0	0	1.732		99.9265	52.6955	0.116496	0	1.16581	0.20465	14.6501	1		0	11.9552	39.9871	0	0	0	
2024-06-12 11:40:25	419	773	9	0	0	0	1	0	0	0	1	0	0	4	1	0	0	0	1	0	0	3.464		99.9211	53.6148	0.0663728	0	0.664252	0.358714	16.6945	2		0.0088623	12.0705	41.1566	0	0	0	
2024-06-12 11:41:53	430	774	9	0	0	6	25	0	0	0	25	0	0	7	25	0	0	0	25	0	0	0.866		99.9244	52.599	0.244332	0	2.44517	0.61739	15.3635	1		0	12.0616	40.117	0	0	0	
