Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-11 20:34:25	1762	3351	5	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		99.9188	49.7021	0.0424085	0	0.424429	0.298382	15.3339	1		0	12.0616	36.7384	0	0	0	
2024-06-11 20:29:24	1724	3352	5	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		99.9252	50.186	0.103017	0	1.03094	0.106811	16.194	1		0	12.0705	36.9983	0	0	0	
2024-06-11 20:29:16	1723	3353	9	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		99.9235	50.1239	0.26384	0	2.64042	0.672841	20.7378	1		0	12.0616	36.9983	0	0	0	
2024-06-11 20:26:13	1700	3354	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		99.9296	50.0102	0.200541	0	2.00682	0.216139	15.7616	1		0	12.0705	37.778	0	0	0	
2024-06-11 20:34:03	1759	3355	9	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		99.9177	49.7023	0.28277	0	2.83003	0.33256	17.7816	1		0	12.0705	36.7384	0	0	0	
2024-06-11 20:40:17	1804	3356	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		99.9217	49.0799	0.375258	0	3.75552	0.14727	17.6975	2		0	12.0705	36.7384	0	0	0	
2024-06-11 20:27:04	1707	3357	9	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		99.933	49.2201	0.0640904	0	0.641334	0.351096	14.1037	1		0	12.0705	37.5181	0	0	0	
2024-06-11 20:27:27	1710	3358	5	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		99.9312	49.2704	0.100483	0	1.00552	0.0248461	14.2152	1		0	12.0616	37.5181	0	0	0	
2024-06-11 20:26:28	1702	3359	5	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		99.925	49.8888	0.580621	0	5.81057	0.359375	18.2544	1		0	12.0705	37.778	0	0	0	
2024-06-11 20:23:57	1683	3360	9	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		99.9348	49.3343	0.0509094	0	0.509426	0.0298629	15.2039	1		0	12.0705	38.6876	0	0	0	
2024-06-11 20:32:22	1746	3361	5	0	0	7	29	0	0	0	29	0	0	5.75	29	0	0	0	29	0	0	1.082		99.922	49.2424	0.239693	0	2.3988	0.507493	18.8402	1		0	12.0705	36.7384	0	0	0	
2024-06-11 20:32:04	1744	3362	9	0	0	7	29	0	0	0	29	0	0	4.5	29	0	0	0	29	0	0	2.165		99.9232	49.4046	0.0948142	0	0.94887	0.0669226	14.9048	1		0	12.0705	36.8684	0	0	0	
2024-06-11 20:22:13	1670	3363	5	0	0	1	5	0	0	0	5	0	0	5.25	5	0	0	0	5	0	0	3.68		99.9364	49.4682	0.0658147	0	0.658565	0.382538	17.586	1		0	12.0705	39.7272	0	0	0	
2024-06-11 20:21:56	1668	3364	9	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		99.9406	49.4035	0.0802154	0	0.80263	0.103992	15.1292	2		0	12.0705	39.9871	0	0	0	
2024-06-11 20:38:36	1792	3365	1	0	0	4.75	20	0	0	0	20	0	0	3	20	0	0	0	20	0	0	1.515		99.9227	49.2218	0.134875	0	1.34979	0.604865	14.8417	1		0	12.0616	36.7384	0	0	0	
2024-06-11 20:30:56	1735	3366	1	0	0	6	25	0	0	0	25	0	0	3	25	0	0	0	25	0	0	2.598		99.9178	49.4016	0.0769698	0	0.770331	0.0217391	14.5204	1		0	12.0705	36.6085	0	0	0	
2024-06-11 20:23:50	1682	3367	1	0	0	2	9	0	0	0	9	0	0	2.25	9	0	0	0	9	0	0	0.216		99.9316	49.3674	0.995272	0	9.95954	0.760821	15.6444	1		0	12.0705	38.8176	0	0	0	
2024-06-11 20:32:40	1748	3368	1	0	0	7	29	0	0	0	29	0	0	0.5	29	0	0	0	29	0	0	5.628		99.9262	49.2173	0.0414539	0	0.414845	0.558506	16.9426	1		0	12.0705	36.8684	0	0	0	
2024-06-11 20:21:28	1665	3369	5	0	0	0	1	0	0	0	1	0	0	3.5	1	0	0	0	1	0	0	3.031		99.9342	49.9108	0.0795207	0	0.79573	0.08161	17.499	2		0	12.0705	40.3769	0	0	0	
2024-06-11 20:40:09	1803	3370	1	0	0	1.75	8	0	0	0	8	0	0	0	8	0	0	0	8	0	0	1.515		99.9224	49.3409	0.131334	0	1.31436	0.363475	14.4521	1		0	12.0705	36.7384	0	0	0	
2024-06-11 20:30:56	1735	3371	5	0	0	6	25	0	0	0	25	0	0	7	25	0	0	0	25	0	0	0.866		99.9178	49.4016	0.292668	0	2.92908	0.549011	18.404	1		0	12.0705	36.6085	0	0	0	
2024-06-11 20:39:20	1797	3372	1	0	0	6.5	27	0	0	0	27	0	0	1.25	27	0	0	0	27	0	0	4.546		99.923	49.1167	0.0603973	0	0.604438	0.0132071	19.9384	2		0	11.973	36.6085	0	0	0	
2024-06-11 20:34:39	1764	3373	1	0	0	7.75	32	0	0	0	32	0	0	1.25	32	0	0	0	32	0	0	5.628		99.921	49.7408	0.0389556	0	0.389864	0.384537	15.9223	1		0	12.0705	36.7384	0	0	0	
2024-06-11 20:28:28	1718	3374	9	0	0	5	21	0	0	0	21	0	0	5.5	21	0	0	0	21	0	0	0.433		99.9267	50.0924	0.9207	0	9.21375	0.197601	28.9459	2		0	12.0705	37.2582	0	0	0	
2024-06-11 20:28:39	1719	3375	5	0	0	5	21	0	0	0	21	0	0	4.25	21	0	0	0	21	0	0	0.649		99.9256	50.0581	0.412984	0	4.13292	0.126612	19.4759	2		0	12.0705	37.2582	0	0	0	
2024-06-11 20:26:13	1700	3376	5	0	0	3	13	0	0	0	13	0	0	1	13	0	0	0	13	0	0	1.732		99.9296	50.0102	0.116544	0	1.16626	0.109121	14.6557	1		0	12.0705	37.778	0	0	0	
2024-06-11 20:22:38	1673	3377	1	0	0	1	5	0	0	0	5	0	0	2	5	0	0	0	5	0	0	0.866		99.9342	49.3318	0.257108	0	2.57277	0.0626934	16.1652	2		0	12.0705	39.4673	0	0	0	
2024-06-11 20:35:45	1772	3378	9	0	0	1.75	8	0	0	0	8	0	0	6	8	0	0	0	8	0	0	3.68		99.9215	49.2609	0.0613105	0	0.613587	0.565018	16.3849	1		0	11.973	36.7384	0	0	0	
2024-06-11 20:27:56	1714	3379	5	0	0	4	17	0	0	0	17	0	0	2.25	17	0	0	0	17	0	0	1.515		99.9315	49.2225	0.12867	0	1.28758	0.00497378	14.1577	1		0	12.0616	37.3882	0	0	0	
