Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-15 04:17:49	432	671	1	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		99.9869	72.6215	0.0417829	0	0.417884	0.0946343	15.0974	2		0.0088623	12.0616	42.7159	0	0	0	
2024-06-15 04:12:57	394	672	9	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		99.9905	73.999	0.0904834	0	0.90492	0.00637722	14.2145	1		0.0088623	12.0705	43.1058	0	0	0	
2024-06-15 04:13:27	398	673	5	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		99.9922	73.6287	0.197115	0	1.9713	0.238677	15.4826	1		0.0088623	12.0616	42.8459	0	0	0	
2024-06-15 04:09:39	369	674	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		99.993	74.6834	0.178002	0	1.78014	0.00328696	13.9812	2		0	12.0616	44.0154	0	0	0	
2024-06-15 04:17:17	428	675	5	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		99.9888	72.0727	0.249008	0	2.49036	0.299143	15.6474	2		0.0088623	12.0616	42.4561	0	0	0	
2024-06-15 04:23:57	478	676	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		99.9854	71.8748	0.30972	0	3.09766	0.705332	14.5974	1		0	12.0616	42.4561	0	0	0	
2024-06-15 04:11:32	384	677	5	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		99.9913	73.5651	0.0660993	0	0.66105	0.0467345	14.5373	1		0.0088623	12.0705	43.4956	0	0	0	
2024-06-15 04:11:25	383	678	5	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		99.9905	73.6327	0.102345	0	1.02354	0.122981	14.47	1		0.0088623	12.0616	43.4956	0	0	0	
2024-06-15 04:10:33	376	679	1	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		99.9887	74.4657	0.479439	0	4.79493	0.325341	15.0637	1		0	11.9552	43.7555	0	0	0	
2024-06-15 04:08:11	358	680	5	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		99.9951	75.1844	0.053016	0	0.530186	0.405901	15.8235	1		0	12.0616	44.7951	0	0	0	
