Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-15 14:18:35	1263	2346	5	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		99.9955	75.6578	0.0416278	0	0.416297	0.656813	15.0401	1		0	12.0616	43.6256	0	0	0	
2024-06-15 14:13:16	1221	2347	9	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		99.9983	76.585	0.0904077	0	0.904092	0.0788267	14.2014	1		0.0088623	12.0616	44.1454	0	0	0	
2024-06-15 14:13:08	1220	2348	5	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		100.001	76.3266	0.196638	0	1.96636	0.295378	15.4437	1		0	12.0616	44.2753	0	0	0	
2024-06-15 14:09:28	1192	2349	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		100.012	78.4849	0.177391	0	1.7737	0.378762	13.9306	1		0.0088623	12.0705	45.055	0	0	0	
2024-06-15 14:18:06	1259	2350	5	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		99.9995	75.482	0.250211	0	2.50212	0.234198	15.7213	1		0	12.0616	43.7555	0	0	0	
2024-06-15 14:23:45	1302	2351	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		99.9996	74.6892	0.309116	0	3.09118	0.527313	14.5668	1		0	12.0616	43.7555	0	0	0	
2024-06-15 14:11:36	1209	2352	9	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		100.002	76.556	0.0660501	0	0.66049	0.294842	14.5249	1		0	12.0616	44.5352	0	0	0	
2024-06-15 14:11:14	1206	2353	5	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		100.004	77.0573	0.102342	0	1.02338	0.0903888	14.4677	1		0.0088623	11.9552	44.7951	0	0	0	
2024-06-15 14:10:27	1200	2354	1	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		100.005	78.2134	0.476155	0	4.76131	0.261929	14.9581	1		0.0088623	12.0616	44.925	0	0	0	
2024-06-15 14:08:44	1186	2355	9	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		100.011	78.4581	0.0529696	0	0.529638	0.117674	15.8071	1		0.0088623	12.0705	45.7047	0	0	0	
