Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-15 02:17:45	269	336	1	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		99.9896	71.9397	0.0418359	0	0.418403	0.0818164	15.1162	1		0	12.0616	42.9758	0	0	0	
2024-06-15 02:12:31	229	337	9	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		99.9913	72.9578	0.090633	0	0.906409	0.191427	14.2378	1		0.0088623	12.0616	43.6256	0	0	0	
2024-06-15 02:12:17	227	338	9	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		99.9952	73.0941	0.197444	0	1.97453	0.371464	15.508	1		0.0088623	12.0616	43.6256	0	0	0	
2024-06-15 02:09:59	208	339	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		99.9939	74.0766	0.178296	0	1.78307	0.308309	14.0042	1		0	12.0616	44.2753	0	0	0	
2024-06-15 02:17:31	267	340	5	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		99.9889	71.758	0.250737	0	2.50765	0.295869	15.756	1		0	12.0616	42.9758	0	0	0	
2024-06-15 02:23:36	313	341	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		99.9861	71.1346	0.310525	0	3.10568	0.678434	14.6352	1		0.0088623	12.0616	43.1058	0	0	0	
2024-06-15 02:10:57	216	342	5	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		99.9951	73.381	0.066208	0	0.662113	0.0663501	14.5606	1		0.0088623	12.0705	44.0154	0	0	0	
2024-06-15 02:11:04	217	343	9	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		99.9923	73.2761	0.102484	0	1.02492	0.191799	14.4895	1		0	12.0705	44.0154	0	0	0	
2024-06-15 02:09:27	204	344	1	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		99.9926	74.4122	0.48044	0	4.80476	0.497877	15.0946	1		0	12.0616	44.5352	0	0	0	
2024-06-15 02:08:00	192	345	9	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		99.9957	73.6775	0.0529112	0	0.529135	0.181443	15.7921	1		0	12.0616	45.055	0	0	0	
2024-06-15 02:15:46	254	346	5	0	0	7	29	0	0	0	29	0	0	5.75	29	0	0	0	29	0	0	1.082		99.9895	71.9955	0.197131	0	1.97151	0.451744	15.4842	1		0	12.0616	43.2357	0	0	0	
2024-06-15 02:15:31	252	347	9	0	0	7	29	0	0	0	29	0	0	4.5	29	0	0	0	29	0	0	2.165		99.9919	72.0289	0.0911962	0	0.912036	0.0786371	14.3262	1		0	12.0616	43.2357	0	0	0	
2024-06-15 02:06:27	180	348	5	0	0	1	5	0	0	0	5	0	0	5.25	5	0	0	0	5	0	0	3.68		100.002	74.9452	0.0607211	0	0.607199	0.0867635	16.2143	1		0.0088623	12.0616	45.9646	0	0	0	
2024-06-15 02:06:13	178	349	9	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		100.007	75.2526	0.0733217	0	0.733167	0.114995	13.8199	1		0.0088623	12.0616	46.3544	0	0	0	
2024-06-15 02:21:58	301	350	1	0	0	4.75	20	0	0	0	20	0	0	3	20	0	0	0	20	0	0	1.515		99.989	71.1411	0.127059	0	1.27073	0.423782	13.9724	1		0	12.0616	42.9758	0	0	0	
2024-06-15 02:13:39	238	351	1	0	0	6	25	0	0	0	25	0	0	3	25	0	0	0	25	0	0	2.598		99.9913	72.5735	0.0776661	0	0.776728	0.626552	14.641	1		0	12.0616	43.2357	0	0	0	
2024-06-15 02:08:42	198	352	1	0	0	2	9	0	0	0	9	0	0	2.25	9	0	0	0	9	0	0	0.216		99.9982	74.5705	0.768936	0	7.68949	0.274363	12.0786	1		0	12.0616	44.7951	0	0	0	
2024-06-15 02:15:31	252	353	1	0	0	7	29	0	0	0	29	0	0	0.5	29	0	0	0	29	0	0	5.628		99.9919	72.0289	0.044195	0	0.441986	0.29189	18.051	1		0	12.0616	43.2357	0	0	0	
2024-06-15 02:04:47	167	354	1	0	0	0	1	0	0	0	1	0	0	3.5	1	0	0	0	1	0	0	3.031		100.004	79.2856	0.0695884	0	0.695853	0.987478	15.3026	1		0	12.0705	47.9138	0	0	0	
2024-06-15 02:23:28	312	355	1	0	0	1.75	8	0	0	0	8	0	0	0	8	0	0	0	8	0	0	1.515		99.9864	70.9353	0.122498	0	1.22515	0.0973449	13.4712	1		0	12.0616	42.8459	0	0	0	
2024-06-15 02:14:22	243	356	9	0	0	6	25	0	0	0	25	0	0	7	25	0	0	0	25	0	0	0.866		99.9921	72.1235	0.259644	0	2.59664	0.283709	16.3152	1		0.0088623	12.0616	43.3657	0	0	0	
2024-06-15 02:22:45	306	357	1	0	0	6.5	27	0	0	0	27	0	0	1.25	27	0	0	0	27	0	0	4.546		99.991	70.973	0.0555025	0	0.555075	0.228097	18.3101	1		0	12.0616	42.9758	0	0	0	
2024-06-15 02:18:16	273	358	5	0	0	7.75	32	0	0	0	32	0	0	1.25	32	0	0	0	32	0	0	5.628		99.991	72.6701	0.039137	0	0.391405	0.10244	15.9853	1		0	12.0616	42.9758	0	0	0	
2024-06-15 02:12:09	226	359	5	0	0	5	21	0	0	0	21	0	0	5.5	21	0	0	0	21	0	0	0.433		99.9932	73.066	0.497715	0	4.97749	0.820456	15.6372	1		0.0088623	12.0705	43.7555	0	0	0	
2024-06-15 02:12:38	230	360	9	0	0	5	21	0	0	0	21	0	0	4.25	21	0	0	0	21	0	0	0.649		99.9913	72.9718	0.334463	0	3.34492	0.433877	15.7626	1		0	12.0616	43.6256	0	0	0	
2024-06-15 02:09:48	207	361	1	0	0	3	13	0	0	0	13	0	0	1	13	0	0	0	13	0	0	1.732		99.9904	73.5236	0.105928	0	1.05938	0.0435173	13.3126	2		0	12.0616	44.2753	0	0	0	
2024-06-15 02:06:56	184	362	1	0	0	1	5	0	0	0	5	0	0	2	5	0	0	0	5	0	0	0.866		100	74.3407	0.221972	0	2.21972	0.212854	13.9469	1		0.0088623	12.0705	45.8346	0	0	0	
2024-06-15 02:19:17	281	363	9	0	0	1.75	8	0	0	0	8	0	0	6	8	0	0	0	8	0	0	3.68		99.9858	71.5846	0.0615996	0	0.616084	0.171681	16.4516	1		0.0088623	12.0616	42.9758	0	0	0	
2024-06-15 02:11:19	219	364	1	0	0	4	17	0	0	0	17	0	0	2.25	17	0	0	0	17	0	0	1.515		99.9984	72.9395	0.124259	0	1.24261	0.212199	13.6632	1		0.0088623	12.0616	43.8855	0	0	0	
2024-06-15 02:17:16	265	365	5	0	0	7.75	32	0	0	0	32	0	0	6	32	0	0	0	32	0	0	1.515		99.9862	72.1806	0.132721	0	1.32739	0.215596	14.5954	1		0	12.0616	42.9758	0	0	0	
2024-06-15 02:16:44	262	366	9	0	0	7.75	32	0	0	0	32	0	0	4.75	32	0	0	0	32	0	0	2.598		99.9883	70.6868	0.0736763	0	0.736849	0.108302	13.8893	4		0.0088623	12.0616	43.1058	0	0	0	
2024-06-15 02:14:22	243	367	1	0	0	6	25	0	0	0	25	0	0	2	25	0	0	0	25	0	0	3.464		99.9921	72.1235	0.064753	0	0.647582	0.077916	16.2755	1		0.0088623	12.0616	43.3657	0	0	0	
2024-06-15 02:11:04	217	368	5	0	0	4	17	0	0	0	17	0	0	5.5	17	0	0	0	17	0	0	1.299		99.9923	73.2761	0.160511	0	1.60524	0.131194	15.129	1		0	12.0705	44.0154	0	0	0	
2024-06-15 02:10:57	216	369	9	0	0	4	17	0	0	0	17	0	0	4.25	17	0	0	0	17	0	0	0.216		99.9951	73.381	0.874193	0	8.74236	0.102429	13.7325	1		0.0088623	12.0705	44.0154	0	0	0	
2024-06-15 02:04:54	168	370	1	0	0	0	1	0	0	0	1	0	0	1.75	1	0	0	0	1	0	0	1.515		100.007	78.7819	0.122526	0	1.22518	0.119833	13.4716	1		0	12.0616	47.6539	0	0	0	
2024-06-15 02:24:33	321	371	1	0	0	3.75	16	0	0	4	16	0	0	3.5	16	0	0	4.25	16	0	0	0.13		99.9956	18.2484	0.612697	0	6.12724	0.239047	9.62465	1		0.0088623	12.0616	42.9758	0	0	0	
2024-06-15 02:10:21	211	372	1	0	0	3	13	0	0	0	13	0	0	2.75	13	0	0	0	13	0	0	0.216		99.9968	75.0488	0.765343	0	7.65367	0.454598	12.0224	1		0	12.0616	44.2753	0	0	0	
2024-06-15 02:07:42	190	373	5	0	0	2	9	0	0	0	9	0	0	6	9	0	0	0	9	0	0	3.464		100.004	74.0097	0.0647933	0	0.647906	0.236013	16.2836	1		0.0088623	12.0705	45.4448	0	0	0	
2024-06-15 02:08:28	196	374	9	0	0	2	9	0	0	0	9	0	0	4.75	9	0	0	0	9	0	0	2.381		99.9971	73.8081	0.0826183	0	0.826207	0.10182	14.2758	1		0.0088623	12.0616	44.7951	0	0	0	
2024-06-15 02:15:46	254	375	9	0	0	7	29	0	0	0	29	0	0	5	29	0	0	0	29	0	0	1.732		99.9895	71.9955	0.114713	0	1.14725	0.33978	14.4168	1		0	12.0616	43.2357	0	0	0	
2024-06-15 02:16:15	258	376	5	0	0	7	29	0	0	0	29	0	0	3.75	29	0	0	0	29	0	0	2.814		99.9906	71.7421	0.0708205	0	0.708272	0.0495171	14.4632	1		0	12.0616	43.1058	0	0	0	
