Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-15 08:18:26	768	1341	1	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		99.9742	74.6004	0.0416203	0	0.416311	0.129052	15.0406	1		0	12.0616	42.0662	0	0	0	
2024-06-15 08:12:21	722	1342	9	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		99.9798	75.1997	0.0904612	0	0.904796	0.13608	14.2125	2		0	12.0616	42.7159	0	0	0	
2024-06-15 08:13:05	727	1343	5	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		99.9779	75.8809	0.196814	0	1.96857	0.28937	15.4611	1		0	12.0616	42.586	0	0	0	
2024-06-15 08:09:21	698	1344	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		99.9842	77.1729	0.176839	0	1.76867	0.665428	13.8911	1		0	12.0705	43.6256	0	0	0	
2024-06-15 08:17:48	763	1345	5	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		99.9763	74.7712	0.250392	0	2.50452	0.253174	15.7363	1		0	12.0705	41.8063	0	0	0	
2024-06-15 08:23:38	808	1346	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		99.9781	73.9054	0.309451	0	3.09518	0.620903	14.5857	1		0	12.0616	42.0662	0	0	0	
2024-06-15 08:11:00	711	1347	5	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		99.9828	75.8358	0.0660483	0	0.660596	0.212718	14.5273	1		0	12.0616	42.9758	0	0	0	
2024-06-15 08:11:44	717	1348	5	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		99.9836	75.6165	0.102261	0	1.02278	0.187993	14.4592	1		0	12.0705	42.7159	0	0	0	
2024-06-15 08:10:38	708	1349	1	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		99.9857	76.6561	0.477924	0	4.77992	0.314056	15.0166	1		0.0088623	12.0616	43.2357	0	0	0	
2024-06-15 08:08:14	689	1350	9	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		99.9849	77.0024	0.0529314	0	0.529395	0.334496	15.7999	1		0	12.0616	44.1454	0	0	0	
