Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-15 16:18:02	1424	2681	5	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		100.007	76.4362	0.0417523	0	0.417495	0.126992	15.0834	1		0	12.0616	44.2753	0	0	0	
2024-06-15 16:13:18	1387	2682	5	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		99.9998	77.2448	0.0903931	0	0.903933	0.0229683	14.1989	1		0	12.0616	44.925	0	0	0	
2024-06-15 16:13:11	1386	2683	5	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		100.005	77.1198	0.196777	0	1.96766	0.27284	15.4539	1		0.0088623	12.0616	45.055	0	0	0	
2024-06-15 16:10:25	1364	2684	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		100.009	78.7235	0.177741	0	1.77725	0.250044	13.9585	1		0	12.0616	45.5748	0	0	0	
2024-06-15 16:17:47	1422	2685	5	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		100.005	76.4593	0.250398	0	2.50385	0.285694	15.7322	1		0	12.0616	44.5352	0	0	0	
2024-06-15 16:23:25	1466	2686	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		100.007	75.2539	0.309149	0	3.09127	0.569334	14.5673	1		0.0088623	12.0616	44.4052	0	0	0	
2024-06-15 16:11:23	1372	2687	9	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		100.008	77.59	0.065818	0	0.658127	0.280791	14.473	1		0	12.0439	45.1849	0	0	0	
2024-06-15 16:10:55	1368	2688	5	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		100.01	78.5382	0.102442	0	1.02432	0.225988	14.481	1		0.0088623	12.0705	45.3149	0	0	0	
2024-06-15 16:10:32	1365	2689	1	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		100.009	79.4652	0.475099	0	4.75058	0.266685	14.9244	1		0.0088623	12.0616	45.5748	0	0	0	
2024-06-15 16:08:31	1349	2690	5	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		100.011	78.9286	0.0529362	0	0.529306	0.112434	15.7972	1		0.0088623	12.0705	46.3544	0	0	0	
2024-06-15 16:15:42	1406	2691	5	0	0	7	29	0	0	0	29	0	0	5.75	29	0	0	0	29	0	0	1.082		100.005	76.818	0.196291	0	1.96282	0.411485	15.416	1		0.0088623	12.0705	44.6651	0	0	0	
2024-06-15 16:16:07	1409	2692	5	0	0	7	29	0	0	0	29	0	0	4.5	29	0	0	0	29	0	0	2.165		100.004	76.799	0.0914065	0	0.914027	0.244192	14.3575	1		0	12.0616	44.6651	0	0	0	
2024-06-15 16:06:59	1337	2693	9	0	0	1	5	0	0	0	5	0	0	5.25	5	0	0	0	5	0	0	3.68		100.012	79.7003	0.0607532	0	0.607461	0.144944	16.2214	1		0	12.0616	47.1341	0	0	0	
