Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-23 08:44:24	438	1006	1	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		99.9168	40.1893	0.0416911	0	0.417259	0.00453015	15.0749	1		0	12.0439	36.8684	0	0	0	
2024-06-23 08:38:55	395	1007	5	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		99.9224	40.3608	0.0892971	0	0.893664	0.013029	14.0376	1		0	12.0439	37.2582	0	0	0	
2024-06-23 08:39:10	397	1008	9	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		99.9249	40.3249	0.190205	0	1.90348	0.102159	14.9499	1		0	12.0439	37.2582	0	0	0	
2024-06-23 08:36:21	374	1009	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		99.9208	40.5488	0.172537	0	1.72674	0.182583	13.5618	1		0	12.0439	37.778	0	0	0	
2024-06-23 08:43:24	430	1010	9	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		99.9197	40.2377	0.240203	0	2.40396	0.00537205	15.1045	1		0	12.0439	36.8684	0	0	0	
2024-06-23 08:49:23	478	1011	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		99.9227	40.1176	0.294647	0	2.94875	0.112605	13.8956	1		0	12.0439	36.9983	0	0	0	
2024-06-23 08:37:27	383	1012	5	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		99.9202	39.8169	0.06532	0	0.653722	0.133362	14.3761	1		0	12.0439	37.5181	0	0	0	
2024-06-23 08:37:20	382	1013	9	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		99.9204	39.8346	0.101413	0	1.01493	0.037312	14.3483	1		0	12.0439	37.5181	0	0	0	
2024-06-23 08:36:43	377	1014	1	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		99.9175	40.5194	0.43851	0	4.38872	0.118799	13.7876	1		0	12.0439	37.5181	0	0	0	
2024-06-23 08:34:16	357	1015	5	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		99.9269	40.0692	0.0526061	0	0.526446	0.121167	15.7118	1		0	12.0439	38.4277	0	0	0	
2024-06-23 08:41:53	418	1016	9	0	0	7	29	0	0	0	29	0	0	5.75	29	0	0	0	29	0	0	1.082		99.9176	40.1614	0.190749	0	1.90907	0.201677	14.9938	1		0	12.0439	36.9983	0	0	0	
