Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-12 11:52:19	457	819	1	0	0	1	5	0	0	0	5	0	0	3	5	0	0	0	5	0	0	1.732		99.9248	52.5469	0.130665	0	1.30763	0.38292	16.4322	1		0.0088623	12.0616	41.0267	0	0	0	
2024-06-12 11:53:01	462	820	5	0	0	3	13	0	0	0	13	0	0	4	13	0	0	0	13	0	0	0.866		99.9258	53.2154	0.281809	0	2.82018	0.181376	17.7197	1		0	12.0616	40.3769	0	0	0	
2024-06-12 11:53:01	462	821	9	0	0	3	13	0	0	0	13	0	0	7	13	0	0	0	13	0	0	3.464		99.9258	53.2154	0.0757267	0	0.757829	0.103346	19.0463	1		0	12.0616	40.3769	0	0	0	
2024-06-12 11:52:36	459	822	1	0	0	2	9	0	0	0	9	0	0	3	9	0	0	0	9	0	0	0.866		99.9246	52.3422	0.281579	0	2.81792	0.180484	17.7055	1		0	12.0616	40.6368	0	0	0	
2024-06-12 11:52:52	461	823	9	0	0	3	13	0	0	0	13	0	0	5	13	0	0	0	13	0	0	1.732		99.9309	53.4637	0.146315	0	1.46416	0.239659	18.3992	1		0.0088623	12.0616	40.5069	0	0	0	
2024-06-12 11:51:55	455	824	5	0	0	0	1	0	0	0	1	0	0	2	1	0	0	0	1	0	0	1.732		99.9238	52.4138	0.162076	0	1.622	0.0769416	20.3826	2		0.0088623	12.0261	41.2865	0	0	0	
2024-06-12 11:52:44	460	825	9	0	0	2	9	0	0	0	9	0	0	6	9	0	0	0	9	0	0	3.464		99.9237	52.3397	0.0938835	0	0.939552	0.35186	23.6135	1		0	12.0616	40.5069	0	0	0	
2024-06-12 11:53:25	465	826	9	0	0	5	21	0	0	0	21	0	0	6	21	0	0	0	21	0	0	0.866		99.9303	53.4069	0.346591	0	3.46833	0.619584	21.7921	1		0	12.0616	39.8571	0	0	0	
2024-06-12 11:53:10	463	827	9	0	0	4	17	0	0	0	17	0	0	7	17	0	0	0	17	0	0	2.598		99.9228	52.6252	0.100608	0	1.00686	0.0893302	18.9788	1		0	12.0616	40.117	0	0	0	
2024-06-12 11:53:10	463	828	5	0	0	4	17	0	0	0	17	0	0	5	17	0	0	0	17	0	0	0.866		99.9228	52.6252	0.28936	0	2.89584	0.31162	18.1951	1		0	12.0616	40.117	0	0	0	
2024-06-12 11:52:27	458	829	1	0	0	1	5	0	0	0	5	0	0	2	5	0	0	0	5	0	0	0.866		99.9287	52.2648	0.260135	0	2.60321	0.191692	16.3564	1		0	12.0616	40.7668	0	0	0	
2024-06-12 11:52:11	456	830	1	0	0	0	1	0	0	0	1	0	0	3	1	0	0	0	1	0	0	2.598		99.9274	52.5026	0.0938104	0	0.938786	0.0966515	17.6957	1		0	12.0616	41.1566	0	0	0	
2024-06-12 11:52:19	457	831	9	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		99.9248	52.5469	0.0904022	0	0.904703	0.352395	17.0533	1		0.0088623	12.0616	41.0267	0	0	0	
2024-06-12 11:52:36	459	832	9	0	0	2	9	0	0	0	9	0	0	4	9	0	0	0	9	0	0	1.732		99.9246	52.3422	0.147772	0	1.47884	0.0504792	18.5836	1		0	12.0616	40.6368	0	0	0	
2024-06-12 11:52:19	457	833	5	0	0	1	5	0	0	0	5	0	0	5	5	0	0	0	5	0	0	3.464		99.9248	52.5469	0.0780472	0	0.78106	0.322112	19.6302	1		0.0088623	12.0616	41.0267	0	0	0	
2024-06-12 11:52:52	461	834	5	0	0	3	13	0	0	0	13	0	0	6	13	0	0	0	13	0	0	2.598		99.9309	53.4637	0.114345	0	1.14424	0.23439	21.5684	1		0.0088623	12.0616	40.5069	0	0	0	
2024-06-12 11:51:55	455	835	1	0	0	0	1	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0.866		99.9238	52.4138	0.261392	0	2.61592	0.0217526	16.4363	2		0.0088623	12.0261	41.2865	0	0	0	
2024-06-12 11:53:25	465	836	5	0	0	5	21	0	0	0	21	0	0	7	21	0	0	0	21	0	0	1.732		99.9303	53.4069	0.166868	0	1.66984	0.265979	20.9839	1		0	12.0616	39.8571	0	0	0	
2024-06-12 11:52:36	459	837	5	0	0	2	9	0	0	0	9	0	0	5	9	0	0	0	9	0	0	2.598		99.9246	52.3422	0.106614	0	1.06694	0.131469	20.1114	1		0	12.0616	40.6368	0	0	0	
2024-06-12 11:53:17	464	838	9	0	0	4	17	0	0	0	17	0	0	6	17	0	0	0	17	0	0	1.732		99.9234	52.526	0.168022	0	1.68151	0.0162472	21.1305	1		0	12.0616	40.117	0	0	0	
2024-06-12 11:51:55	455	839	9	0	0	0	1	0	0	0	1	0	0	4	1	0	0	0	1	0	0	3.464		99.9238	52.4138	0.0685154	0	0.685676	0.400913	17.2329	2		0.0088623	12.0261	41.2865	0	0	0	
2024-06-12 11:53:34	466	840	9	0	0	6	25	0	0	0	25	0	0	7	25	0	0	0	25	0	0	0.866		99.9293	53.1124	0.509406	0	5.09767	0.352751	32.0296	2		0	12.0616	39.8571	0	0	0	
