Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-12 09:28:21	138	146	9	0	0	95	20	0	0	0	20	0	0	110	20	0	0	0	20	0	0	12.989		99.8749	51.1402	0.0193584	0	0.193826	0.0998469	18.2677	1		0	12.0439	33.2299	0	0	0	
2024-06-12 09:25:10	113	147	1	0	0	45	10	0	0	0	10	0	0	70	10	0	0	0	10	0	0	21.648		99.875	50.031	0.0159593	0	0.159793	0.164343	25.1002	1		0	12.0616	34.2695	0	0	0	
2024-06-12 09:24:25	107	148	1	0	0	35	8	0	0	0	8	0	0	55	8	0	0	0	8	0	0	17.318		99.8728	49.6067	0.0164613	0	0.164822	0.288457	20.7122	1		0	12.0439	34.6593	0	0	0	
2024-06-12 09:26:10	121	149	9	0	0	65	14	0	0	0	14	0	0	90	14	0	0	0	14	0	0	21.648		99.8744	50.3854	0.0123316	0	0.123471	0.0352912	19.3947	1		0	11.9375	33.7497	0	0	0	
2024-06-12 09:24:32	108	150	5	0	0	40	9	0	0	0	9	0	0	60	9	0	0	0	9	0	0	17.318		99.8717	49.3955	0.0150691	0	0.150884	0.925264	18.9607	1		0	12.0616	34.5294	0	0	0	
2024-06-12 09:24:49	110	151	1	0	0	40	9	0	0	0	9	0	0	45	9	0	0	0	9	0	0	4.33		99.8715	49.3021	0.041819	0	0.418728	0.0211341	13.1547	1		0	12.0439	34.3994	0	0	0	
2024-06-12 09:22:58	97	152	1	0	0	20	5	0	0	0	5	0	0	45	5	0	0	0	5	0	0	21.648		99.8704	49.8466	0.00601803	0	0.0602584	1.53429	9.46537	4		0	12.0439	35.439	0	0	0	
2024-06-12 09:30:37	156	153	9	0	0	125	26	0	0	0	26	0	0	135	26	0	0	0	26	0	0	8.659		99.8721	51.597	0.0314224	0	0.314626	0.109765	19.7685	1		0	12.0439	32.8401	0	0	0	
2024-06-12 09:29:40	149	154	9	0	0	115	24	0	0	0	24	0	0	120	24	0	0	0	24	0	0	4.33		99.8723	51.391	0.0433198	0	0.433752	0.196976	13.6267	2		0	12.0439	32.97	0	0	0	
2024-06-12 09:27:56	135	155	9	0	0	90	19	0	0	0	19	0	0	95	19	0	0	0	19	0	0	4.33		99.8756	50.0373	0.0443866	0	0.444419	0.0679271	13.9618	2		0	12.0439	33.3598	0	0	0	
2024-06-12 09:26:31	124	156	9	0	0	70	15	0	0	0	15	0	0	95	15	0	0	0	15	0	0	21.648		99.8705	50.6626	0.0153247	0	0.153445	0.327857	24.1032	2		0	12.0616	33.7497	0	0	0	
2024-06-12 09:25:53	119	157	5	0	0	60	13	0	0	0	13	0	0	80	13	0	0	0	13	0	0	17.318		99.8778	50.8163	0.0140833	0	0.141005	0.695775	17.7193	2		0	12.0439	33.7497	0	0	0	
2024-06-12 09:25:17	114	158	5	0	0	50	11	0	0	0	11	0	0	65	11	0	0	0	11	0	0	12.989		99.8739	50.0359	0.019301	0	0.193254	0.594084	18.2137	1		0	11.9464	34.1395	0	0	0	
2024-06-12 09:31:06	160	159	9	0	0	130	27	0	0	0	27	0	0	140	27	0	0	0	27	0	0	8.659		99.8683	51.5804	0.0260562	0	0.260905	0.00199398	16.3932	1		0	11.9464	32.8401	0	0	0	
2024-06-12 09:22:20	93	160	5	0	0	15	4	0	0	0	4	0	0	35	4	0	0	0	4	0	0	17.318		99.8686	49.6716	0.00412892	0	0.0413436	0.596973	5.19538	2		0	12.0439	35.9588	0	0	0	
2024-06-12 09:30:23	154	161	9	0	0	120	25	0	0	0	25	0	0	125	25	0	0	0	25	0	0	4.33		99.8714	51.889	0.0534213	0	0.534901	0.340429	16.8044	1		0	12.0439	32.8401	0	0	0	
2024-06-12 09:21:29	87	162	5	0	0	5	2	0	0	0	2	0	0	20	2	0	0	0	2	0	0	12.989		99.8685	49.6688	0.0219315	0	0.219604	0.177831	20.6972	2		0	12.0616	36.4785	0	0	0	
2024-06-12 09:27:25	131	163	5	0	0	85	18	0	0	0	18	0	0	110	18	0	0	0	18	0	0	21.648		99.8708	50.2663	0.0121916	0	0.122074	0.645275	19.1753	2		0	12.0616	33.4898	0	0	0	
2024-06-12 09:25:47	118	164	1	0	0	55	12	0	0	0	12	0	0	70	12	0	0	0	12	0	0	12.989		99.8782	50.565	0.0224024	0	0.224298	0.132592	21.1396	1		0	12.0616	33.8796	0	0	0	
2024-06-12 09:31:45	165	165	9	0	0	145	30	0	0	0	30	0	0	155	30	0	0	0	30	0	0	8.659		99.8767	51.2615	0.0440311	0	0.440855	0.531273	27.6997	1		0	12.0439	32.7101	0	0	0	
2024-06-12 09:22:13	92	166	1	0	0	10	3	0	0	0	3	0	0	25	3	0	0	0	3	0	0	12.989		99.8667	50.6879	0.0257132	0	0.257475	0.304565	24.2665	1		0	12.0616	35.9588	0	0	0	
2024-06-12 09:20:56	84	167	1	0	0	0	1	0	0	0	1	0	0	10	1	0	0	0	1	0	0	8.659		99.8669	50.3471	0.0276281	0	0.276649	0.203397	17.3824	2		0	12.0173	36.7384	0	0	0	
2024-06-12 09:27:11	129	168	5	0	0	80	17	0	0	0	17	0	0	100	17	0	0	0	17	0	0	17.318		99.8754	50.7732	0.0172132	0	0.172346	0.373368	21.6577	1		0	12.0616	33.4898	0	0	0	
