Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-12 11:09:13	326	577	1	0	0	1	5	0	0	0	5	0	0	3	5	0	0	0	5	0	0	1.732		99.9199	52.6164	0.12422	0	1.24319	0.702863	15.6224	1		0	11.9552	40.117	0	0	0	
2024-06-12 11:09:34	329	578	9	0	0	3	13	0	0	0	13	0	0	4	13	0	0	0	13	0	0	0.866		99.9167	53.3167	0.251733	0	2.51943	0.425134	15.83	1		0	12.0616	39.8571	0	0	0	
2024-06-12 11:09:42	330	579	9	0	0	3	13	0	0	0	13	0	0	7	13	0	0	0	13	0	0	3.464		99.9189	53.2052	0.0611868	0	0.612364	0.366309	15.3904	1		0	12.0616	39.8571	0	0	0	
2024-06-12 11:09:20	327	580	1	0	0	2	9	0	0	0	9	0	0	3	9	0	0	0	9	0	0	0.866		99.9167	52.6538	0.275456	0	2.75685	0.189493	17.3218	1		0	12.0616	40.117	0	0	0	
2024-06-12 11:09:42	330	581	5	0	0	3	13	0	0	0	13	0	0	5	13	0	0	0	13	0	0	1.732		99.9189	53.2052	0.113311	0	1.13403	0.0952129	14.2507	1		0	12.0616	39.8571	0	0	0	
2024-06-12 11:08:37	323	582	1	0	0	0	1	0	0	0	1	0	0	2	1	0	0	0	1	0	0	1.732		99.9171	54.2668	0.18621	0	1.86365	0.253912	23.4193	2		0	12.0261	40.6368	0	0	0	
2024-06-12 11:09:27	328	583	9	0	0	2	9	0	0	0	9	0	0	6	9	0	0	0	9	0	0	3.464		99.917	52.5384	0.069906	0	0.699641	0.358155	17.5839	1		0	12.0616	40.117	0	0	0	
2024-06-12 11:10:03	333	584	9	0	0	5	21	0	0	0	21	0	0	6	21	0	0	0	21	0	0	0.866		99.9167	52.7289	0.250101	0	2.5031	0.443644	15.7274	1		0	12.0616	39.5972	0	0	0	
2024-06-12 11:09:49	331	585	5	0	0	4	17	0	0	0	17	0	0	7	17	0	0	0	17	0	0	2.598		99.9211	52.5318	0.0742864	0	0.743451	0.357798	14.0137	1		0.0088623	12.0616	39.7272	0	0	0	
2024-06-12 11:09:49	331	586	9	0	0	4	17	0	0	0	17	0	0	5	17	0	0	0	17	0	0	0.866		99.9211	52.5318	0.250293	0	2.50491	0.0929955	15.7388	1		0.0088623	12.0616	39.7272	0	0	0	
2024-06-12 11:09:03	325	587	1	0	0	1	5	0	0	0	5	0	0	2	5	0	0	0	5	0	0	0.866		99.9187	52.6108	0.28171	0	2.81939	0.0589979	17.7147	2		0	12.0616	40.5069	0	0	0	
2024-06-12 11:08:37	323	588	5	0	0	0	1	0	0	0	1	0	0	3	1	0	0	0	1	0	0	2.598		99.9171	54.2668	0.0870549	0	0.871272	0.307656	16.4231	2		0	12.0261	40.6368	0	0	0	
2024-06-12 11:09:03	325	589	9	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		99.9187	52.6108	0.0815115	0	0.815778	0.0225622	15.377	2		0	12.0616	40.5069	0	0	0	
2024-06-12 11:09:20	327	590	5	0	0	2	9	0	0	0	9	0	0	4	9	0	0	0	9	0	0	1.732		99.9167	52.6538	0.117379	0	1.17476	0.307014	14.7625	1		0	12.0616	40.117	0	0	0	
2024-06-12 11:09:03	325	591	5	0	0	1	5	0	0	0	5	0	0	5	5	0	0	0	5	0	0	3.464		99.9187	52.6108	0.0723618	0	0.724206	0.0814541	18.2013	2		0	12.0616	40.5069	0	0	0	
2024-06-12 11:09:34	329	592	5	0	0	3	13	0	0	0	13	0	0	6	13	0	0	0	13	0	0	2.598		99.9167	53.3167	0.0812301	0	0.812978	0.296317	15.3243	1		0	12.0616	39.8571	0	0	0	
2024-06-12 11:08:52	324	593	1	0	0	0	1	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0.866		99.9187	54.015	0.33556	0	3.35833	0.0573147	21.101	2		0	12.0616	40.6368	0	0	0	
2024-06-12 11:10:03	333	594	5	0	0	5	21	0	0	0	21	0	0	7	21	0	0	0	21	0	0	1.732		99.9167	52.7289	0.107748	0	1.07838	0.107386	13.5513	1		0	12.0616	39.5972	0	0	0	
2024-06-12 11:09:20	327	595	9	0	0	2	9	0	0	0	9	0	0	5	9	0	0	0	9	0	0	2.598		99.9167	52.6538	0.0825692	0	0.82638	0.11588	15.5769	1		0	12.0616	40.117	0	0	0	
2024-06-12 11:09:56	332	596	9	0	0	4	17	0	0	0	17	0	0	6	17	0	0	0	17	0	0	1.732		99.9152	52.478	0.110943	0	1.11037	0.214194	13.9533	1		0	12.0616	39.7272	0	0	0	
2024-06-12 11:08:37	323	597	9	0	0	0	1	0	0	0	1	0	0	4	1	0	0	0	1	0	0	3.464		99.9171	54.2668	0.0664985	0	0.665537	0.0243615	16.7268	2		0	12.0261	40.6368	0	0	0	
2024-06-12 11:10:11	334	598	9	0	0	6	25	0	0	0	25	0	0	7	25	0	0	0	25	0	0	0.866		99.9147	52.7537	0.243863	0	2.44072	0.388252	15.3355	1		0.0088623	12.0616	39.5972	0	0	0	
