Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-27 07:48:14	763	1676	1	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		100.022	39.2308	0.0425247	0	0.425154	0.258712	15.3601	1		0.0088623	12.0616	45.5748	0	0	0	
2024-06-27 07:43:15	727	1677	5	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		100.025	40.4916	0.0911475	0	0.911248	0.0100911	14.3139	2		0.0088623	12.0616	46.0945	0	0	0	
2024-06-27 07:43:25	728	1678	5	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		100.028	40.4783	0.190865	0	1.90811	0.20699	14.9862	1		0.0088623	12.0616	46.0945	0	0	0	
2024-06-27 07:39:58	701	1679	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		100.031	40.485	0.171803	0	1.7175	0.495979	13.4892	1		0.0088623	12.0616	47.0042	0	0	0	
2024-06-27 07:48:36	766	1680	5	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		100.021	39.2492	0.245506	0	2.45455	0.194942	15.4224	1		0	12.0616	45.4448	0	0	0	
2024-06-27 07:54:19	811	1681	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		100.023	40.4563	0.29111	0	2.91044	0.398479	13.7151	1		0.0088623	12.0616	45.5748	0	0	0	
2024-06-27 07:41:47	716	1682	9	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		100.03	40.196	0.0664346	0	0.664146	0.1047	14.6053	1		0.0088623	12.0616	46.3544	0	0	0	
2024-06-27 07:42:01	718	1683	9	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		100.028	40.195	0.102089	0	1.02061	0.181451	14.4285	1		0.0088623	12.0616	46.3544	0	0	0	
2024-06-27 07:40:05	702	1684	1	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		100.03	40.4555	0.467084	0	4.66941	0.353744	14.6694	1		0.0088623	11.9552	46.8742	0	0	0	
2024-06-27 07:38:28	690	1685	9	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		100.038	39.8303	0.0536074	0	0.53587	0.0287395	15.9931	1		0.0088623	12.0616	47.5239	0	0	0	
