Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-27 19:49:15	1267	2681	1	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		99.9842	40.2611	0.0423514	0	0.423581	0.197065	15.3033	1		0	12.0616	42.4561	0	0	0	
2024-06-27 19:43:04	1220	2682	5	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		99.9835	41.4312	0.090989	0	0.91004	0.0784874	14.2949	1		0	12.0616	43.1058	0	0	0	
2024-06-27 19:43:48	1225	2683	9	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		99.9851	41.3635	0.18959	0	1.89618	0.0447984	14.8926	2		0	12.0616	42.9758	0	0	0	
2024-06-27 19:41:05	1204	2684	5	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		99.9861	41.6614	0.172754	0	1.72778	0.0912874	13.57	1		0	12.0616	43.6256	0	0	0	
2024-06-27 19:48:17	1259	2685	5	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		99.9824	40.3904	0.248502	0	2.48546	0.285259	15.6166	1		0	12.0616	42.586	0	0	0	
2024-06-27 19:54:26	1307	2686	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		99.9806	41.5257	0.293227	0	2.93284	0.377046	13.8207	1		0	12.0616	42.4561	0	0	0	
2024-06-27 19:41:52	1210	2687	9	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		99.9825	41.4205	0.0665549	0	0.665666	0.00662125	14.6388	1		0	12.0616	43.3657	0	0	0	
2024-06-27 19:42:13	1213	2688	9	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		99.9858	41.4018	0.101758	0	1.01773	0.0588641	14.3878	1		0.0088623	12.0616	43.2357	0	0	0	
2024-06-27 19:41:11	1205	2689	1	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		99.9869	41.6475	0.472732	0	4.72794	0.196748	14.8533	1		0	12.0439	43.2357	0	0	0	
2024-06-27 19:39:14	1189	2690	9	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		99.9945	40.9815	0.0537358	0	0.537387	0.120948	16.0384	1		0.0088623	12.0616	44.2753	0	0	0	
2024-06-27 19:46:27	1244	2691	9	0	0	7	29	0	0	0	29	0	0	5.75	29	0	0	0	29	0	0	1.082		99.9839	40.5359	0.184233	0	1.84263	0.898084	14.472	1		0	12.0616	42.586	0	0	0	
2024-06-27 19:46:42	1246	2692	5	0	0	7	29	0	0	0	29	0	0	4.5	29	0	0	0	29	0	0	2.165		99.9862	40.5448	0.0913196	0	0.913322	0.134142	14.3464	1		0.0088623	12.0616	42.586	0	0	0	
2024-06-27 19:37:14	1174	2693	9	0	0	1	5	0	0	0	5	0	0	5.25	5	0	0	0	5	0	0	3.68		100.004	40.6793	0.0668177	0	0.668149	0.773294	17.8419	1		0	12.0616	45.4448	0	0	0	
2024-06-27 19:37:49	1178	2694	9	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		99.9953	40.6821	0.0733969	0	0.734004	0.276548	13.8356	2		0	12.0616	45.055	0	0	0	
2024-06-27 19:52:54	1295	2695	1	0	0	4.75	20	0	0	0	20	0	0	3	20	0	0	0	20	0	0	1.515		99.9827	41.3313	0.12457	0	1.24592	0.177415	13.6996	1		0.0088623	12.0616	42.4561	0	0	0	
2024-06-27 19:44:42	1232	2696	1	0	0	6	25	0	0	0	25	0	0	3	25	0	0	0	25	0	0	2.598		99.9828	41.3388	0.0783457	0	0.783592	0.0501444	14.7704	4		0	12.0616	42.8459	0	0	0	
2024-06-27 19:39:14	1189	2697	1	0	0	2	9	0	0	0	9	0	0	2.25	9	0	0	0	9	0	0	0.216		99.9945	40.9815	0.877068	0	8.77116	0.0996529	13.7777	1		0.0088623	12.0616	44.2753	0	0	0	
2024-06-27 19:47:48	1255	2698	1	0	0	7	29	0	0	0	29	0	0	0.5	29	0	0	0	29	0	0	5.628		99.9806	40.5791	0.0431642	0	0.431726	0.409087	17.632	1		0	12.0616	42.4561	0	0	0	
2024-06-27 19:36:30	1169	2699	1	0	0	0	1	0	0	0	1	0	0	3.5	1	0	0	0	1	0	0	3.031		100.001	41.048	0.0712534	0	0.712527	0.585802	15.6693	1		0	12.0616	46.0945	0	0	0	
2024-06-27 19:54:19	1306	2700	1	0	0	1.75	8	0	0	0	8	0	0	0	8	0	0	0	8	0	0	1.515		99.9786	41.4692	0.123231	0	1.23257	0.0543992	13.5528	1		0	12.0616	42.4561	0	0	0	
2024-06-27 19:45:37	1238	2701	5	0	0	6	25	0	0	0	25	0	0	7	25	0	0	0	25	0	0	0.866		99.9863	41.2968	0.243989	0	2.44022	0.121242	15.3324	1		0	12.0616	42.4561	0	0	0	
2024-06-27 19:53:35	1300	2702	1	0	0	6.5	27	0	0	0	27	0	0	1.25	27	0	0	0	27	0	0	4.546		99.9857	40.973	0.057242	0	0.572502	0.38822	18.885	1		0	12.0616	42.4561	0	0	0	
