Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-17 02:21:04	273	336	5	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		100.022	90.5814	0.0415398	0	0.415306	0.0482583	15.0043	1		0.0088623	12.0705	46.6143	0	0	0	
2024-06-17 02:14:23	228	337	5	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		100.03	92.5656	0.0902288	0	0.902016	0.128822	14.1688	1		0	12.0705	47.264	0	0	0	
2024-06-17 02:14:48	231	338	5	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		100.025	91.2816	0.194032	0	1.93983	0.254668	15.2354	1		0.0088623	12.0705	47.1341	0	0	0	
2024-06-17 02:11:25	208	339	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		100.027	95.0137	0.175247	0	1.752	0.148882	13.7602	1		0.0088623	12.0705	47.9138	0	0	0	
2024-06-17 02:20:12	267	340	9	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		100.026	92.5571	0.246178	0	2.46113	0.241443	15.4637	1		0.0088623	12.0705	46.8742	0	0	0	
2024-06-17 02:26:57	313	341	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		100.023	88.9223	0.307631	0	3.07559	0.407321	14.4934	1		0.0088623	12.0705	46.7443	0	0	0	
2024-06-17 02:12:39	216	342	5	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		100.027	92.8121	0.0659672	0	0.659495	0.234061	14.503	1		0.0088623	12.0705	47.6539	0	0	0	
2024-06-17 02:13:13	220	343	5	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		100.03	94.6521	0.10175	0	1.0172	0.132297	14.3803	1		0.0088623	12.0705	47.5239	0	0	0	
2024-06-17 02:10:51	204	344	1	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		100.032	95.2169	0.46273	0	4.62579	0.471152	14.5324	1		0	12.0705	48.1737	0	0	0	
2024-06-17 02:08:50	190	345	9	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		100.044	95.8866	0.053078	0	0.530547	0.113494	15.8342	1		0.0088623	12.0705	48.9533	0	0	0	
2024-06-17 02:18:29	255	346	9	0	0	7	29	0	0	0	29	0	0	5.75	29	0	0	0	29	0	0	1.082		100.025	90.0331	0.194588	0	1.9454	0.305358	15.2791	1		0.0088623	12.0705	46.8742	0	0	0	
2024-06-17 02:18:01	252	347	9	0	0	7	29	0	0	0	29	0	0	4.5	29	0	0	0	29	0	0	2.165		100.025	89.5056	0.0909549	0	0.909318	0.227719	14.2835	1		0	12.0705	46.8742	0	0	0	
2024-06-17 02:07:16	179	348	9	0	0	1	5	0	0	0	5	0	0	5.25	5	0	0	0	5	0	0	3.68		100.043	96.8386	0.0606447	0	0.606188	0.45534	16.1874	1		0	12.0705	49.733	0	0	0	
2024-06-17 02:07:59	184	349	9	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		100.045	96.3304	0.0731528	0	0.731202	0.132644	13.7828	1		0.0088623	12.0705	49.2132	0	0	0	
2024-06-17 02:25:14	301	350	1	0	0	4.75	20	0	0	0	20	0	0	3	20	0	0	0	20	0	0	1.515		100.023	88.2263	0.125891	0	1.25862	0.230327	13.8392	1		0	12.0705	46.6143	0	0	0	
2024-06-17 02:17:00	246	351	5	0	0	6	25	0	0	0	25	0	0	3	25	0	0	0	25	0	0	2.598		100.024	91.3646	0.0768333	0	0.768151	0.0437157	14.4793	1		0	12.0616	46.8742	0	0	0	
2024-06-17 02:09:59	198	352	5	0	0	2	9	0	0	0	9	0	0	2.25	9	0	0	0	9	0	0	0.216		100.035	95.8633	0.732232	0	7.31975	0.26282	11.4978	1		0	12.0705	48.4336	0	0	0	
2024-06-17 02:19:21	261	353	5	0	0	7	29	0	0	0	29	0	0	0.5	29	0	0	0	29	0	0	5.628		100.023	90.0176	0.0442414	0	0.442312	0.71172	18.0643	1		0	12.0705	46.7443	0	0	0	
2024-06-17 02:06:40	175	354	1	0	0	0	1	0	0	0	1	0	0	3.5	1	0	0	0	1	0	0	3.031		100.055	98.8696	0.0674574	0	0.674206	0.572227	14.8266	1		0.0088623	11.9375	50.2528	0	0	0	
2024-06-17 02:26:48	312	355	1	0	0	1.75	8	0	0	0	8	0	0	0	8	0	0	0	8	0	0	1.515		100.027	89.4641	0.123681	0	1.23648	0.0678339	13.5958	1		0.0088623	12.0705	46.8742	0	0	0	
2024-06-17 02:16:14	241	356	9	0	0	6	25	0	0	0	25	0	0	7	25	0	0	0	25	0	0	0.866		100.027	90.2066	0.254417	0	2.54349	0.0550001	15.9812	2		0.0088623	12.0616	46.8742	0	0	0	
2024-06-17 02:25:57	306	357	1	0	0	6.5	27	0	0	0	27	0	0	1.25	27	0	0	0	27	0	0	4.546		100.028	90.9646	0.0529821	0	0.529672	0.585739	17.4722	1		0.0088623	12.0705	46.8742	0	0	0	
2024-06-17 02:20:46	271	358	1	0	0	7.75	32	0	0	0	32	0	0	1.25	32	0	0	0	32	0	0	5.628		100.02	90.7968	0.0390463	0	0.390385	0.22536	15.9436	1		0	12.0705	46.7443	0	0	0	
2024-06-17 02:14:48	231	359	9	0	0	5	21	0	0	0	21	0	0	5.5	21	0	0	0	21	0	0	0.433		100.025	91.2816	0.481369	0	4.81247	0.354788	15.1188	1		0.0088623	12.0705	47.1341	0	0	0	
2024-06-17 02:14:40	230	360	9	0	0	5	21	0	0	0	21	0	0	4.25	21	0	0	0	21	0	0	0.649		100.027	92.2119	0.32551	0	3.25423	0.388769	15.3352	1		0	12.0705	47.1341	0	0	0	
2024-06-17 02:11:43	210	361	1	0	0	3	13	0	0	0	13	0	0	1	13	0	0	0	13	0	0	1.732		100.029	95.5687	0.104987	0	1.04956	0.105687	13.1891	1		0.0088623	12.0705	47.6539	0	0	0	
2024-06-17 02:07:41	182	362	1	0	0	1	5	0	0	0	5	0	0	2	5	0	0	0	5	0	0	0.866		100.045	96.5924	0.217839	0	2.17741	0.110859	13.6811	1		0.0088623	12.0705	49.4731	0	0	0	
2024-06-17 02:22:16	281	363	9	0	0	1.75	8	0	0	0	8	0	0	6	8	0	0	0	8	0	0	3.68		100.032	91.8373	0.0607027	0	0.606836	0.524482	16.2047	1		0.0088623	12.0616	46.8742	0	0	0	
2024-06-17 02:13:57	225	364	5	0	0	4	17	0	0	0	17	0	0	2.25	17	0	0	0	17	0	0	1.515		100.03	92.0525	0.123175	0	1.23138	0.213364	13.5398	1		0	12.0705	47.264	0	0	0	
2024-06-17 02:19:56	265	365	9	0	0	7.75	32	0	0	0	32	0	0	6	32	0	0	0	32	0	0	1.515		100.027	89.8826	0.132045	0	1.3201	0.174366	14.5153	1		0.0088623	12.0705	46.8742	0	0	0	
2024-06-17 02:19:29	262	366	5	0	0	7.75	32	0	0	0	32	0	0	4.75	32	0	0	0	32	0	0	2.598		100.024	89.5923	0.0735183	0	0.73501	0.0671566	13.8546	1		0	12.0705	46.7443	0	0	0	
2024-06-17 02:17:28	249	367	5	0	0	6	25	0	0	0	25	0	0	2	25	0	0	0	25	0	0	3.464		100.027	90.6183	0.0637557	0	0.637383	0.0669767	16.0192	2		0.0088623	11.9375	47.0042	0	0	0	
2024-06-17 02:13:22	221	368	5	0	0	4	17	0	0	0	17	0	0	5.5	17	0	0	0	17	0	0	1.299		100.026	92.7118	0.15684	0	1.56798	0.0074181	14.7779	1		0.0088623	12.0705	47.394	0	0	0	
