Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-17 12:20:06	1096	2011	1	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		100.022	92.9667	0.0418254	0	0.418163	0.153944	15.1075	1		0.0088623	12.0616	46.6143	0	0	0	
2024-06-17 12:14:45	1060	2012	5	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		100.022	94.8055	0.0900417	0	0.90022	0.206044	14.1406	1		0.0088623	12.0705	47.0042	0	0	0	
2024-06-17 12:15:11	1063	2013	9	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		100.026	96.1855	0.192703	0	1.92653	0.15304	15.1309	1		0	12.0705	47.0042	0	0	0	
2024-06-17 12:11:22	1037	2014	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		100.025	97.3826	0.174881	0	1.74837	0.17102	13.7317	1		0.0088623	12.0705	47.7838	0	0	0	
2024-06-17 12:20:50	1101	2015	5	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		100.02	91.0898	0.246607	0	2.46557	0.118721	15.4916	1		0.0088623	12.0705	46.4844	0	0	0	
2024-06-17 12:27:21	1146	2016	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		100.031	93.3007	0.304399	0	3.04304	0.365258	14.34	1		0.0088623	12.0705	46.8742	0	0	0	
2024-06-17 12:12:41	1046	2017	9	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		100.026	95.886	0.0658925	0	0.658756	0.335043	14.4868	1		0.0088623	12.0705	47.394	0	0	0	
2024-06-17 12:12:51	1047	2018	5	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		100.024	95.2494	0.101829	0	1.01805	0.00192764	14.3923	1		0	12.0705	47.394	0	0	0	
2024-06-17 12:12:15	1043	2019	5	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		100.028	97.5851	0.458095	0	4.57965	0.32412	14.3874	1		0	12.0616	47.6539	0	0	0	
2024-06-17 12:10:04	1028	2020	9	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		100.031	97.1592	0.0528642	0	0.52848	0.063339	15.7726	1		0.0088623	12.0705	48.1737	0	0	0	
2024-06-17 12:19:06	1089	2021	9	0	0	7	29	0	0	0	29	0	0	5.75	29	0	0	0	29	0	0	1.082		100.019	90.9093	0.194321	0	1.94284	0.312389	15.2591	1		0	12.0705	46.7443	0	0	0	
2024-06-17 12:18:26	1085	2022	9	0	0	7	29	0	0	0	29	0	0	4.5	29	0	0	0	29	0	0	2.165		100.024	93.2112	0.0907307	0	0.907094	0.0145451	14.2486	1		0.0088623	12.0616	46.7443	0	0	0	
2024-06-17 12:07:34	1011	2023	9	0	0	1	5	0	0	0	5	0	0	5.25	5	0	0	0	5	0	0	3.68		100.037	100.976	0.0606839	0	0.606613	0.0887465	16.1987	1		0.0088623	12.0616	49.4731	0	0	0	
2024-06-17 12:08:00	1014	2024	9	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		100.039	101.649	0.0733243	0	0.73296	0.101616	13.816	1		0.0088623	12.0616	49.2132	0	0	0	
2024-06-17 12:25:40	1134	2025	1	0	0	4.75	20	0	0	0	20	0	0	3	20	0	0	0	20	0	0	1.515		100.033	93.047	0.125388	0	1.25346	0.0112024	13.7825	1		0	11.9375	46.7443	0	0	0	
2024-06-17 12:17:06	1076	2026	1	0	0	6	25	0	0	0	25	0	0	3	25	0	0	0	25	0	0	2.598		100.023	92.4815	0.0772975	0	0.772799	0.0272847	14.5669	1		0.0088623	12.0705	46.7443	0	0	0	
2024-06-17 12:09:45	1026	2027	1	0	0	2	9	0	0	0	9	0	0	2.25	9	0	0	0	9	0	0	0.216		100.035	98.5351	0.726289	0	7.26037	0.360021	11.4046	1		0.0088623	12.0705	48.3036	0	0	0	
2024-06-17 12:18:08	1083	2028	1	0	0	7	29	0	0	0	29	0	0	0.5	29	0	0	0	29	0	0	5.628		100.023	93.2586	0.0441808	0	0.441708	0.476548	18.0397	1		0	12.0705	46.7443	0	0	0	
2024-06-17 12:06:41	1005	2029	5	0	0	0	1	0	0	0	1	0	0	3.5	1	0	0	0	1	0	0	3.031		100.034	100.398	0.0677346	0	0.677118	0.264989	14.8906	1		0.0088623	12.0705	49.9929	0	0	0	
2024-06-17 12:27:12	1145	2030	1	0	0	1.75	8	0	0	0	8	0	0	0	8	0	0	0	8	0	0	1.515		100.031	93.1425	0.122965	0	1.22926	0.189872	13.5164	1		0.0088623	12.0705	46.7443	0	0	0	
2024-06-17 12:16:21	1071	2031	5	0	0	6	25	0	0	0	25	0	0	7	25	0	0	0	25	0	0	0.866		100.024	94.1979	0.253777	0	2.53716	0.484334	15.9415	1		0.0088623	12.0705	46.8742	0	0	0	
2024-06-17 12:26:20	1139	2032	1	0	0	6.5	27	0	0	0	27	0	0	1.25	27	0	0	0	27	0	0	4.546		100.028	93.0326	0.053925	0	0.5391	0.51649	17.7831	1		0.0088623	12.0616	46.8742	0	0	0	
2024-06-17 12:21:24	1105	2033	1	0	0	7.75	32	0	0	0	32	0	0	1.25	32	0	0	0	32	0	0	5.628		100.019	93.2691	0.0392023	0	0.391947	0.390469	16.0074	1		0.0088623	12.0705	46.7443	0	0	0	
2024-06-17 12:14:36	1059	2034	5	0	0	5	21	0	0	0	21	0	0	5.5	21	0	0	0	21	0	0	0.433		100.024	94.7451	0.478716	0	4.78603	0.527977	15.0358	1		0	12.0616	47.0042	0	0	0	
2024-06-17 12:15:03	1062	2035	5	0	0	5	21	0	0	0	21	0	0	4.25	21	0	0	0	21	0	0	0.649		100.024	94.5474	0.323765	0	3.23687	0.437575	15.2534	1		0	12.0705	47.0042	0	0	0	
2024-06-17 12:12:15	1043	2036	1	0	0	3	13	0	0	0	13	0	0	1	13	0	0	0	13	0	0	1.732		100.028	97.5851	0.104993	0	1.04964	0.124681	13.1901	1		0	12.0616	47.6539	0	0	0	
2024-06-17 12:08:53	1020	2037	1	0	0	1	5	0	0	0	5	0	0	2	5	0	0	0	5	0	0	0.866		100.043	100.359	0.216613	0	2.16521	0.0967555	13.6044	1		0.0088623	12.0616	48.8234	0	0	0	
2024-06-17 12:22:41	1114	2038	9	0	0	1.75	8	0	0	0	8	0	0	6	8	0	0	0	8	0	0	3.68		100.025	92.5711	0.0600444	0	0.600296	0.106323	16.03	1		0.0088623	12.0705	46.6143	0	0	0	
2024-06-17 12:12:41	1046	2039	1	0	0	4	17	0	0	0	17	0	0	2.25	17	0	0	0	17	0	0	1.515		100.026	95.886	0.12289	0	1.22858	0.0798477	13.509	1		0.0088623	12.0705	47.394	0	0	0	
2024-06-17 12:20:15	1097	2040	9	0	0	7.75	32	0	0	0	32	0	0	6	32	0	0	0	32	0	0	1.515		100.025	92.2841	0.131939	0	1.31905	0.034313	14.5037	1		0.0088623	12.0705	46.6143	0	0	0	
2024-06-17 12:20:59	1102	2041	5	0	0	7.75	32	0	0	0	32	0	0	4.75	32	0	0	0	32	0	0	2.598		100.02	90.9287	0.0735354	0	0.735207	0.0146832	13.8583	1		0.0088623	12.0616	46.6143	0	0	0	
2024-06-17 12:17:59	1082	2042	1	0	0	6	25	0	0	0	25	0	0	2	25	0	0	0	25	0	0	3.464		100.02	93.8511	0.0639787	0	0.639656	0.0695893	16.0763	1		0.0088623	12.0705	46.7443	0	0	0	
2024-06-17 12:12:33	1045	2043	5	0	0	4	17	0	0	0	17	0	0	5.5	17	0	0	0	17	0	0	1.299		100.025	96.3316	0.157626	0	1.57586	0.074915	14.8522	1		0.0088623	12.0705	47.394	0	0	0	
2024-06-17 12:13:27	1051	2044	9	0	0	4	17	0	0	0	17	0	0	4.25	17	0	0	0	17	0	0	0.216		100.021	94.9128	0.823105	0	8.22933	0.0596971	12.9266	1		0.0088623	12.0616	47.264	0	0	0	
2024-06-17 12:06:05	1001	2045	1	0	0	0	1	0	0	0	1	0	0	1.75	1	0	0	0	1	0	0	1.515		100.037	97.1345	0.124308	0	1.24262	0.482024	13.6634	1		0.0088623	12.0705	50.3827	0	0	0	
2024-06-17 12:28:30	1154	2046	1	0	0	3.75	16	0	0	4	16	0	0	3.5	16	0	0	4.25	16	0	0	0.13		100.034	18.2164	0.576223	0	5.76025	0.040587	9.04818	1		0.0088623	12.0705	46.8742	0	0	0	
2024-06-17 12:11:14	1036	2047	1	0	0	3	13	0	0	0	13	0	0	2.75	13	0	0	0	13	0	0	0.216		100.023	97.8104	0.723119	0	7.22952	0.534386	11.3561	1		0	12.0705	47.7838	0	0	0	
2024-06-17 12:09:45	1026	2048	5	0	0	2	9	0	0	0	9	0	0	6	9	0	0	0	9	0	0	3.464		100.035	98.5351	0.0634416	0	0.634197	0.231279	15.9391	1		0.0088623	12.0705	48.3036	0	0	0	
2024-06-17 12:09:01	1021	2049	9	0	0	2	9	0	0	0	9	0	0	4.75	9	0	0	0	9	0	0	2.381		100.038	99.1939	0.0822835	0	0.822526	0.107852	14.2122	1		0.0088623	12.0705	48.6935	0	0	0	
2024-06-17 12:18:45	1087	2050	9	0	0	7	29	0	0	0	29	0	0	5	29	0	0	0	29	0	0	1.732		100.021	92.8231	0.113742	0	1.13719	0.0828162	14.2903	1		0.0088623	12.0705	46.7443	0	0	0	
2024-06-17 12:18:35	1086	2051	1	0	0	7	29	0	0	0	29	0	0	3.75	29	0	0	0	29	0	0	2.814		100.023	92.6021	0.0709839	0	0.709678	0.025823	14.4919	1		0	12.0616	46.6143	0	0	0	
2024-06-17 12:07:34	1011	2052	1	0	0	1	5	0	0	0	5	0	0	3.25	5	0	0	0	5	0	0	1.948		100.037	100.976	0.0939968	0	0.939618	0.168754	13.2835	1		0.0088623	12.0616	49.4731	0	0	0	
2024-06-17 12:22:16	1111	2053	9	0	0	2.75	12	0	0	0	12	0	0	5	12	0	0	0	12	0	0	1.948		100.024	91.422	0.0963696	0	0.963465	0.0247466	13.6207	1		0.0088623	12.0616	46.6143	0	0	0	
2024-06-17 12:14:45	1060	2054	1	0	0	5	21	0	0	0	21	0	0	1.75	21	0	0	0	21	0	0	2.814		100.022	94.8055	0.0729231	0	0.729072	0.434781	14.8879	1		0.0088623	12.0705	47.0042	0	0	0	
2024-06-17 12:09:37	1025	2055	1	0	0	2	9	0	0	0	9	0	0	1.5	9	0	0	0	9	0	0	0.433		100.034	98.6553	0.438077	0	4.3793	0.243628	13.758	1		0	12.0705	48.4336	0	0	0	
2024-06-17 12:06:29	1004	2056	1	0	0	0	1	0	0	0	1	0	0	2.75	1	0	0	0	1	0	0	2.381		100.04	100.111	0.1124	0	1.12356	0.411187	19.4136	2		0.0088623	12.0705	50.2528	0	0	0	
2024-06-17 12:22:08	1110	2057	9	0	0	3.25	14	0	0	0	14	0	0	4.5	14	0	0	0	14	0	0	1.082		100.027	91.9992	0.182807	0	1.82757	0.176439	14.3537	1		0	12.0616	46.6143	0	0	0	
2024-06-17 12:11:49	1040	2058	9	0	0	3	13	0	0	0	13	0	0	6.75	13	0	0	0	13	0	0	3.247		100.028	98.2122	0.063791	0	0.63773	0.328965	15.0262	1		0	12.0705	47.6539	0	0	0	
2024-06-17 12:08:19	1016	2059	5	0	0	1	5	0	0	0	5	0	0	7.25	5	0	0	0	5	0	0	5.412		100.038	99.9364	0.0561989	0	0.561778	0.568964	22.061	1		0.0088623	12.0705	48.9533	0	0	0	
2024-06-17 12:16:39	1073	2060	5	0	0	6	25	0	0	0	25	0	0	7.5	25	0	0	0	25	0	0	1.299		100.025	93.255	0.156541	0	1.56503	0.144959	14.75	1		0.0088623	12.0705	46.8742	0	0	0	
2024-06-17 12:17:06	1076	2061	9	0	0	6	25	0	0	0	25	0	0	6.25	25	0	0	0	25	0	0	0.216		100.023	92.4815	0.803985	0	8.03802	0.405967	12.6261	1		0.0088623	12.0705	46.7443	0	0	0	
2024-06-17 12:21:41	1107	2062	5	0	0	7.75	32	0	0	0	32	0	0	0.5	32	0	0	0	32	0	0	6.278		100.022	92.4307	0.0364991	0	0.36491	0.144415	16.6228	1		0.0088623	12.0705	46.6143	0	0	0	
2024-06-17 12:15:11	1063	2063	1	0	0	5	21	0	0	0	21	0	0	3.5	21	0	0	0	21	0	0	1.299		100.026	96.1855	0.148426	0	1.48387	0.0909474	13.9852	1		0	12.0705	47.0042	0	0	0	
2024-06-17 12:11:58	1041	2064	1	0	0	3	13	0	0	0	13	0	0	0.25	13	0	0	0	13	0	0	2.381		100.027	97.067	0.0777094	0	0.776884	0.0793801	13.4236	1		0.0088623	12.0616	47.6539	0	0	0	
2024-06-17 12:08:36	1018	2065	5	0	0	1	5	0	0	0	5	0	0	1.25	5	0	0	0	5	0	0	0.216		100.039	100.959	0.72366	0	7.23379	0.239173	11.3628	1		0.0088623	12.0705	48.9533	0	0	0	
2024-06-17 12:13:00	1048	2066	1	0	0	4	17	0	0	0	17	0	0	1.5	17	0	0	0	17	0	0	2.165		100.026	94.7678	0.0857731	0	0.857511	0.0641641	13.4697	1		0	12.0616	47.264	0	0	0	
2024-06-17 12:22:50	1115	2067	9	0	0	1.5	7	0	0	0	7	0	0	6.25	7	0	0	0	7	0	0	4.113		100.022	87.8617	0.0564344	0	0.564221	0.922811	16.8393	4		0.0088623	12.0616	46.6143	0	0	0	
2024-06-17 12:20:50	1101	2068	9	0	0	7.75	32	0	0	0	32	0	0	5.25	32	0	0	0	32	0	0	2.165		100.02	91.0898	0.0879265	0	0.879087	0.0365411	13.8087	1		0.0088623	12.0705	46.4844	0	0	0	
