Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-17 04:21:41	441	671	5	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		100.03	91.2659	0.0416897	0	0.416771	0.0584329	15.0572	1		0.0088623	12.0705	46.3544	0	0	0	
2024-06-17 04:15:10	397	672	9	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		100.028	92.965	0.0901666	0	0.901416	0.1766	14.1594	1		0.0088623	12.0705	46.8742	0	0	0	
2024-06-17 04:14:44	394	673	9	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		100.028	93.2675	0.193845	0	1.93791	0.239944	15.2203	1		0	12.0705	46.7443	0	0	0	
2024-06-17 04:10:48	367	674	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		100.029	96.8402	0.174653	0	1.74603	0.350066	13.7133	1		0	12.0705	47.6539	0	0	0	
2024-06-17 04:20:58	436	675	9	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		100.03	89.5358	0.247332	0	2.47258	0.180806	15.5357	1		0.0088623	12.0705	46.3544	0	0	0	
2024-06-17 04:27:28	481	676	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		100.03	90.676	0.305689	0	3.05597	0.425587	14.4009	1		0.0088623	11.9375	46.4844	0	0	0	
2024-06-17 04:13:00	382	677	5	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		100.027	94.4738	0.066058	0	0.6604	0.464383	14.523	1		0.0088623	12.0705	47.264	0	0	0	
2024-06-17 04:12:50	381	678	5	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		100.025	94.4511	0.101973	0	1.01947	0.0829913	14.4124	1		0.0088623	12.0705	47.264	0	0	0	
2024-06-17 04:12:15	377	679	5	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		100.036	96.4505	0.460338	0	4.60173	0.364699	14.4567	1		0.0088623	12.0616	47.394	0	0	0	
2024-06-17 04:09:29	358	680	5	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		100.033	96.3832	0.052911	0	0.528933	0.385661	15.7861	1		0	12.0705	48.3036	0	0	0	
