Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-17 06:20:38	602	1006	1	0	0	7.75	32	0	0	0	32	0	0	2	32	0	0	0	32	0	0	4.979		100.014	90.1251	0.0416724	0	0.416665	0.112336	15.0534	1		0.0088623	12.0705	45.9646	0	0	0	
2024-06-17 06:14:47	563	1007	5	0	0	5	21	0	0	0	21	0	0	7.5	21	0	0	0	21	0	0	2.165		100.017	93.7997	0.0901506	0	0.90135	0.0183171	14.1584	1		0.0088623	12.0705	46.3544	0	0	0	
2024-06-17 06:14:20	560	1008	5	0	0	5	21	0	0	0	21	0	0	6.25	21	0	0	0	21	0	0	1.082		100.019	94.6073	0.19427	0	1.94233	0.369836	15.255	1		0.0088623	12.0705	46.6143	0	0	0	
2024-06-17 06:11:08	538	1009	1	0	0	3	13	0	0	0	13	0	0	1.75	13	0	0	0	13	0	0	1.082		100.022	96.3233	0.175019	0	1.7498	0.30064	13.7429	1		0.0088623	12.0705	47.394	0	0	0	
2024-06-17 06:19:59	598	1010	9	0	0	7.75	32	0	0	0	32	0	0	6.75	32	0	0	0	32	0	0	0.866		100.016	89.8229	0.245858	0	2.45819	0.213495	15.4452	2		0.0088623	12.0705	46.0945	0	0	0	
2024-06-17 06:27:09	648	1011	1	0	0	3.25	14	0	0	0	14	0	0	2.5	14	0	0	0	14	0	0	0.649		100.025	92.1223	0.305159	0	3.05082	0.420708	14.3767	1		0	12.0616	46.2245	0	0	0	
2024-06-17 06:12:44	549	1012	9	0	0	4	17	0	0	0	17	0	0	7.5	17	0	0	0	17	0	0	3.031		100.022	93.8973	0.0657886	0	0.657739	0.112266	14.4644	1		0.0088623	12.0705	46.8742	0	0	0	
2024-06-17 06:13:19	553	1013	9	0	0	4	17	0	0	0	17	0	0	6.25	17	0	0	0	17	0	0	1.948		100.022	94.1823	0.101765	0	1.01742	0.0941248	14.3835	1		0.0088623	12.0616	46.7443	0	0	0	
2024-06-17 06:12:00	544	1014	1	0	0	3	13	0	0	0	13	0	0	3.5	13	0	0	0	13	0	0	0.433		100.024	96.3566	0.459745	0	4.59636	0.369187	14.4399	1		0	12.0705	47.1341	0	0	0	
2024-06-17 06:09:51	529	1015	5	0	0	2	9	0	0	0	9	0	0	6.75	9	0	0	0	9	0	0	4.113		100.028	97.284	0.05294	0	0.529252	0.263323	15.7956	1		0	12.0705	47.9138	0	0	0	
2024-06-17 06:18:47	590	1016	9	0	0	7	29	0	0	0	29	0	0	5.75	29	0	0	0	29	0	0	1.082		100.015	91.5889	0.194265	0	1.94236	0.335391	15.2553	1		0.0088623	12.0616	46.0945	0	0	0	
