Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-12 11:20:56	362	643	1	0	0	1	5	0	0	0	5	0	0	3	5	0	0	0	5	0	0	1.732		99.9145	52.7232	0.117579	0	1.1768	0.802899	14.788	1		0	12.0616	40.117	0	0	0	
2024-06-12 11:21:25	366	644	9	0	0	3	13	0	0	0	13	0	0	4	13	0	0	0	13	0	0	0.866		99.9137	53.0424	0.254553	0	2.54773	0.0303595	16.0079	1		0	12.0616	39.5972	0	0	0	
2024-06-12 11:21:18	365	645	9	0	0	3	13	0	0	0	13	0	0	7	13	0	0	0	13	0	0	3.464		99.9124	53.0601	0.0609583	0	0.610117	0.279837	15.3339	1		0	12.0616	39.9871	0	0	0	
2024-06-12 11:21:04	363	646	1	0	0	2	9	0	0	0	9	0	0	3	9	0	0	0	9	0	0	0.866		99.9121	52.7479	0.274606	0	2.74848	0.296388	17.2692	1		0	12.0616	40.117	0	0	0	
2024-06-12 11:21:25	366	647	5	0	0	3	13	0	0	0	13	0	0	5	13	0	0	0	13	0	0	1.732		99.9137	53.0424	0.116801	0	1.16902	0.141734	14.6903	1		0	12.0616	39.5972	0	0	0	
2024-06-12 11:20:26	359	648	5	0	0	0	1	0	0	0	1	0	0	2	1	0	0	0	1	0	0	1.732		99.9163	53.0134	0.176189	0	1.76336	0.390706	22.1591	2		0	11.9552	40.5069	0	0	0	
2024-06-12 11:21:11	364	649	9	0	0	2	9	0	0	0	9	0	0	6	9	0	0	0	9	0	0	3.464		99.9146	52.6574	0.0682981	0	0.683565	0.529566	17.1799	1		0	12.0616	39.8571	0	0	0	
2024-06-12 11:21:46	369	650	5	0	0	5	21	0	0	0	21	0	0	6	21	0	0	0	21	0	0	0.866		99.9131	52.8709	0.244732	0	2.44945	0.748405	15.3903	1		0	12.0616	39.3374	0	0	0	
2024-06-12 11:21:39	368	651	9	0	0	4	17	0	0	0	17	0	0	7	17	0	0	0	17	0	0	2.598		99.917	52.3834	0.0766089	0	0.766726	0.869914	14.4524	1		0	11.9464	39.5972	0	0	0	
2024-06-12 11:21:32	367	652	5	0	0	4	17	0	0	0	17	0	0	5	17	0	0	0	17	0	0	0.866		99.9146	52.44	0.269744	0	2.69975	0.215944	16.963	1		0	12.0616	39.5972	0	0	0	
2024-06-12 11:20:49	361	653	1	0	0	1	5	0	0	0	5	0	0	2	5	0	0	0	5	0	0	0.866		99.9144	52.7842	0.270807	0	2.71039	0.765865	17.0299	1		0	12.0616	40.117	0	0	0	
2024-06-12 11:20:41	360	654	1	0	0	0	1	0	0	0	1	0	0	3	1	0	0	0	1	0	0	2.598		99.9178	53.0612	0.0895726	0	0.896463	0.420394	16.8979	1		0	12.0616	40.5069	0	0	0	
2024-06-12 11:20:49	361	655	9	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		99.9144	52.7842	0.0768809	0	0.769468	0.0269419	14.5041	1		0	12.0616	40.117	0	0	0	
2024-06-12 11:21:04	363	656	5	0	0	2	9	0	0	0	9	0	0	4	9	0	0	0	9	0	0	1.732		99.9121	52.7479	0.114946	0	1.15047	0.424372	14.4573	1		0	12.0616	40.117	0	0	0	
2024-06-12 11:20:49	361	657	5	0	0	1	5	0	0	0	5	0	0	5	5	0	0	0	5	0	0	3.464		99.9144	52.7842	0.0676562	0	0.677142	0.238077	17.0184	1		0	12.0616	40.117	0	0	0	
2024-06-12 11:21:18	365	658	5	0	0	3	13	0	0	0	13	0	0	6	13	0	0	0	13	0	0	2.598		99.9124	53.0601	0.0815906	0	0.816621	0.057917	15.3929	1		0	12.0616	39.9871	0	0	0	
2024-06-12 11:20:26	359	659	1	0	0	0	1	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0.866		99.9163	53.0134	0.259664	0	2.59882	0.348573	16.3288	2		0	11.9552	40.5069	0	0	0	
2024-06-12 11:21:46	369	660	9	0	0	5	21	0	0	0	21	0	0	7	21	0	0	0	21	0	0	1.732		99.9131	52.8709	0.111137	0	1.11234	0.0220648	13.9781	1		0	12.0616	39.3374	0	0	0	
2024-06-12 11:21:04	363	661	9	0	0	2	9	0	0	0	9	0	0	5	9	0	0	0	9	0	0	2.598		99.9121	52.7479	0.0808869	0	0.809581	0.0881838	15.2602	1		0	12.0616	40.117	0	0	0	
2024-06-12 11:21:32	367	662	9	0	0	4	17	0	0	0	17	0	0	6	17	0	0	0	17	0	0	1.732		99.9146	52.44	0.114941	0	1.1504	0.190405	14.4563	1		0	12.0616	39.5972	0	0	0	
2024-06-12 11:20:26	359	663	9	0	0	0	1	0	0	0	1	0	0	4	1	0	0	0	1	0	0	3.464		99.9163	53.0134	0.065816	0	0.658711	0.00737912	16.5552	2		0	11.9552	40.5069	0	0	0	
2024-06-12 11:21:54	370	664	9	0	0	6	25	0	0	0	25	0	0	7	25	0	0	0	25	0	0	0.866		99.9201	52.8602	0.264105	0	2.64317	0.6696	16.6075	1		0	12.0616	39.4673	0	0	0	
