Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-12 11:36:53	409	731	1	0	0	1	5	0	0	0	5	0	0	3	5	0	0	0	5	0	0	1.732		99.9277	53.8465	0.10538	0	1.05456	0.585856	13.252	1		0	12.0616	40.8967	0	0	0	
2024-06-12 11:37:22	413	732	9	0	0	3	13	0	0	0	13	0	0	4	13	0	0	0	13	0	0	0.866		99.9276	53.9546	0.230127	0	2.30294	0.310375	14.4698	1		0	12.0616	40.3769	0	0	0	
2024-06-12 11:37:22	413	733	5	0	0	3	13	0	0	0	13	0	0	7	13	0	0	0	13	0	0	3.464		99.9276	53.9546	0.0605275	0	0.605713	0.488286	15.2232	1		0	12.0616	40.3769	0	0	0	
2024-06-12 11:37:07	411	734	1	0	0	2	9	0	0	0	9	0	0	3	9	0	0	0	9	0	0	0.866		99.9204	53.5654	0.23334	0	2.33526	0.231516	14.6729	1		0	12.0616	40.6368	0	0	0	
2024-06-12 11:37:30	414	735	9	0	0	3	13	0	0	0	13	0	0	5	13	0	0	0	13	0	0	1.732		99.9211	53.7833	0.101499	0	1.01579	0.290532	12.7648	1		0	12.0616	40.3769	0	0	0	
2024-06-12 11:36:30	407	736	1	0	0	0	1	0	0	0	1	0	0	2	1	0	0	0	1	0	0	1.732		99.9201	54.7026	0.159753	0	1.59881	0.455967	20.0912	2		0	12.0084	41.0267	0	0	0	
2024-06-12 11:37:07	411	737	5	0	0	2	9	0	0	0	9	0	0	6	9	0	0	0	9	0	0	3.464		99.9204	53.5654	0.0647666	0	0.648182	0.53459	16.2906	1		0	12.0616	40.6368	0	0	0	
2024-06-12 11:37:51	417	738	9	0	0	5	21	0	0	0	21	0	0	6	21	0	0	0	21	0	0	0.866		99.9245	53.0853	0.244475	0	2.4466	0.149075	15.3724	1		0	12.0616	40.117	0	0	0	
2024-06-12 11:37:37	415	739	9	0	0	4	17	0	0	0	17	0	0	7	17	0	0	0	17	0	0	2.598		99.924	52.871	0.0967901	0	0.968638	0.506002	18.2584	1		0	12.0616	40.117	0	0	0	
2024-06-12 11:37:44	416	740	9	0	0	4	17	0	0	0	17	0	0	5	17	0	0	0	17	0	0	0.866		99.9291	52.8032	0.230783	0	2.30947	0.0199044	14.5108	1		0	12.0616	40.117	0	0	0	
2024-06-12 11:37:00	410	741	1	0	0	1	5	0	0	0	5	0	0	2	5	0	0	0	5	0	0	0.866		99.922	53.7201	0.240431	0	2.40619	0.608976	15.1185	1		0	12.0616	40.7668	0	0	0	
2024-06-12 11:36:30	407	742	5	0	0	0	1	0	0	0	1	0	0	3	1	0	0	0	1	0	0	2.598		99.9201	54.7026	0.0824998	0	0.825658	0.188782	15.5633	2		0	12.0084	41.0267	0	0	0	
2024-06-12 11:36:53	409	743	5	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		99.9277	53.8465	0.0695911	0	0.696415	0.143559	13.1271	1		0	12.0616	40.8967	0	0	0	
2024-06-12 11:37:14	412	744	9	0	0	2	9	0	0	0	9	0	0	4	9	0	0	0	9	0	0	1.732		99.921	53.5056	0.101014	0	1.01093	0.0449577	12.7038	1		0.0088623	11.9552	40.5069	0	0	0	
2024-06-12 11:36:53	409	745	9	0	0	1	5	0	0	0	5	0	0	5	5	0	0	0	5	0	0	3.464		99.9277	53.8465	0.0623177	0	0.623628	0.430105	15.6735	1		0	12.0616	40.8967	0	0	0	
2024-06-12 11:37:30	414	746	5	0	0	3	13	0	0	0	13	0	0	6	13	0	0	0	13	0	0	2.598		99.9211	53.7833	0.0773321	0	0.773932	0.431343	14.5883	1		0	12.0616	40.3769	0	0	0	
2024-06-12 11:36:45	408	747	1	0	0	0	1	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0.866		99.9205	54.0495	0.227508	0	2.27689	0.150232	14.3061	1		0	12.0616	41.0267	0	0	0	
2024-06-12 11:37:51	417	748	5	0	0	5	21	0	0	0	21	0	0	7	21	0	0	0	21	0	0	1.732		99.9245	53.0853	0.140759	0	1.40865	0.247937	17.7016	1		0	12.0616	40.117	0	0	0	
2024-06-12 11:37:07	411	749	9	0	0	2	9	0	0	0	9	0	0	5	9	0	0	0	9	0	0	2.598		99.9204	53.5654	0.0722013	0	0.722589	0.239915	13.6205	1		0	12.0616	40.6368	0	0	0	
2024-06-12 11:37:37	415	750	5	0	0	4	17	0	0	0	17	0	0	6	17	0	0	0	17	0	0	1.732		99.924	52.871	0.125934	0	1.2603	0.441387	15.8374	1		0	12.0616	40.117	0	0	0	
2024-06-12 11:36:30	407	751	9	0	0	0	1	0	0	0	1	0	0	4	1	0	0	0	1	0	0	3.464		99.9201	54.7026	0.0603707	0	0.60419	0.324163	15.1849	2		0	12.0084	41.0267	0	0	0	
2024-06-12 11:37:59	418	752	9	0	0	6	25	0	0	0	25	0	0	7	25	0	0	0	25	0	0	0.866		99.9261	53.2133	0.257114	0	2.57304	0.176133	16.1669	1		0	12.0616	39.9871	0	0	0	
