Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-12 12:43:04	566	1039	1	0	0	1	5	0	0	0	5	0	0	3	5	0	0	0	5	0	0	1.732		99.9385	52.7067	0.146864	0	1.46954	0.122436	18.4668	1		0.0088623	12.0616	41.5464	0	0	0	
2024-06-12 12:43:34	570	1040	9	0	0	3	13	0	0	0	13	0	0	4	13	0	0	0	13	0	0	0.866		99.9368	53.0147	0.265213	0	2.6538	0.160923	16.6743	1		0.0088623	12.0616	41.1566	0	0	0	
2024-06-12 12:43:26	569	1041	9	0	0	3	13	0	0	0	13	0	0	7	13	0	0	0	13	0	0	3.464		99.9336	53.0912	0.0708862	0	0.709333	0.463395	17.8275	1		0	12.0616	41.1566	0	0	0	
2024-06-12 12:43:12	567	1042	1	0	0	2	9	0	0	0	9	0	0	3	9	0	0	0	9	0	0	0.866		99.9325	52.4534	0.288688	0	2.88883	0.11561	18.151	1		0	12.0616	41.4165	0	0	0	
2024-06-12 12:43:34	570	1043	5	0	0	3	13	0	0	0	13	0	0	5	13	0	0	0	13	0	0	1.732		99.9368	53.0147	0.147605	0	1.47698	0.107928	18.5603	1		0.0088623	12.0616	41.1566	0	0	0	
2024-06-12 12:42:36	563	1044	5	0	0	0	1	0	0	0	1	0	0	2	1	0	0	0	1	0	0	1.732		99.9276	53.6993	0.199999	0	2.00144	0.967906	25.1508	1		0	12.0261	41.8063	0	0	0	
2024-06-12 12:43:12	567	1045	5	0	0	2	9	0	0	0	9	0	0	6	9	0	0	0	9	0	0	3.464		99.9325	52.4534	0.100333	0	1.00401	0.0599807	25.2336	1		0	12.0616	41.4165	0	0	0	
2024-06-12 12:43:56	573	1046	5	0	0	5	21	0	0	0	21	0	0	6	21	0	0	0	21	0	0	0.866		99.9275	53.1282	0.33747	0	3.37715	0.0824472	21.2193	1		0	12.0616	40.8967	0	0	0	
2024-06-12 12:43:49	572	1047	9	0	0	4	17	0	0	0	17	0	0	7	17	0	0	0	17	0	0	2.598		99.9312	52.5152	0.0854313	0	0.854901	0.0728925	16.1145	1		0	12.0616	40.8967	0	0	0	
2024-06-12 12:43:42	571	1048	5	0	0	4	17	0	0	0	17	0	0	5	17	0	0	0	17	0	0	0.866		99.9351	52.5922	0.29654	0	2.96732	0.148683	18.6442	1		0	12.0616	40.7668	0	0	0	
2024-06-12 12:42:56	565	1049	1	0	0	1	5	0	0	0	5	0	0	2	5	0	0	0	5	0	0	0.866		99.931	52.6435	0.294448	0	2.94652	0.154817	18.5135	1		0	12.0616	41.6764	0	0	0	
2024-06-12 12:42:36	563	1050	1	0	0	0	1	0	0	0	1	0	0	3	1	0	0	0	1	0	0	2.598		99.9276	53.6993	0.11705	0	1.17134	0.118452	22.0793	1		0	12.0261	41.8063	0	0	0	
2024-06-12 12:42:56	565	1051	5	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		99.931	52.6435	0.105748	0	1.05821	0.0943233	19.9467	1		0	12.0616	41.6764	0	0	0	
2024-06-12 12:43:19	568	1052	9	0	0	2	9	0	0	0	9	0	0	4	9	0	0	0	9	0	0	1.732		99.932	52.362	0.141373	0	1.41469	0.194413	17.7775	1		0	12.0616	41.0267	0	0	0	
2024-06-12 12:42:56	565	1053	9	0	0	1	5	0	0	0	5	0	0	5	5	0	0	0	5	0	0	3.464		99.931	52.6435	0.0977534	0	0.978209	0.156935	24.5851	1		0	12.0616	41.6764	0	0	0	
2024-06-12 12:43:26	569	1054	5	0	0	3	13	0	0	0	13	0	0	6	13	0	0	0	13	0	0	2.598		99.9336	53.0912	0.112384	0	1.12459	0.156323	21.198	1		0	12.0616	41.1566	0	0	0	
2024-06-12 12:42:49	564	1055	1	0	0	0	1	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0.866		99.9324	53.6634	0.352403	0	3.52641	0.454163	22.1571	1		0	12.0616	41.8063	0	0	0	
2024-06-12 12:43:56	573	1056	9	0	0	5	21	0	0	0	21	0	0	7	21	0	0	0	21	0	0	1.732		99.9275	53.1282	0.131715	0	1.31811	0.451098	16.5638	1		0	12.0616	40.8967	0	0	0	
2024-06-12 12:43:12	567	1057	9	0	0	2	9	0	0	0	9	0	0	5	9	0	0	0	9	0	0	2.598		99.9325	52.4534	0.111929	0	1.12004	0.096164	21.1123	1		0	12.0616	41.4165	0	0	0	
2024-06-12 12:43:42	571	1058	9	0	0	4	17	0	0	0	17	0	0	6	17	0	0	0	17	0	0	1.732		99.9351	52.5922	0.151803	0	1.51901	0.0760048	19.0885	1		0	12.0616	40.7668	0	0	0	
2024-06-12 12:42:36	563	1059	9	0	0	0	1	0	0	0	1	0	0	4	1	0	0	0	1	0	0	3.464		99.9276	53.6993	0.0922917	0	0.923586	0.377937	23.2123	1		0	12.0261	41.8063	0	0	0	
2024-06-12 12:44:03	574	1060	9	0	0	6	25	0	0	0	25	0	0	7	25	0	0	0	25	0	0	0.866		99.9294	53.707	0.412355	0	4.12647	0.408656	25.9274	1		0	12.0616	40.6368	0	0	0	
