Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-12 10:16:40	182	313	1	0	0	1	5	0	0	0	5	0	0	3	5	0	0	0	5	0	0	1.732		99.8987	54.2984	0.415058	0	4.15479	0.0784902	52.2107	1		0.0088623	12.0616	40.117	0	0	0	
2024-06-12 10:17:08	186	314	5	0	0	3	13	0	0	0	13	0	0	4	13	0	0	0	13	0	0	0.866		99.8972	54.8999	0.914197	0	9.15138	0.0263747	57.4998	1		0	12.0616	39.7272	0	0	0	
2024-06-12 10:17:08	186	315	9	0	0	3	13	0	0	0	13	0	0	7	13	0	0	0	13	0	0	3.464		99.8972	54.8999	0.195399	0	1.956	0.13034	49.1596	1		0	12.0616	39.7272	0	0	0	
2024-06-12 10:16:47	183	316	1	0	0	2	9	0	0	0	9	0	0	3	9	0	0	0	9	0	0	0.866		99.8943	54.0235	0.858954	0	8.59863	0.0471714	54.0268	1		0	12.0616	40.117	0	0	0	
2024-06-12 10:17:01	185	317	9	0	0	3	13	0	0	0	13	0	0	5	13	0	0	0	13	0	0	1.732		99.8961	54.9538	0.443313	0	4.43774	0.0319447	55.7663	1		0.0088623	12.0616	39.7272	0	0	0	
2024-06-12 10:16:12	179	318	1	0	0	0	1	0	0	0	1	0	0	2	1	0	0	0	1	0	0	1.732		99.8883	54.4452	0.426869	0	4.27347	0.129471	53.702	1		0	11.9552	40.6368	0	0	0	
2024-06-12 10:16:54	184	319	9	0	0	2	9	0	0	0	9	0	0	6	9	0	0	0	9	0	0	3.464		99.8946	53.8908	0.212419	0	2.12643	0.133735	53.443	1		0.0088623	12.0616	39.9871	0	0	0	
2024-06-12 10:17:29	189	320	5	0	0	5	21	0	0	0	21	0	0	6	21	0	0	0	21	0	0	0.866		99.8978	56.1815	1.01395	0	10.1498	0.0740179	63.7733	1		0	12.0616	39.4673	0	0	0	
2024-06-12 10:17:22	188	321	9	0	0	4	17	0	0	0	17	0	0	7	17	0	0	0	17	0	0	2.598		99.8972	55.1943	0.282751	0	2.83042	0.093203	53.3521	1		0	11.9375	39.5972	0	0	0	
2024-06-12 10:17:15	187	322	9	0	0	4	17	0	0	0	17	0	0	5	17	0	0	0	17	0	0	0.866		99.8952	55.1966	0.974294	0	9.75316	0.00516861	61.2809	1		0	12.0616	39.4673	0	0	0	
2024-06-12 10:16:32	181	323	1	0	0	1	5	0	0	0	5	0	0	2	5	0	0	0	5	0	0	0.866		99.8963	54.4129	0.887983	0	8.88905	0.0744423	55.8516	1		0	11.9464	40.3769	0	0	0	
2024-06-12 10:16:12	179	324	5	0	0	0	1	0	0	0	1	0	0	3	1	0	0	0	1	0	0	2.598		99.8883	54.4452	0.246613	0	2.46889	0.0239812	46.5374	1		0	11.9552	40.6368	0	0	0	
2024-06-12 10:16:32	181	325	9	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		99.8963	54.4129	0.263516	0	2.63789	0.0182898	49.7231	1		0	11.9464	40.3769	0	0	0	
2024-06-12 10:16:47	183	326	9	0	0	2	9	0	0	0	9	0	0	4	9	0	0	0	9	0	0	1.732		99.8943	54.0235	0.422752	0	4.23199	0.0506417	53.1807	1		0	12.0616	40.117	0	0	0	
2024-06-12 10:16:32	181	327	5	0	0	1	5	0	0	0	5	0	0	5	5	0	0	0	5	0	0	3.464		99.8963	54.4129	0.206222	0	2.06436	0.0740774	51.883	1		0	11.9464	40.3769	0	0	0	
2024-06-12 10:17:01	185	328	5	0	0	3	13	0	0	0	13	0	0	6	13	0	0	0	13	0	0	2.598		99.8961	54.9538	0.287873	0	2.88172	0.0636787	54.3191	1		0.0088623	12.0616	39.7272	0	0	0	
2024-06-12 10:16:25	180	329	1	0	0	0	1	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0.866		99.8978	54.3554	0.84508	0	8.45944	0.0272191	53.1522	1		0	12.0439	40.5069	0	0	0	
2024-06-12 10:17:29	189	330	9	0	0	5	21	0	0	0	21	0	0	7	21	0	0	0	21	0	0	1.732		99.8978	56.1815	0.473992	0	4.74477	0.012456	59.6245	1		0	12.0616	39.4673	0	0	0	
2024-06-12 10:16:47	183	331	5	0	0	2	9	0	0	0	9	0	0	5	9	0	0	0	9	0	0	2.598		99.8943	54.0235	0.27979	0	2.80086	0.110863	52.795	1		0	12.0616	40.117	0	0	0	
2024-06-12 10:17:15	187	332	5	0	0	4	17	0	0	0	17	0	0	6	17	0	0	0	17	0	0	1.732		99.8952	55.1966	0.467688	0	4.68178	0.0460619	58.833	1		0	12.0616	39.4673	0	0	0	
2024-06-12 10:16:12	179	333	9	0	0	0	1	0	0	0	1	0	0	4	1	0	0	0	1	0	0	3.464		99.8883	54.4452	0.178313	0	1.78512	0.164657	44.8649	1		0	11.9552	40.6368	0	0	0	
2024-06-12 10:17:36	190	334	9	0	0	6	25	0	0	0	25	0	0	7	25	0	0	0	25	0	0	0.866		99.8953	54.6104	1.03979	0	10.4088	0.0338755	65.4002	1		0	12.0616	39.3374	0	0	0	
