Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-06 00:42:13	112	199	1	0	0	1	5	0	0	0	5	0	0	3	5	0	0	0	5	0	0	1.732		99.9023	37.867	0.14341	0	1.4355	0.256868	18.039	1		0.0088623	12.1857	40.3769	0	45.6273	-73.3823	
2024-06-06 00:42:35	115	200	5	0	0	3	13	0	0	0	13	0	0	4	13	0	0	0	13	0	0	0.866		99.9032	38.6161	0.323281	0	3.23594	0.0829427	20.332	1		0	12.1857	39.8571	0	45.6273	-73.3823	
2024-06-06 00:42:42	116	201	5	0	0	3	13	0	0	0	13	0	0	7	13	0	0	0	13	0	0	3.464		99.9044	38.5421	0.0738584	0	0.739291	0.396052	18.5804	1		0	12.097	39.8571	0	45.6273	-73.3823	
2024-06-06 00:42:20	113	202	1	0	0	2	9	0	0	0	9	0	0	3	9	0	0	0	9	0	0	0.866		99.9031	37.8974	0.320863	0	3.21174	0.196225	20.18	1		0.0088623	12.1857	40.117	0	45.6273	-73.3823	
2024-06-06 00:42:35	115	203	9	0	0	3	13	0	0	0	13	0	0	5	13	0	0	0	13	0	0	1.732		99.9032	38.6161	0.146748	0	1.4689	0.0370294	18.4588	1		0	12.1857	39.8571	0	45.6273	-73.3823	
2024-06-06 00:41:59	110	204	1	0	0	0	1	0	0	0	1	0	0	2	1	0	0	0	1	0	0	1.732		99.9012	37.8794	0.150572	0	1.50721	0.560637	18.9402	1		0	12.1857	40.6368	0	45.6274	-73.3823	
2024-06-06 00:42:20	113	205	5	0	0	2	9	0	0	0	9	0	0	6	9	0	0	0	9	0	0	3.464		99.9031	37.8974	0.0742777	0	0.743498	0.0628829	18.6861	1		0.0088623	12.1857	40.117	0	45.6273	-73.3823	
2024-06-06 00:43:06	119	206	5	0	0	5	21	0	0	0	21	0	0	6	21	0	0	0	21	0	0	0.866		99.8998	38.364	0.315672	0	3.15989	0.990168	19.8542	1		0	12.1857	39.5972	0	45.6273	-73.3823	
2024-06-06 00:42:49	117	207	9	0	0	4	17	0	0	0	17	0	0	7	17	0	0	0	17	0	0	2.598		99.9021	37.9301	0.0918249	0	0.919149	0.342487	17.3256	1		0	12.1857	39.8571	0	45.6273	-73.3823	
2024-06-06 00:42:56	118	208	9	0	0	4	17	0	0	0	17	0	0	5	17	0	0	0	17	0	0	0.866		99.9039	37.8483	0.303515	0	3.03807	0.0124672	19.0888	2		0	12.1857	39.5972	0	45.6273	-73.3823	
2024-06-06 00:42:06	111	209	1	0	0	1	5	0	0	0	5	0	0	2	5	0	0	0	5	0	0	0.866		99.9042	37.9296	0.32016	0	3.20467	0.293807	20.1355	1		0	12.1857	40.247	0	45.6274	-73.3823	
2024-06-06 00:41:43	109	210	5	0	0	0	1	0	0	0	1	0	0	3	1	0	0	0	1	0	0	2.598		99.897	37.9653	0.0922566	0	0.923517	0.0624679	17.4079	2		0.0088623	12.1148	40.6368	0	45.6274	-73.3823	
2024-06-06 00:42:06	111	211	5	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		99.9042	37.9296	0.0918194	0	0.919074	0.229561	17.3241	1		0	12.1857	40.247	0	45.6274	-73.3823	
