Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-06 01:43:16	267	485	1	0	0	1	5	0	0	0	5	0	0	3	5	0	0	0	5	0	0	1.732		99.9424	42.628	0.10152	0	1.01579	0.0263558	12.7647	1		0.0088623	12.1502	43.7555	0	45.6273	-73.3824	
2024-06-06 01:43:53	272	486	9	0	0	3	13	0	0	0	13	0	0	4	13	0	0	0	13	0	0	0.866		99.9444	44.1652	0.213783	0	2.13902	0.0502387	13.4399	1		0	12.1679	43.2357	0	45.6273	-73.3824	
2024-06-06 01:43:45	271	487	9	0	0	3	13	0	0	0	13	0	0	7	13	0	0	0	13	0	0	3.464		99.9471	44.1919	0.0565462	0	0.565762	0.204492	14.2191	1		0	12.1502	43.1058	0	45.6273	-73.3824	
2024-06-06 01:43:30	269	488	1	0	0	2	9	0	0	0	9	0	0	3	9	0	0	0	9	0	0	0.866		99.9433	42.8544	0.211884	0	2.12005	0.115936	13.3206	1		0	12.1679	43.6256	0	45.6273	-73.3824	
2024-06-06 01:43:45	271	489	5	0	0	3	13	0	0	0	13	0	0	5	13	0	0	0	13	0	0	1.732		99.9471	44.1919	0.107097	0	1.07154	0.0422207	13.4654	1		0	12.1502	43.1058	0	45.6273	-73.3824	
2024-06-06 01:43:01	266	490	1	0	0	0	1	0	0	0	1	0	0	2	1	0	0	0	1	0	0	1.732		99.9406	43.2413	0.241969	0	2.42113	6.5007	30.4248	4		0	12.1768	44.1454	0	45.6273	-73.3824	
2024-06-06 01:43:30	269	491	9	0	0	2	9	0	0	0	9	0	0	6	9	0	0	0	9	0	0	3.464		99.9433	42.8544	0.0612408	0	0.612756	0.2909	15.4002	1		0	12.1679	43.6256	0	45.6273	-73.3824	
2024-06-06 01:44:14	275	492	5	0	0	5	21	0	0	0	21	0	0	6	21	0	0	0	21	0	0	0.866		99.9413	43.1212	0.225649	0	2.25781	0.0210049	14.1863	1		0	12.1502	42.9758	0	45.6273	-73.3823	
2024-06-06 01:44:00	273	493	9	0	0	4	17	0	0	0	17	0	0	7	17	0	0	0	17	0	0	2.598		99.9447	43.3443	0.0687103	0	0.687483	0.084459	12.9587	1		0	12.1679	43.1058	0	45.6273	-73.3824	
2024-06-06 01:44:07	274	494	9	0	0	4	17	0	0	0	17	0	0	5	17	0	0	0	17	0	0	0.866		99.9387	43.2789	0.213663	0	2.13794	0.216846	13.4331	1		0.0088623	12.1502	42.9758	0	45.6273	-73.3823	
2024-06-06 01:43:23	268	495	1	0	0	1	5	0	0	0	5	0	0	2	5	0	0	0	5	0	0	0.866		99.9354	42.4848	0.213635	0	2.13773	0.00250975	13.4317	1		0	12.1679	43.7555	0	45.6273	-73.3824	
2024-06-06 01:42:49	265	496	5	0	0	0	1	0	0	0	1	0	0	3	1	0	0	0	1	0	0	2.598		99.9474	43.5639	0.0757149	0	0.757547	0.298838	14.2794	1		0	12.1502	44.0154	0	45.6273	-73.3824	
2024-06-06 01:43:16	267	497	9	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		99.9424	42.628	0.0702332	0	0.702737	0.153632	13.2463	1		0.0088623	12.1502	43.7555	0	45.6273	-73.3824	
2024-06-06 01:43:30	269	498	5	0	0	2	9	0	0	0	9	0	0	4	9	0	0	0	9	0	0	1.732		99.9433	42.8544	0.105213	0	1.05273	0.0280903	13.229	1		0	12.1679	43.6256	0	45.6273	-73.3824	
2024-06-06 01:43:16	267	499	5	0	0	1	5	0	0	0	5	0	0	5	5	0	0	0	5	0	0	3.464		99.9424	42.628	0.0560212	0	0.560535	0.00558462	14.0878	1		0.0088623	12.1502	43.7555	0	45.6273	-73.3824	
