Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-06 02:22:21	399	727	1	0	0	1	5	0	0	0	5	0	0	3	5	0	0	0	5	0	0	1.732		99.9375	46.9577	0.362129	0	3.62355	0.528034	45.5349	1		0	12.1414	41.6764	0	45.6273	-73.3823	
2024-06-06 02:23:01	404	728	9	0	0	3	13	0	0	0	13	0	0	4	13	0	0	0	13	0	0	0.866		99.9268	47.1928	0.884631	0	8.85279	0.169759	55.6237	1		0	12.1325	41.1566	0	45.6273	-73.3823	
2024-06-06 02:22:54	403	729	9	0	0	3	13	0	0	0	13	0	0	7	13	0	0	0	13	0	0	3.464		99.9265	47.1982	0.0796874	0	0.79746	0.0240863	20.0424	1		0	12.0439	41.1566	0	45.6273	-73.3823	
2024-06-06 02:22:37	401	730	1	0	0	2	9	0	0	0	9	0	0	3	9	0	0	0	9	0	0	0.866		99.9255	47.0304	1.07579	0	10.7659	0.840746	67.6441	2		0.0088623	12.1502	41.5464	0	45.6273	-73.3823	
2024-06-06 02:22:54	403	731	5	0	0	3	13	0	0	0	13	0	0	5	13	0	0	0	13	0	0	1.732		99.9265	47.1982	0.315622	0	3.15854	0.475849	39.6914	1		0	12.0439	41.1566	0	45.6273	-73.3823	
2024-06-06 02:22:08	398	732	1	0	0	0	1	0	0	0	1	0	0	2	1	0	0	0	1	0	0	1.732		99.9304	46.4245	0.316015	0	3.16236	0.949934	39.7393	3		0	12.1502	42.0662	0	45.6273	-73.3823	
2024-06-06 02:22:37	401	733	5	0	0	2	9	0	0	0	9	0	0	6	9	0	0	0	9	0	0	3.464		99.9255	47.0304	0.13374	0	1.3384	0.0138526	33.6376	2		0.0088623	12.1502	41.5464	0	45.6273	-73.3823	
2024-06-06 02:23:23	407	734	5	0	0	5	21	0	0	0	21	0	0	6	21	0	0	0	21	0	0	0.866		99.9252	47.1901	0.42132	0	4.21635	0.225003	26.4921	1		0	12.1502	40.8967	0	45.6273	-73.3823	
2024-06-06 02:23:16	406	735	9	0	0	4	17	0	0	0	17	0	0	7	17	0	0	0	17	0	0	2.598		99.9256	47.7376	0.10621	0	1.06289	0.428094	20.035	1		0	12.1502	41.0267	0	45.6273	-73.3823	
2024-06-06 02:23:08	405	736	5	0	0	4	17	0	0	0	17	0	0	5	17	0	0	0	17	0	0	0.866		99.9265	47.8153	0.75631	0	7.56866	0.810155	47.5553	1		0	12.1414	41.0267	0	45.6273	-73.3823	
2024-06-06 02:22:28	400	737	1	0	0	1	5	0	0	0	5	0	0	2	5	0	0	0	5	0	0	0.866		99.9309	47.0361	0.824412	0	8.24982	0.523467	51.8351	1		0	12.1502	41.5464	0	45.6273	-73.3823	
2024-06-06 02:21:52	397	738	5	0	0	0	1	0	0	0	1	0	0	3	1	0	0	0	1	0	0	2.598		99.9239	46.647	0.114302	0	1.14389	0.155662	21.5618	2		0	12.1857	42.0662	0	45.6274	-73.3823	
2024-06-06 02:22:21	399	739	9	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		99.9375	46.9577	0.224702	0	2.24842	0.0704593	42.3817	1		0	12.1414	41.6764	0	45.6273	-73.3823	
2024-06-06 02:22:37	401	740	9	0	0	2	9	0	0	0	9	0	0	4	9	0	0	0	9	0	0	1.732		99.9255	47.0304	0.409798	0	4.10104	0.40911	51.5351	2		0.0088623	12.1502	41.5464	0	45.6273	-73.3823	
2024-06-06 02:22:21	399	741	5	0	0	1	5	0	0	0	5	0	0	5	5	0	0	0	5	0	0	3.464		99.9375	46.9577	0.155389	0	1.55486	0.315912	39.0779	1		0	12.1414	41.6764	0	45.6273	-73.3823	
2024-06-06 02:23:01	404	742	5	0	0	3	13	0	0	0	13	0	0	6	13	0	0	0	13	0	0	2.598		99.9268	47.1928	0.155189	0	1.55303	0.202638	29.2739	1		0	12.1325	41.1566	0	45.6273	-73.3823	
2024-06-06 02:21:52	397	743	1	0	0	0	1	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0.866		99.9239	46.647	0.519911	0	5.20307	0.608868	32.6918	2		0	12.1857	42.0662	0	45.6274	-73.3823	
2024-06-06 02:23:23	407	744	9	0	0	5	21	0	0	0	21	0	0	7	21	0	0	0	21	0	0	1.732		99.9252	47.1901	0.144964	0	1.45073	0.0158582	18.2304	1		0	12.1502	40.8967	0	45.6273	-73.3823	
2024-06-06 02:22:47	402	745	9	0	0	2	9	0	0	0	9	0	0	5	9	0	0	0	9	0	0	2.598		99.9272	46.9088	0.245608	0	2.45787	0.137044	46.3297	1		0	12.1502	41.4165	0	45.6273	-73.3823	
2024-06-06 02:23:08	405	746	9	0	0	4	17	0	0	0	17	0	0	6	17	0	0	0	17	0	0	1.732		99.9265	47.8153	0.207609	0	2.07761	0.210223	26.1081	1		0	12.1414	41.0267	0	45.6273	-73.3823	
2024-06-06 02:21:52	397	747	9	0	0	0	1	0	0	0	1	0	0	4	1	0	0	0	1	0	0	3.464		99.9239	46.647	0.0890224	0	0.890902	0.487646	22.3908	2		0	12.1857	42.0662	0	45.6274	-73.3823	
2024-06-06 02:23:29	408	748	9	0	0	6	25	0	0	0	25	0	0	7	25	0	0	0	25	0	0	0.866		99.9237	45.5076	0.277632	0	2.77844	0.4624	17.4574	1		0	12.1325	40.7668	0	45.6273	-73.3823	
