Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2024-06-06 01:25:52	219	397	1	0	0	1	5	0	0	0	5	0	0	3	5	0	0	0	5	0	0	1.732		99.9483	42.0353	0.123145	0	1.23209	0.842767	15.4829	1		0.0088623	12.1679	45.3149	0	45.6274	-73.3823	
2024-06-06 01:26:32	224	398	5	0	0	3	13	0	0	0	13	0	0	4	13	0	0	0	13	0	0	0.866		99.9509	41.1898	0.267356	0	2.67488	0.0489271	16.8067	1		0.0088623	12.0705	44.925	0	45.6273	-73.3824	
2024-06-06 01:26:32	224	399	9	0	0	3	13	0	0	0	13	0	0	7	13	0	0	0	13	0	0	3.464		99.9509	41.1898	0.0626544	0	0.626852	0.106084	15.7545	1		0.0088623	12.0705	44.925	0	45.6273	-73.3824	
2024-06-06 01:26:10	221	400	1	0	0	2	9	0	0	0	9	0	0	3	9	0	0	0	9	0	0	0.866		99.9518	40.8264	0.323182	0	3.23338	0.637367	20.3159	1		0	12.1679	45.1849	0	45.6273	-73.3824	
2024-06-06 01:26:25	223	401	9	0	0	3	13	0	0	0	13	0	0	5	13	0	0	0	13	0	0	1.732		99.9451	41.2968	0.12112	0	1.21186	0.320444	15.2287	1		0.0088623	12.1768	45.055	0	45.6273	-73.3824	
2024-06-06 01:25:29	217	402	1	0	0	0	1	0	0	0	1	0	0	2	1	0	0	0	1	0	0	1.732		99.9455	40.8601	0.148583	0	1.48664	0.723347	18.6817	2		0.0088623	12.1502	45.8346	0	45.6274	-73.3823	
2024-06-06 01:26:10	221	403	5	0	0	2	9	0	0	0	9	0	0	6	9	0	0	0	9	0	0	3.464		99.9518	40.8264	0.0685753	0	0.686084	0.370745	17.2432	1		0	12.1679	45.1849	0	45.6273	-73.3824	
2024-06-06 01:26:54	227	404	9	0	0	5	21	0	0	0	21	0	0	6	21	0	0	0	21	0	0	0.866		99.9522	40.9476	0.270749	0	2.70878	0.778626	17.0198	1		0	12.1679	44.5352	0	45.6273	-73.3824	
2024-06-06 01:26:47	226	405	9	0	0	4	17	0	0	0	17	0	0	7	17	0	0	0	17	0	0	2.598		99.9536	40.0064	0.0763099	0	0.763454	0.141036	14.3908	1		0	12.1768	44.6651	0	45.6273	-73.3824	
2024-06-06 01:26:40	225	406	9	0	0	4	17	0	0	0	17	0	0	5	17	0	0	0	17	0	0	0.866		99.9514	40.052	0.253884	0	2.54007	0.733348	15.9597	1		0.0088623	12.1679	44.7951	0	45.6273	-73.3824	
2024-06-06 01:25:59	220	407	1	0	0	1	5	0	0	0	5	0	0	2	5	0	0	0	5	0	0	0.866		99.9472	41.766	0.423774	0	4.23998	0.128226	26.6405	2		0.0088623	12.1768	45.4448	0	45.6273	-73.3824	
2024-06-06 01:25:45	218	408	1	0	0	0	1	0	0	0	1	0	0	3	1	0	0	0	1	0	0	2.598		99.9491	40.7504	0.0577397	0	0.577691	0.390233	10.8892	1		0	12.1857	45.7047	0	45.6274	-73.3823	
2024-06-06 01:25:52	219	409	9	0	0	1	5	0	0	0	5	0	0	4	5	0	0	0	5	0	0	2.598		99.9483	42.0353	0.0711064	0	0.711432	0.0276409	13.4102	1		0.0088623	12.1679	45.3149	0	45.6274	-73.3823	
2024-06-06 01:26:18	222	410	9	0	0	2	9	0	0	0	9	0	0	4	9	0	0	0	9	0	0	1.732		99.9468	40.799	0.1316	0	1.31671	0.0569425	16.5462	1		0	12.1679	45.055	0	45.6273	-73.3824	
